p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 47, 0.0390625, 1.3142367710436247, 0.7659574468085129, 0.14218399697028872 
0.021, 47, 0.039043426513671875, 1.2128872351934206, 0.766382277825448, 0.14014798631001213 
0.041, 47, 0.03900909423828125, 1.2251367977721657, 0.7674218549833, 0.14389771567630305 
0.061, 47, 0.038982391357421875, 1.2568148527930134, 0.76846030722041, 0.14810020529353096 
0.081, 47, 0.038944244384765625, 1.271095842010709, 0.7702747643710343, 0.1485847010760608 
0.101, 47, 0.038936614990234375, 1.243911890880554, 0.770683096216416, 0.14938373123800375 
0.121, 47, 0.038936614990234375, 1.2699173959374548, 0.770683096216416, 0.15099060698776157 
0.141, 47, 0.038936614990234375, 1.310859405247811, 0.770683096216416, 0.14867461841549812 
0.161, 47, 0.038936614990234375, 1.2692227404124878, 0.770683096216416, 0.15376076627899238 
0.181, 47, 0.038936614990234375, 1.2909531167465502, 0.770683096216416, 0.15072967039486684 
0.201, 47, 0.038936614990234375, 1.2891762795943578, 0.770683096216416, 0.15139752702634723 
0.221, 47, 0.038936614990234375, 1.2875993762911548, 0.770683096216416, 0.14534097712999028 
0.241, 47, 0.038936614990234375, 1.2176761269111012, 0.770683096216416, 0.14493687802769273 
0.261, 47, 0.038936614990234375, 1.316483646680581, 0.770683096216416, 0.14845493801362863 
0.281, 47, 0.038936614990234375, 1.220163487354057, 0.770683096216416, 0.14487129126223408 
0.301, 47, 0.038936614990234375, 1.2327159479509646, 0.770683096216416, 0.14710899885676554 
0.321, 47, 0.038936614990234375, 1.2504465894528494, 0.770683096216416, 0.14856319143791552 
0.341, 47, 0.038936614990234375, 1.2642497826116141, 0.770683096216416, 0.1475391916183071 
0.361, 47, 0.038936614990234375, 1.2872171394437828, 0.770683096216416, 0.15020250795328138 
0.381, 47, 0.038936614990234375, 1.280071355579821, 0.770683096216416, 0.1486626294367852 
0.401, 47, 0.038936614990234375, 1.2521169362660203, 0.770683096216416, 0.1502829046332863 
0.421, 47, 0.038936614990234375, 1.234880311205643, 0.770683096216416, 0.14362091131738453 
0.441, 47, 0.038936614990234375, 1.1919509523834222, 0.770683096216416, 0.14585897152892358 
0.461, 47, 0.038936614990234375, 1.2069618588277535, 0.770683096216416, 0.14412726935506726 
0.481, 47, 0.038936614990234375, 1.233370405135929, 0.770683096216416, 0.14640235435331306 
0.501, 47, 0.038936614990234375, 1.2087989934900634, 0.770683096216416, 0.14430216739583557 
