p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 11, 0.10546875, 1.7247115416486736, 0.7142857142857129, 0.008840108634274202 
0.02, 11, 0.09297943115234375, 1.095219288997157, 0.7104993059476743, 0.008486081148475932 
0.04, 11, 0.08327102661132812, 1.1213813560098629, 0.7057681335874263, 0.008490312552680734 
0.06, 11, 0.08159255981445312, 1.0973244125929114, 0.7038877958545069, 0.009241739417404915 
0.08, 11, 0.07606887817382812, 1.0790842395003324, 0.69536478919631, 0.009854235177215287 
0.1, 11, 0.07282638549804688, 1.1836196701056565, 0.6848718276741368, 0.00872127669930478 
0.12, 11, 0.0706939697265625, 1.1641044338769007, 0.6711754299695871, 0.009630323370970473 
0.14, 11, 0.06888961791992188, 1.1550770856061945, 0.658917899230399, 0.012939634082272278 
0.16, 11, 0.06739425659179688, 1.1531867057742602, 0.6454882022918706, 0.010662433381810388 
0.18, 11, 0.065460205078125, 1.1249452562079796, 0.6300515657852612, 0.009347524522752337 
0.2, 11, 0.06343841552734376, 1.2692918533479656, 0.611711926735704, 0.01072978323213647 
0.22, 11, 0.061767578125, 1.469924236707584, 0.5929471351847665, 0.011294675694557554 
0.24, 11, 0.06060409545898438, 1.3776810353400606, 0.5753077708894333, 0.012060912474112229 
0.26, 11, 0.05934906005859375, 1.5056052001136777, 0.5598506714445696, 0.012816570743098055 
0.28, 11, 0.05824279785156251, 1.3145343798066733, 0.5418058090431199, 0.012404714066406086 
0.3, 11, 0.05712890625, 1.4880558037588116, 0.5216252480518725, 0.01435116000425296 
0.32, 11, 0.056529998779296875, 1.458130607932958, 0.5081508769268487, 0.0169153909570241 
0.34, 11, 0.05597686767578125, 1.593475597844531, 0.4936607538222131, 0.01534307167503357 
0.36, 11, 0.05545806884765626, 1.6865030194595647, 0.4778288042375756, 0.023181747979037937 
0.38, 11, 0.055084228515625, 1.6034010616592695, 0.46601795368938365, 0.018632283216334145 
0.4, 11, 0.054798126220703125, 1.6847004412649085, 0.45605567313785855, 0.017626972098810256 
0.42, 11, 0.054485321044921875, 1.5496343714144132, 0.44645031995191686, 0.018046938966904236 
0.44, 11, 0.05415725708007813, 1.5834743213709999, 0.4378612932326231, 0.01949161088850815 
0.46, 11, 0.05389404296875, 1.5019513825760669, 0.4272548119070959, 0.02056920849463495 
0.48, 11, 0.053653717041015625, 1.7380951205561814, 0.42104630306551005, 0.0256726345920697 
0.5, 11, 0.053394317626953125, 1.5364348585900416, 0.41574899369590107, 0.027662805040222338 
