p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 17, 0.08984375, 0.2506546334933972, 0.7272727272727268, 0.021672899760162068 
0.02, 17, 0.08984375, 0.24892116823428978, 0.7272727272727268, 0.01264061485123591 
0.04, 17, 0.08978271484375, 0.1753677266569298, 0.7261220397249807, 0.011817959348903173 
0.06, 17, 0.08966064453125, 0.17752221663521084, 0.7237601858925388, 0.011535865734728645 
0.08, 17, 0.08944702148437501, 0.23468884016506308, 0.7215375923096513, 0.011917749964908353 
0.1, 17, 0.08932495117187501, 0.17028475234648965, 0.7211001968354912, 0.012059854623061028 
0.12, 17, 0.08905029296875, 0.17091417372313344, 0.7171245299921772, 0.011755193519746854 
0.14, 17, 0.08877563476562501, 0.1671672652928322, 0.7156491548567787, 0.011948075028442418 
0.16, 17, 0.088348388671875, 0.2261770179742939, 0.7125625406149786, 0.011856394603825038 
0.18, 17, 0.087860107421875, 0.16718524876073104, 0.7100026002502785, 0.01210992623957452 
0.2, 17, 0.08752441406250001, 0.16128385035214876, 0.7079489262400753, 0.012089474452551485 
0.22, 17, 0.08709716796875001, 0.20821611755970082, 0.7060494055420349, 0.01238038349215742 
0.24, 17, 0.08685302734375001, 0.1631121695890414, 0.7049680538713465, 0.012639557000184709 
0.26, 17, 0.086395263671875, 0.16515417473866023, 0.7031670745235922, 0.012942102401396482 
0.28, 17, 0.0858154296875, 0.15930848981889767, 0.7026525579106243, 0.012883215359437372 
0.3, 17, 0.08523559570312501, 0.15617019836118118, 0.7026232817465498, 0.013553540310127232 
0.32, 17, 0.08474731445312501, 0.18724563089884327, 0.7026063569415696, 0.01666150670430966 
0.34, 17, 0.0841064453125, 0.16866482976708141, 0.703533774949503, 0.014515832151474228 
0.36, 17, 0.08349609375000001, 0.1646079709781958, 0.7032891235801824, 0.0175405809294773 
0.38, 17, 0.08282470703125001, 0.16392883060207453, 0.7056629660163019, 0.015734123947709122 
0.4, 17, 0.082061767578125, 0.16478075331689013, 0.7102783959161418, 0.01635049849467407 
0.42, 17, 0.0811767578125, 0.16525713890783322, 0.7172336797193902, 0.01688224495740087 
0.44, 17, 0.08050537109375, 0.17556801312299797, 0.7224570871290514, 0.017505319227709037 
0.46, 17, 0.079620361328125, 0.16808653785801653, 0.7310065537742435, 0.018435522920455583 
0.48, 17, 0.07885742187500001, 0.16957458167280492, 0.7382590252759204, 0.018889693639280836 
0.5, 17, 0.07785034179687501, 0.16877519889362702, 0.7512615270919711, 0.019658751354938886 
