p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 15, 0.125, 0.027662099806132545, 0.9655172413793098, 0.004106930405392006 
0.02, 15, 0.124755859375, 0.019554376717685784, 0.9678114571746388, 0.003975756874798009 
0.04, 15, 0.12451171875000001, 0.019607974504378234, 0.9700871338524281, 0.004552990932808143 
0.06, 15, 0.124267578125, 0.035951773275719745, 0.9723442714126813, 0.004722952335345809 
0.08, 15, 0.12377929687500001, 0.024709284899739004, 0.9768029291805713, 0.004085773384325364 
0.1, 15, 0.12353515625000001, 0.019629131525441323, 0.9790044493882086, 0.004087536469416619 
0.12, 15, 0.12255859375000001, 0.030941790687951, 0.9876251390433816, 0.007128858247256176 
0.14, 15, 0.122314453125, 0.06507652847135859, 0.9897339636633292, 0.009981882537626774 
0.16, 15, 0.12182617187500001, 0.04726584290629532, 0.9938959955506114, 0.010513276383331771 
0.18, 15, 0.121337890625, 0.04135386598719748, 0.9979838709677412, 0.005793497601146669 
0.2, 15, 0.121337890625, 0.047625159647353144, 0.9979838709677412, 0.005507172582756681 
0.22, 15, 0.121337890625, 0.02505943359833651, 0.9979838709677412, 0.006689850060194402 
0.24, 15, 0.12109375, 0.029191047194967013, 1.0, 0.005486015561693591 
0.26, 15, 0.12109375, 0.024657097581116005, 1.0, 0.005859436983460142 
0.28, 15, 0.12109375, 0.029240766194462253, 1.0, 0.0059983680884414525 
0.3, 15, 0.12109375, 0.023408128104353665, 1.0, 0.0042842967653058395 
0.32, 15, 0.12109375, 0.020050861478637216, 1.0, 0.004294875275832055 
0.34, 15, 0.12109375, 0.019761715524104773, 1.0, 0.004291701722678454 
0.36, 15, 0.12109375, 0.019785340864292067, 1.0, 0.004359756807094328 
0.38, 15, 0.12109375, 0.02013196339271417, 1.0, 0.00450327193330935 
0.4, 15, 0.12109375, 0.019890420735571013, 1.0, 0.004348825679546309 
0.42, 15, 0.12109375, 0.019888657650486863, 1.0, 0.004359051573061379 
0.44, 15, 0.12109375, 0.020470828346741854, 1.0, 0.004268781616520556 
0.46, 15, 0.12109375, 0.020161230605182823, 1.0, 0.004346004743403853 
0.48, 15, 0.12109375, 0.019907698969440446, 1.0, 0.004439095636083579 
0.5, 15, 0.12109375, 0.019987037798429697, 1.0, 0.0044613105082014215 
