p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 7, 0.1708984375, 0.18307381896219255, 0.6923076923076928, 0.00413725546891186 
0.02, 7, 0.15893554687500003, 0.3624765421528977, 0.6879464285714292, 0.006049497556006145 
0.04, 7, 0.151641845703125, 0.2112440398908575, 0.6830714858058614, 0.0028808810347769054 
0.06, 7, 0.1397705078125, 0.1455765252977983, 0.6747138278388282, 0.0017433385356042663 
0.08, 7, 0.13525390625000003, 0.14107325336449605, 0.6593074970372766, 0.0017962310882637667 
0.1, 7, 0.13330078125, 0.12227594538385489, 0.6530929318842924, 0.0018156250242427063 
0.12, 7, 0.12982177734375, 0.13462283025933175, 0.6389658748114635, 0.002474666230362743 
0.14, 7, 0.1265869140625, 0.18205757671712064, 0.6221001501562167, 0.002344197933801695 
0.16, 7, 0.12158203125000001, 0.16752094016159447, 0.5977758162138002, 0.0026368700585166494 
0.18, 7, 0.118560791015625, 0.19100382307370722, 0.5822212163374124, 0.0030550738415300316 
0.2, 7, 0.11636352539062501, 0.1560756970004249, 0.5664488864034144, 0.0022102034670652415 
0.22, 7, 0.11370849609375001, 0.13837009130665479, 0.5489981877535092, 0.0022673274239437546 
0.24, 7, 0.11257934570312501, 0.13887574411005943, 0.5414165229603989, 0.002332914189238977 
0.26, 7, 0.110137939453125, 0.13984508829177855, 0.5270266558615535, 0.002467966507026631 
0.28, 7, 0.10800170898437501, 0.1432266854917117, 0.5109668947323747, 0.0026435697818527615 
0.3, 7, 0.10650634765625001, 0.17688856385435514, 0.49826749285673966, 0.0028269306310662046 
0.32, 7, 0.105621337890625, 0.14560720297834706, 0.49213091014004245, 0.0030180490546669603 
0.34, 7, 0.10458374023437501, 0.1917355033854733, 0.4831405850535381, 0.004756803569044621 
0.36, 7, 0.103485107421875, 0.1686024165549469, 0.4708630910194672, 0.003671801005523889 
0.38, 7, 0.10260009765625001, 0.14862278371388982, 0.46172411803723634, 0.0036859056862326156 
0.4, 7, 0.101715087890625, 0.19020444029452932, 0.46132200961386, 0.0042395144040554555 
0.42, 7, 0.100830078125, 0.18494833102839436, 0.45587976301329386, 0.004308627339526083 
0.44, 7, 0.09991455078125, 0.15044792939760754, 0.45613596605319345, 0.004543470273333128 
0.46, 7, 0.09918212890625001, 0.15403616016993738, 0.46165325322686523, 0.004893266354905279 
0.48, 7, 0.098297119140625, 0.15217469493338598, 0.4689436958735396, 0.0063851889568837805 
0.5, 7, 0.09732055664062501, 0.15328755424130946, 0.47657629601026513, 0.010402202022753215 
