p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 3, 0.375, 0.018724668874989803, 0.6000000000000001, 0.00021862255098703542 
0.02, 3, 0.375, 0.021293836466099947, 0.6000000000000001, 0.0002782148269817597 
0.04, 3, 0.33984375000000006, 0.02037526913493881, 0.5785714285714286, 0.00030184016716816586 
0.06, 3, 0.31518554687500006, 0.02387464041879639, 0.5705357142857143, 0.00024260050819169265 
0.08, 3, 0.31518554687500006, 0.0200427512872281, 0.5705357142857143, 0.0003741266558012768 
0.1, 3, 0.287109375, 0.021625649079775044, 0.5386656746031746, 0.00024330574222641843 
0.12, 3, 0.266845703125, 0.02193912560852862, 0.5152777777777777, 0.00047744344199340816 
0.14, 3, 0.253662109375, 0.03086774111422752, 0.4916666666666666, 0.00044253435723895507 
0.16, 3, 0.24609375, 0.03904281405305721, 0.476984126984127, 0.0005395040371123372 
0.18, 3, 0.24072265625, 0.038831596459442785, 0.4662698412698412, 0.0005867547174869259 
0.2, 3, 0.23046875000000003, 0.06636640152217677, 0.43467712842712836, 0.0021583687654667116 
0.22, 3, 0.224609375, 0.05029693879062247, 0.4133860930735931, 0.0007570687370455076 
0.24, 3, 0.218505859375, 0.04327245518061407, 0.4059095418470419, 0.0007087602056179421 
0.26, 3, 0.211669921875, 0.03813976187067514, 0.4127676143301143, 0.0007870411835515512 
0.28, 3, 0.20483398437500003, 0.026093659311309914, 0.41119193306693314, 0.0012616636894033917 
0.3, 3, 0.201904296875, 0.04072479722758349, 0.4265460234210235, 0.0010483303936830168 
0.32, 3, 0.198974609375, 0.032633999755989684, 0.43194557178932175, 0.0007415535882655533 
0.34, 3, 0.19482421875, 0.03547221413162038, 0.44026773879715064, 0.0011770356051510333 
0.36, 3, 0.19165039062500003, 0.03581425263880966, 0.44459477919955875, 0.0014975644742589722 
0.38, 3, 0.189208984375, 0.02636023777670715, 0.46211238210319094, 0.0008335866298914141 
0.4, 3, 0.1865234375, 0.019176371274689075, 0.48927325952771006, 0.0009065783525592508 
0.42, 3, 0.183837890625, 0.019092448424471442, 0.5041160032670289, 0.0009936747559358139 
0.44, 3, 0.1806640625, 0.01901522529759081, 0.5327112346825003, 0.0011230852014394443 
0.46, 3, 0.17749023437500003, 0.01904484512707949, 0.5418672900242174, 0.0012010135623556906 
0.48, 3, 0.173095703125, 0.019047666063221058, 0.5849092951341108, 0.001374501135074091 
0.5, 3, 0.169189453125, 0.021877770247445305, 0.6104460881862788, 0.0016209804304612163 
