p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 20, 0.0654296875, 1.272164624191305, 0.7307692307692302, 0.03152078783102752 
0.02, 20, 0.06241226196289063, 1.1484478856731357, 0.7279842870544082, 0.029599025084507957 
0.04, 20, 0.06142425537109376, 1.277699653518539, 0.7253962437460907, 0.030031686165216342 
0.06, 20, 0.06029510498046875, 1.2748656705471149, 0.7219339793844359, 0.03034868886413733 
0.08, 20, 0.058605194091796875, 1.1091060523889382, 0.7162448784435445, 0.029372644959039462 
0.1, 20, 0.056713104248046875, 1.302101456378864, 0.7075813459973092, 0.03223589514300329 
0.12, 20, 0.05548095703125, 1.2096445690984865, 0.7022849051207577, 0.03110469975013075 
0.14, 20, 0.054962158203125, 1.2796267055202861, 0.6992968570856491, 0.03133813221586479 
0.16, 20, 0.05443572998046875, 1.21277898176902, 0.6952092141025691, 0.031800413126120475 
0.18, 20, 0.0534820556640625, 1.2719354231298894, 0.6863737205641542, 0.03238258382236836 
0.2, 20, 0.05283355712890625, 1.1546782757592382, 0.6774432848755942, 0.029741129742660632 
0.22, 20, 0.052364349365234375, 1.1430126469620063, 0.668599588537813, 0.030625493223055855 
0.24, 20, 0.0519866943359375, 1.145074751281527, 0.6598457440380999, 0.030761250774844484 
0.26, 20, 0.05170440673828126, 1.1512765793893323, 0.6504700859267386, 0.03280501900962918 
0.28, 20, 0.05139923095703126, 1.1947288692489337, 0.6424228700545566, 0.03606954735960244 
0.3, 20, 0.05120086669921875, 1.2333284437106613, 0.635004249131627, 0.03579662178799481 
0.32, 20, 0.050998687744140625, 1.2307603339705793, 0.6265112327508385, 0.03636750873965866 
0.34, 20, 0.05078125, 1.2836109252035612, 0.6182531868773998, 0.03858476454706761 
0.36, 20, 0.05065155029296875, 1.2778301218151, 0.6110479921737402, 0.03862002624885008 
0.38, 20, 0.050464630126953125, 1.2856349468852386, 0.6035793508375745, 0.041275232392194994 
0.4, 20, 0.050258636474609375, 1.3438685895107483, 0.5957187477136987, 0.045636399667387195 
0.42, 20, 0.050045013427734375, 2.3873540253700867, 0.587540111751268, 0.08154726936902534 
0.44, 20, 0.049777984619140625, 2.660692158996426, 0.5783241439483471, 0.08261675678386382 
0.46, 20, 0.04952239990234376, 2.6517582542354603, 0.57134226892714, 0.08199474036462107 
0.48, 20, 0.049297332763671875, 2.6012867700210336, 0.567793592363255, 0.04954692239391534 
0.5, 20, 0.0490264892578125, 1.2642487247605914, 0.5635932514179114, 0.04696611844133258 
