p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 15, 0.07912063598632814, 1.029566584318843, 0.7234079532814226, 0.014800041467765368 
0.021, 15, 0.0766754150390625, 0.9819865596497266, 0.7220949018480117, 0.01491428938146555 
0.041, 15, 0.07344818115234375, 1.0416539430692637, 0.7193095966215846, 0.016618134811096752 
0.061, 15, 0.07195663452148438, 0.9447516130465488, 0.7180993573736499, 0.014970002870313692 
0.081, 15, 0.06951522827148438, 0.9275925637302294, 0.7171866594713614, 0.014880438147827135 
0.101, 15, 0.06678390502929688, 0.9504601299464639, 0.71747243704765, 0.015709440756495496 
0.121, 15, 0.06325531005859376, 0.9649586838640403, 0.7203444183542816, 0.015610002757455277 
0.141, 15, 0.05857086181640625, 0.9419081094156354, 0.7283685365894762, 0.016321583899241432 
0.161, 15, 0.054317474365234375, 0.9550691869850425, 0.7381236287257045, 0.016826884085617166 
0.181, 15, 0.054317474365234375, 0.9190296120718813, 0.7381236287257045, 0.01630324781433501 
0.201, 15, 0.054317474365234375, 0.9194122015360904, 0.7381236287257045, 0.016314884175869793 
0.221, 15, 0.054317474365234375, 0.9265191975282505, 0.7381236287257045, 0.016922443297403333 
0.241, 15, 0.054317474365234375, 1.0109759099105986, 0.7381236287257045, 0.01811287834925679 
0.261, 15, 0.054317474365234375, 1.0114727472885647, 0.7381236287257045, 0.01734205754848972 
0.281, 15, 0.054317474365234375, 1.0122791824081219, 0.7381236287257045, 0.017552569908104942 
0.301, 15, 0.054317474365234375, 1.02686060132487, 0.7381236287257045, 0.017539875695433693 
0.321, 15, 0.054317474365234375, 1.0014436140705243, 0.7381236287257045, 0.017423512079574266 
0.341, 15, 0.054317474365234375, 0.9445791833248904, 0.7381236287257045, 0.016843809702436374 
0.361, 15, 0.054317474365234375, 0.9433859273369194, 0.7381236287257045, 0.016999313807275485 
0.381, 15, 0.054317474365234375, 0.9748192661475628, 0.7381236287257045, 0.017347699420781737 
0.401, 15, 0.054317474365234375, 1.0074359876696803, 0.7381236287257045, 0.017601936290589038 
0.421, 15, 0.054317474365234375, 0.9728622416992039, 0.7381236287257045, 0.017314553421158507 
0.441, 15, 0.054317474365234375, 0.9425421148134774, 0.7381236287257045, 0.016728856554664162 
0.461, 15, 0.054317474365234375, 0.94667267055911, 0.7381236287257045, 0.016855798681092438 
0.481, 15, 0.054317474365234375, 0.9700712780039566, 0.7381236287257045, 0.017508492780848428 
0.501, 15, 0.054317474365234375, 0.9433774645285098, 0.7381236287257045, 0.01670946261873496 
