p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 14, 0.1328125, 0.027074287237590866, 0.8968253968253963, 0.006830544250261639 
0.02, 14, 0.1328125, 0.019954949649815035, 0.8968253968253963, 0.0034757459436711713 
0.04, 14, 0.13232421875, 0.02070531866352532, 0.9013752052545153, 0.005733905325151056 
0.06, 14, 0.13110351562500003, 0.02487783583421077, 0.9127400337529649, 0.00413619761786066 
0.08, 14, 0.13110351562500003, 0.02489722977018438, 0.9127400337529649, 0.00355543738967512 
0.1, 14, 0.13037109375, 0.019816371161851976, 0.9194028233898922, 0.003607977325314593 
0.12, 14, 0.129638671875, 0.03901566254269184, 0.9262951081742791, 0.007238874756781755 
0.14, 14, 0.128662109375, 0.04903174893104101, 0.9351287401933951, 0.006179965852567193 
0.16, 14, 0.127685546875, 0.04106048862845313, 0.9436305256869771, 0.01053055461720298 
0.18, 14, 0.126708984375, 0.044109567980681774, 0.9521437142092037, 0.0072660262671462306 
0.2, 14, 0.125732421875, 0.03182333323224995, 0.9606505207137854, 0.005522335114518384 
0.22, 14, 0.12377929687500001, 0.0270376150677496, 0.9775658469728269, 0.005831580239059164 
0.24, 14, 0.12255859375000001, 0.027629306423483158, 0.987927061814715, 0.005879183536452004 
0.26, 14, 0.12182617187500001, 0.026936413983662533, 0.9938959955506114, 0.005390103732873186 
0.28, 14, 0.12158203125000001, 0.027424435936186597, 0.995949202817946, 0.0075939600936258955 
0.3, 14, 0.121337890625, 0.019751842247607954, 0.9979838709677412, 0.004220825702113018 
0.32, 14, 0.121337890625, 0.019638299567903417, 0.9979838709677412, 0.004225057106326702 
0.34, 14, 0.12109375, 0.019574475887695897, 1.0, 0.004247271978440992 
0.36, 14, 0.12109375, 0.019695423524774824, 1.0, 0.004339305020065964 
0.38, 14, 0.12109375, 0.019622784419123462, 1.0, 0.004321321552163582 
0.4, 14, 0.12109375, 0.019716227928819663, 1.0, 0.0042373987019477255 
0.42, 14, 0.12109375, 0.01959986431297267, 1.0, 0.004238456552998926 
0.44, 14, 0.12109375, 0.022161626946711976, 1.0, 0.00432273202023481 
0.46, 14, 0.12109375, 0.019975754053863426, 1.0, 0.004235988233872945 
0.48, 14, 0.12109375, 0.019597748610863164, 1.0, 0.004228583276503883 
0.5, 14, 0.12109375, 0.01957905990892783, 1.0, 0.004257497871957838 
