p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.001, 35, 0.044921875, 1.2628096947112226, 0.7391304347826092, 0.08094076809868511 
0.021, 35, 0.044910430908203125, 1.1490582657307868, 0.7386697953712292, 0.08067418963321416 
0.041, 35, 0.04486846923828125, 1.161706285539367, 0.7384766073084222, 0.08156419498584455 
0.061, 35, 0.044834136962890625, 1.1408563938986163, 0.7388196744162973, 0.07962656447352856 
0.081, 35, 0.04479980468750001, 1.1303663902383505, 0.7397650641648804, 0.08230292763801117 
0.101, 35, 0.0447540283203125, 1.162797282592237, 0.7417646861293384, 0.08069852020742019 
0.121, 35, 0.044704437255859375, 1.1373778270187813, 0.7450105190799033, 0.08130678456291207 
0.141, 35, 0.044704437255859375, 1.135091810892959, 0.7450105190799033, 0.08135897188162744 
0.161, 35, 0.044704437255859375, 1.1687533366384741, 0.7450105190799033, 0.08350640951960031 
0.181, 35, 0.044704437255859375, 1.1602446880009438, 0.7450105190799033, 0.0811170766074838 
0.201, 35, 0.044704437255859375, 1.131564582864712, 0.7450105190799033, 0.0811043823947557 
0.221, 35, 0.044704437255859375, 1.1339436898832673, 0.7450105190799033, 0.08135438786041504 
0.241, 35, 0.044704437255859375, 1.1431163163651945, 0.7450105190799033, 0.08121898292563401 
0.261, 35, 0.044704437255859375, 1.172784101768002, 0.7450105190799033, 0.08526208965076876 
0.281, 35, 0.044704437255859375, 1.185717388744024, 0.7450105190799033, 0.08368977036866454 
0.301, 35, 0.044704437255859375, 1.1601939111504862, 0.7450105190799033, 0.08115515924532701 
0.321, 35, 0.044704437255859375, 1.13432768981545, 0.7450105190799033, 0.08125071845722687 
0.341, 35, 0.044704437255859375, 1.158367002381624, 0.7450105190799033, 0.08373843151719029 
0.361, 35, 0.044704437255859375, 1.184750160264457, 0.7450105190799033, 0.08430649753267971 
0.381, 35, 0.044704437255859375, 1.165285348269208, 0.7450105190799033, 0.08447258014814452 
0.401, 35, 0.044704437255859375, 1.1652663069503433, 0.7450105190799033, 0.08135403524340745 
0.421, 35, 0.044704437255859375, 1.176839902705865, 0.7450105190799033, 0.0881637750895834 
0.441, 35, 0.044704437255859375, 1.2200968427376893, 0.7450105190799033, 0.08660943927554854 
0.461, 35, 0.044704437255859375, 1.204078862090796, 0.7450105190799033, 0.08650612248925427 
0.481, 35, 0.044704437255859375, 1.1801453346299695, 0.7450105190799033, 0.08432553885177185 
0.501, 35, 0.044704437255859375, 1.1906741261620937, 0.7450105190799033, 0.08650682772326945 
