p,k,DistanciaPromedio,tDistancia,DensidadPromedio,tDensidad
0.0, 2, 0.625, 0.000660451674190321, 0.5, 4.584021230363833e-05 
0.02, 2, 0.625, 0.0005853442494158922, 0.5, 4.196142510873302e-05 
0.04, 2, 0.625, 0.0006043855683728061, 0.5, 4.442974423277124e-05 
0.06, 2, 0.609375, 0.0006202533341702066, 0.5416666666666666, 5.18347016048859e-05 
0.08, 2, 0.5937500000000001, 0.0006361210999676348, 0.5666666666666667, 5.606610581754268e-05 
0.1, 2, 0.5625000000000001, 0.0006146114618866827, 0.6791666666666666, 4.407712721504753e-05 
0.12, 2, 0.5625000000000001, 0.0004859062504187217, 0.6791666666666666, 4.055095703786593e-05 
0.14, 2, 0.5625000000000001, 0.00037412665580136006, 0.6791666666666666, 3.949310598466704e-05 
0.16, 2, 0.53125, 0.00048766933550734026, 0.7166666666666666, 7.122863757952347e-05 
0.18, 2, 0.515625, 0.0006586885891017302, 0.7827380952380952, 8.28649991642949e-05 
0.2, 2, 0.48437500000000006, 0.0006727932698105399, 0.9119047619047619, 9.555921180223748e-05 
0.22, 2, 0.46875, 0.0007739943538963012, 0.9404761904761905, 0.000115305764794571 
0.24, 2, 0.46875, 0.0007528373328330729, 0.9404761904761905, 0.00013152614760969517 
0.26, 2, 0.46875, 0.0005236362713148257, 0.9404761904761905, 6.1002744065646874e-05 
0.28, 2, 0.45312500000000006, 0.0006706775677042254, 0.9642857142857143, 0.0001304682965565518 
0.3, 2, 0.4375, 0.0007112285247420636, 1.0, 0.00012341595620213308 
0.32, 2, 0.4375, 0.000740143120195158, 1.0, 0.00012271072216671342 
0.34, 2, 0.4375, 0.0007408483542306055, 1.0, 0.0001223581051489897 
0.36, 2, 0.4375, 0.0004993056970921117, 1.0, 7.898621196936184e-05 
0.38, 2, 0.4375, 0.0004915481227022733, 1.0, 0.00011283744567053278 
0.4, 2, 0.4375, 0.0004093883575733981, 1.0, 6.629199933141927e-05 
0.42, 2, 0.4375, 0.0003818842301912262, 1.0, 6.593938231372332e-05 
0.44, 2, 0.4375, 0.00037976852808488393, 1.0, 6.981816950865638e-05 
0.46, 2, 0.4375, 0.00038505778335071184, 1.0, 6.593938231369556e-05 
0.48, 2, 0.4375, 0.00038188423019119844, 1.0, 7.475480775673282e-05 
0.5, 2, 0.4375, 0.00038258946422664586, 1.0, 6.593938231372332e-05 
