a p ford tiempo
14 0.02 2 5.888700043016337e-05
15 0.02 2 5.923961719922488e-05
16 0.02 1 4.548756320660319e-05
17 0.02 1 3.8435227825706075e-05
18 0.02 0 1.5867754606935236e-05
0 0.02 5 0.00020487034281402305
1 0.02 4 0.0001555039951479653
2 0.02 3 0.00011424783316998921
3 0.02 2 7.545998857522163e-05
4 0.02 2 7.263905442284058e-05
5 0.02 2 7.158120411571156e-05
6 0.02 1 3.737737751857706e-05
7 0.02 0 4.231401228516063e-06
0 0.04 5 0.0002076912769664041
1 0.04 4 0.00023307968433750048
2 0.04 4 0.00015091997715038774
3 0.04 4 0.00014633595915286568
4 0.04 4 0.00014386764176960165
5 0.04 3 0.00010649026425102459
6 0.04 3 0.00010402194686770505
7 0.04 3 0.0001004957791772565
8 0.04 3 9.838007856299846e-05
9 0.04 3 9.555914441067292e-05
10 0.04 3 9.41486773344824e-05
11 0.04 2 8.321755749418625e-05
12 0.04 2 6.347101842774094e-05
13 0.04 2 6.135531781348291e-05
14 0.04 1 4.901373089699623e-05
15 0.04 1 4.760326382080571e-05
16 0.04 0 1.974653906638979e-05
0 0.04 5 0.00020416510927595555
1 0.04 5 0.00019499707328085591
2 0.04 4 0.00017877670190480366
3 0.04 4 0.0001741926839072816
4 0.04 4 0.00021333314527105518
5 0.04 3 0.00013082082131499195
6 0.04 3 0.00012905773746973992
7 0.04 3 0.00012482633624127937
8 0.04 3 0.00012306325239602733
9 0.04 3 0.00011918446793657278
10 0.04 3 0.00011495306670805672
11 0.04 3 0.00011177951578666967
12 0.04 2 8.110185687992821e-05
13 0.04 2 7.828092272754716e-05
14 0.04 2 7.581260534422762e-05
15 0.04 2 5.641868304684383e-05
16 0.04 1 2.8561958292483425e-05
17 0.04 1 2.6446257678225393e-05
17 0.04 1 2.5388407371096378e-05
18 0.04 1 2.468317383302887e-05
19 0.04 1 2.4330557063967362e-05
20 0.04 0 1.5515137837873727e-05
0 0.04 5 0.00020345987573788804
1 0.04 5 0.0001946444565117944
2 0.04 5 0.00018935520497609382
3 0.04 4 0.0001477464262290562
4 0.04 4 0.0001466885759219272
5 0.04 4 0.00014210455792434962
6 0.04 3 0.00012941035423880143
7 0.04 2 9.203297672022437e-05
8 0.04 2 9.132774318210135e-05
9 0.04 2 8.885942579889283e-05
10 0.04 2 8.67437251846348e-05
11 0.04 2 8.321755749413073e-05
12 0.04 2 7.687045565141215e-05
13 0.04 2 5.888700043016337e-05
14 0.04 1 4.8661114127990235e-05
15 0.04 1 4.196139551609912e-05
16 0.04 1 2.679887444723139e-05
17 0.04 1 2.6093640909163884e-05
17 0.04 1 2.503579060209038e-05
17 0.04 1 2.468317383302887e-05
18 0.04 0 3.526167690448556e-06
0 0.04 5 0.0002496526724825032
1 0.04 5 0.00019640754035699093
2 0.04 4 0.00017666100129060114
3 0.04 4 0.00017313483360015258
4 0.04 4 0.0001681981988335135
5 0.04 4 0.00016467203114306495
6 0.04 4 0.00013787315669583355
7 0.04 4 0.0001346996057744465
8 0.04 3 0.0001205949350127633
9 0.04 3 0.00015127259391944925
10 0.04 3 0.00011495306670805672
11 0.04 3 0.00011354259963186619
12 0.04 3 9.026989287502785e-05
13 0.04 3 7.898615626561467e-05
14 0.04 3 7.616522211328913e-05
15 0.04 3 6.664456934912799e-05
16 0.04 2 4.513494643754168e-05
17 0.04 2 4.619279674461518e-05
18 0.04 1 2.997242536867395e-05
18 0.04 1 2.926719183055093e-05
18 0.04 1 2.8561958292483425e-05
19 0.04 0 9.520652764161142e-06
0 0.04 5 0.00020275464219976502
1 0.04 4 0.00018300810313331972
2 0.04 3 0.0001417519411552881
3 0.04 3 0.00013893100700301808
4 0.04 3 0.000134346989005385
5 0.04 3 0.00010684288102003059
6 0.04 3 0.00010472718040577256
7 0.04 2 9.203297672022437e-05
8 0.04 2 9.062250964403384e-05
9 0.04 2 8.850680902983132e-05
10 0.04 2 8.568587487745027e-05
11 0.04 2 8.357017426324775e-05
12 0.04 2 8.145447364893421e-05
13 0.04 2 6.1002701044476915e-05
14 0.04 2 5.923961719922488e-05
15 0.04 2 5.677129981590534e-05
16 0.04 2 5.536083273977033e-05
17 0.04 1 4.301924582328365e-05
18 0.04 1 2.997242536867395e-05
19 0.04 1 2.750410798535441e-05
20 0.04 1 2.2920089987832348e-05
21 0.04 1 1.974653906638979e-05
22 0.04 1 1.5515137837929238e-05
22 0.04 1 1.5515137837873727e-05
23 0.04 0 2.8209341523255382e-06
0 0.04 5 0.00020240202543070351
1 0.04 4 0.0001544461448408363
2 0.04 4 0.00015056736038138174
3 0.04 4 0.0001466885759219272
4 0.04 4 0.00014386764176954614
5 0.04 3 0.00010578503071290157
6 0.04 3 0.00010261147979157004
7 0.04 2 6.840765319432451e-05
8 0.04 2 6.6291952580122e-05
9 0.04 2 6.417625196580845e-05
10 0.04 2 6.206055135160593e-05
11 0.04 1 3.173550921387047e-05
12 0.04 1 3.1382892444864474e-05
13 0.04 0 3.878784459510065e-06
0 0.04 5 0.0002013441751235745
1 0.04 5 0.0001942918397427329
2 0.04 5 0.0001868868875928298
3 0.04 5 0.00018336071990243674
4 0.04 4 0.00014245717469341113
5 0.04 4 0.0001403414740791531
6 0.04 4 0.00013611007285063703
7 0.04 3 0.00010120101271537951
8 0.04 3 9.802746179399247e-05
9 0.04 3 9.696961148686345e-05
10 0.04 3 9.41486773344824e-05
11 0.04 2 6.241316812061193e-05
12 0.04 2 6.02974675063539e-05
13 0.04 2 5.8534383661157374e-05
14 0.04 2 5.183466504932177e-05
15 0.04 1 2.6798874447286902e-05
16 0.04 1 2.6093640909219395e-05
16 0.04 1 2.5388407371096378e-05
16 0.04 1 2.468317383302887e-05
17 0.04 1 2.468317383302887e-05
17 0.04 1 2.468317383302887e-05
18 0.04 1 2.3272706756838346e-05
19 0.04 1 2.256747321877084e-05
20 0.04 1 1.1988970147480682e-05
21 0.04 1 1.1283736609357664e-05
22 0.04 1 1.0578503071290157e-05
23 0.04 1 1.0578503071290157e-05
24 0.04 1 1.0578503071290157e-05
24 0.04 1 9.520652764161142e-06
24 0.04 1 9.520652764161142e-06
24 0.04 1 9.520652764161142e-06
24 0.04 1 9.87326953322265e-06
24 0.04 1 9.520652764161142e-06
25 0.04 0 3.878784459454554e-06
0 0.04 5 0.00020416510927590004
1 0.04 5 0.00019640754035699093
2 0.04 5 0.00019041305528322283
3 0.04 5 0.0001872395043618913
4 0.04 5 0.0001812450192881232
5 0.04 5 0.00017983455221193267
6 0.04 5 0.0001748979174453491
7 0.04 4 0.00013822577346489506
8 0.04 4 0.00013469960577450202
9 0.04 4 0.00013082082131493644
10 0.04 3 0.00011107428224860216
11 0.04 2 7.898615626561467e-05
12 0.04 1 4.725064705179971e-05
13 0.04 1 4.5487563206547676e-05
14 0.04 1 4.3371862592289645e-05
15 0.04 1 4.019831167095811e-05
16 0.04 1 3.772999428763857e-05
16 0.04 1 3.772999428763857e-05
17 0.04 1 3.526167690431903e-05
18 0.04 1 3.455644336625152e-05
19 0.04 1 2.961980859961244e-05
20 0.04 1 2.6446257678225393e-05
21 0.04 1 2.1509622911641824e-05
22 0.04 1 1.727822168307025e-05
23 0.04 0 7.40495214990311e-06
0 0.04 5 0.00020204940866169752
1 0.04 4 0.00015303567776470128
2 0.04 4 0.00014880427653618522
3 0.04 4 0.00014457287530766916
4 0.04 3 0.00010754811455815361
5 0.04 3 0.00010578503071295708
6 0.04 2 6.876026996338602e-05
7 0.04 2 6.911288673244753e-05
8 0.04 2 6.73498028871955e-05
9 0.04 2 6.558671904199898e-05
10 0.04 2 6.452886873486996e-05
11 0.04 2 6.347101842779646e-05
12 0.04 2 6.241316812066744e-05
13 0.04 1 0.0001477464262290007
14 0.04 1 4.760326382080571e-05
15 0.04 1 6.135531781348291e-05
15 0.04 1 4.3371862592289645e-05
16 0.04 1 3.914046136377358e-05
17 0.04 1 3.420382659719001e-05
18 0.04 1 2.2920089987776837e-05
19 0.04 0 1.3399437223671207e-05
0 0.04 5 0.00020628080989021358
1 0.04 4 0.0001815976360571847
2 0.04 4 0.00017877670190485917
3 0.04 4 0.00017348745036915858
4 0.04 4 0.00017066651621683304
5 0.04 4 0.00016361418083599144
6 0.04 4 0.00013822577346489506
7 0.04 3 0.00010155362948444102
8 0.04 2 6.69971861181895e-05
9 0.04 2 6.558671904199898e-05
10 0.04 1 3.3851209828128503e-05
11 0.04 1 3.279335952099949e-05
12 0.04 0 3.878784459454554e-06
0 0.04 5 0.000201696791892636
1 0.04 4 0.0001537409113027688
2 0.04 4 0.00014915689330524673
3 0.04 3 0.00011107428224854665
4 0.04 3 0.00010860596486528262
5 0.04 3 0.00010613764748196308
6 0.04 2 6.981812027051504e-05
7 0.04 2 6.8055036425263e-05
8 0.04 2 6.73498028871955e-05
9 0.04 2 6.664456934912799e-05
10 0.04 2 6.311840165873495e-05
11 0.04 2 6.241316812061193e-05
12 0.04 1 5.0776814742192755e-05
13 0.04 0 2.256747321877084e-05
0 0.04 5 0.00019993370804738397
1 0.04 4 0.0001808924025190617
2 0.04 4 0.0001748979174453491
3 0.04 4 0.0001466885759219272
4 0.04 4 0.00014280979146241712
5 0.04 4 0.0001410467076172206
6 0.04 3 0.00010261147979151453
7 0.04 3 0.00010296409656057603
8 0.04 2 6.73498028871955e-05
9 0.04 2 6.593933581100497e-05
10 0.04 1 3.420382659719001e-05
11 0.04 1 3.3498593059066994e-05
12 0.04 1 3.138289244480896e-05
13 0.04 1 3.138289244480896e-05
14 0.04 1 2.961980859966795e-05
15 0.04 0 5.641868304706588e-06
0 0.04 5 0.00020240202543070351
1 0.04 5 0.00019252875589753637
2 0.04 5 0.0001886499714380263
3 0.04 4 0.00017313483360015258
4 0.04 4 0.000168198198833569
5 0.04 4 0.0001406940908482146
6 0.04 3 0.0001071954977890921
7 0.04 2 6.911288673244753e-05
8 0.04 2 6.66445693491835e-05
9 0.04 2 6.488148550393147e-05
10 0.04 2 6.382363519680245e-05
11 0.04 1 3.3498593059066994e-05
12 0.04 1 3.208812598293198e-05
13 0.04 1 3.1030275675802965e-05
14 0.04 1 3.067765890679697e-05
15 0.04 1 3.032504213773546e-05
16 0.04 1 2.8914575061544934e-05
17 0.04 1 2.750410798535441e-05
18 0.04 0 3.526167690393045e-06
0 0.04 5 0.0002013441751235745
1 0.04 5 0.00019147090559035185
2 0.04 4 0.00017560315098347212
3 0.04 4 0.00017278221683109107
4 0.04 4 0.00016714034852644
5 0.04 4 0.00014210455792434962
6 0.04 3 0.0001269420368554819
7 0.04 3 0.00012412110270315635
8 0.04 3 9.908531210106597e-05
9 0.04 3 9.661699471780194e-05
10 0.04 3 9.37960605654764e-05
11 0.04 2 8.145447364893421e-05
12 0.04 2 6.135531781348291e-05
13 0.04 2 5.888700043016337e-05
14 0.04 2 5.747653335402836e-05
15 0.04 2 5.5713449508831836e-05
16 0.04 2 5.430298243264131e-05
17 0.04 1 3.6319527211448044e-05
18 0.04 1 3.244074275193798e-05
19 0.04 0 1.6925604914064252e-05
0 0.04 5 0.000201696791892636
1 0.04 4 0.0001826554863642582
2 0.04 4 0.00017771885159767464
3 0.04 3 0.00013822577346483955
4 0.04 3 0.0001350522225434525
5 0.04 3 0.00013223128839118248
6 0.04 3 0.00013928362377202408
7 0.04 3 0.00010649026425096908
8 0.04 3 0.00010155362948438551
9 0.04 3 9.943792887012748e-05
10 0.04 2 6.593933581106048e-05
11 0.04 2 8.78015754917083e-05
12 0.04 2 6.241316812061193e-05
13 0.04 2 6.241316812061193e-05
14 0.04 1 3.208812598287647e-05
15 0.04 1 3.0325042137679947e-05
16 0.04 1 2.997242536867395e-05
17 0.04 1 2.7856724754415918e-05
18 0.04 1 2.6798874447286902e-05
19 0.04 1 2.4330557063967362e-05
20 0.04 1 1.9393922297383792e-05
21 0.04 1 1.6220371375996745e-05
22 0.04 0 6.347101842774094e-06
0 0.04 5 0.0003557903199644108
1 0.04 5 0.0003639005056524369
2 0.04 4 0.00031065537352692463
3 0.04 3 0.0002221485644970933
4 0.04 2 0.00010296409656057603
5 0.04 2 0.00013152605485305946
6 0.04 2 0.00015127259391944925
7 0.04 1 0.00010190624625339151
8 0.04 1 0.00010402194686770505
9 0.04 1 9.062250964408936e-05
10 0.04 1 9.485391087254991e-05
11 0.04 0 3.98456949018966e-05
0 0.04 5 0.00021685931296150374
1 0.04 4 0.00017137174975490055
2 0.04 4 0.0001533882945337628
3 0.04 4 0.00015056736038138174
4 0.04 3 0.0001808924025191172
5 0.04 3 0.00017877670190485917
6 0.04 3 0.00011671615055325324
7 0.04 3 0.00014809904299811771
8 0.04 3 0.0001614984802217334
9 0.04 2 0.00010543241394389558
10 0.04 1 5.641868304689934e-05
11 0.04 1 5.3245132125512296e-05
12 0.04 1 5.3245132125512296e-05
13 0.04 1 4.68980302827382e-05
14 0.04 1 4.5487563206547676e-05
15 0.04 1 4.3371862592289645e-05
16 0.04 0 5.289251535645079e-06
0 0.04 5 0.00029267191830573136
1 0.04 5 0.0002817407984654352
2 0.04 5 0.0002630521097061189
3 0.04 5 0.00018441857020951025
4 0.04 4 0.00016714034852644
5 0.04 4 0.00016925604914064252
6 0.04 4 0.00013752053992677205
7 0.04 4 0.0001343469890054405
8 0.04 4 0.00013046820454593044
9 0.04 4 0.0001276472703935494
10 0.04 3 0.0001336417554673175
11 0.04 3 0.00015691446222415584
12 0.04 3 0.00015162521068851076
13 0.04 2 9.979054563918899e-05
14 0.04 2 8.674372518457929e-05
15 0.04 2 5.712391658496685e-05
16 0.04 2 5.39503656635798e-05
17 0.04 2 4.760326382086122e-05
18 0.04 1 3.032504213773546e-05
19 0.04 1 2.3977940294961364e-05
20 0.04 1 2.1157006142580315e-05
20 0.04 1 3.3145976290005486e-05
21 0.04 0 1.0225886302228648e-05
0 0.04 5 0.0003476801342764957
1 0.04 5 0.00022955351664705193
2 0.04 4 0.0001805397857500557
3 0.04 4 0.00015021474361237575
4 0.04 3 0.00013716792315771054
5 0.04 3 0.00010931119840335013
6 0.04 2 9.943792887018299e-05
7 0.04 2 9.34434437964149e-05
8 0.04 1 5.959223396823088e-05
9 0.04 0 2.503579060203487e-05
0 0.04 5 0.00034450658335510864
1 0.04 4 0.00030712920583647607
2 0.04 4 0.00025282622340389027
3 0.04 3 0.0001875921211308973
4 0.04 2 0.0001209475517817693
5 0.04 2 0.0001205949350127078
6 0.04 2 0.00011601091701518573
7 0.04 2 0.00011248474932473718
8 0.04 2 0.00011107428224860216
9 0.04 2 9.34434437964149e-05
10 0.04 2 9.767484502493096e-05
11 0.04 2 6.417625196580845e-05
12 0.04 2 6.241316812061193e-05
13 0.04 2 5.536083273977033e-05
14 0.04 2 5.3245132125512296e-05
15 0.04 2 6.0650084275415406e-05
16 0.04 2 5.7829150123034356e-05
17 0.04 1 2.468317383302887e-05
18 0.04 1 2.750410798535441e-05
19 0.04 1 2.5741024140157887e-05
20 0.04 1 2.2920089987776837e-05
21 0.04 1 2.8561958292538936e-05
22 0.04 1 2.3272706756838346e-05
23 0.04 1 1.9041305528322283e-05
23 0.04 1 1.3046820454554187e-05
24 0.04 0 7.40495214990311e-06
0 0.06 5 0.00021192267819486466
1 0.06 5 0.00020416510927590004
2 0.06 5 0.00024330557063967362
3 0.06 4 0.00015691446222415584
4 0.06 4 0.00014457287530766916
5 0.06 3 0.00010931119840335013
6 0.06 2 8.533325810838877e-05
7 0.06 2 6.876026996338602e-05
8 0.06 2 6.69971861181895e-05
9 0.06 2 6.488148550393147e-05
10 0.06 2 6.382363519680245e-05
11 0.06 2 6.69971861181895e-05
12 0.06 2 7.228643765383458e-05
13 0.06 2 6.1002701044476915e-05
14 0.06 2 5.641868304684383e-05
15 0.06 2 5.712391658496685e-05
16 0.06 1 2.8561958292538936e-05
17 0.06 1 2.71514912162929e-05
18 0.06 1 2.3625323525899855e-05
19 0.06 1 2.2920089987776837e-05
20 0.06 0 3.173550921387047e-06
0 0.06 5 0.00020381249250689404
1 0.06 5 0.00019323398943560388
2 0.06 5 0.0001879447378999033
3 0.06 5 0.00018406595344050425
4 0.06 4 0.00014492549207673067
5 0.06 4 0.0001480990429980622
6 0.06 4 0.00014351502500048463
7 0.06 4 0.00014280979146241712
8 0.06 4 0.00013822577346489506
9 0.06 4 0.00013646268961969854
10 0.06 3 9.873269533205997e-05
11 0.06 3 9.943792887012748e-05
12 0.06 2 6.452886873492547e-05
13 0.06 1 3.6319527211448044e-05
14 0.06 0 5.641868304706588e-06
0 0.06 5 0.00020416510927590004
1 0.06 4 0.0001805397857500557
2 0.06 4 0.00017701361805960714
3 0.06 4 0.00017137174975490055
4 0.06 4 0.000168198198833569
5 0.06 4 0.00016290894729792393
6 0.06 3 0.0001269420368554819
7 0.06 2 9.026989287502785e-05
8 0.06 2 8.815419226076981e-05
9 0.06 2 8.74489587226468e-05
10 0.06 2 8.392279103225375e-05
11 0.06 2 8.07492401108667e-05
12 0.06 2 7.933877303467618e-05
13 0.06 1 5.007158120412525e-05
14 0.06 1 4.8308497358873215e-05
15 0.06 1 4.6192796744670694e-05
16 0.06 1 4.5840179975609185e-05
17 0.06 1 4.3019245823228136e-05
18 0.06 1 3.772999428763857e-05
19 0.06 1 2.71514912162929e-05
20 0.06 0 8.815419226093635e-06
0 0.06 5 0.0003547324696573373
1 0.06 5 0.0002877352835391478
2 0.06 5 0.00019817062420218745
3 0.06 5 0.00019817062420224296
4 0.06 4 0.0001484516597671237
5 0.06 4 0.0001678455820645075
6 0.06 4 0.00023025875018511943
7 0.06 3 0.0001738400671382201
8 0.06 3 0.00017525053421441061
9 0.06 3 0.00015021474361232023
10 0.06 2 9.873269533205997e-05
11 0.06 2 7.228643765383458e-05
12 0.06 1 3.3498593059122506e-05
13 0.06 1 4.231401228516063e-05
14 0.06 1 4.407709613035715e-05
15 0.06 1 3.455644336619601e-05
16 0.06 1 2.997242536867395e-05
17 0.06 1 3.138289244480896e-05
18 0.06 1 2.8914575061544934e-05
19 0.06 1 2.503579060209038e-05
19 0.06 1 2.3625323525844344e-05
20 0.06 1 2.1509622911641824e-05
21 0.06 1 1.9041305528322283e-05
22 0.06 0 1.0225886302228648e-05
0 0.06 5 0.000233784917875568
1 0.06 5 0.0002150962291162517
2 0.06 5 0.00018935520497614933
3 0.06 4 0.00017877670190480366
4 0.06 3 0.00016996128267876554
5 0.06 3 0.00019252875589748086
6 0.06 3 0.00020910174404253912
7 0.06 3 0.000201696791892636
8 0.06 3 0.00020204940866169752
9 0.06 3 0.00018477118697857176
10 0.06 3 0.0002898509841534058
11 0.06 3 0.00017172436652396206
12 0.06 3 0.00010507979717483407
13 0.06 2 0.00014245717469335561
14 0.06 2 7.122858734670556e-05
15 0.06 2 8.286494072512474e-05
16 0.06 1 5.0776814742192755e-05
17 0.06 1 5.218728181838328e-05
18 0.06 1 0.00014492549207673067
19 0.06 0 2.6798874447286902e-05
0 0.06 5 0.0003956360148663629
1 0.06 5 0.0004294872246944914
2 0.06 4 0.00031806032567682774
3 0.06 3 0.0004037462005543335
4 0.06 3 0.00017207698329302357
5 0.06 3 0.00017771885159773015
6 0.06 3 0.000167492965295446
7 0.06 3 0.00017207698329296806
8 0.06 3 0.00016220371375980092
9 0.06 3 0.00017031389944777153
10 0.06 2 9.520652764161142e-05
11 0.06 2 7.828092272754716e-05
12 0.06 1 3.526167690426352e-05
13 0.06 1 3.138289244480896e-05
14 0.06 1 3.1030275675747454e-05
15 0.06 0 3.878784459454554e-06
0 0.06 5 0.00020557557635214607
1 0.06 5 0.00019922847450931647
2 0.06 4 0.00015515137837895931
3 0.06 4 0.00015903016283841387
4 0.06 4 0.00014598334238380417
5 0.06 4 0.00014245717469341113
6 0.06 4 0.00013857839023395657
7 0.06 4 0.00013822577346483955
8 0.06 4 0.000133994372236379
9 0.06 4 0.00014034147407909758
10 0.06 4 0.00013152605485305946
11 0.06 3 0.00011142689901760816
12 0.06 2 8.03966233418052e-05
13 0.06 2 7.052335380863806e-05
14 0.06 2 6.73498028871955e-05
15 0.06 2 5.677129981596085e-05
16 0.06 2 4.971896443511925e-05
17 0.06 1 4.055092843996411e-05
18 0.06 1 3.490906013525752e-05
18 0.06 1 3.6319527211448044e-05
19 0.06 1 3.0325042137679947e-05
20 0.06 1 3.0677658906741456e-05
21 0.06 0 7.052335380841601e-06
0 0.06 5 0.00021121744465679715
1 0.06 4 0.00015832492930034636
2 0.06 4 0.00015056736038138174
3 0.06 3 0.00011036904871047915
4 0.06 3 0.0001071954977890921
5 0.06 3 0.00010754811455815361
6 0.06 2 7.158120411571156e-05
7 0.06 1 3.737737751857706e-05
8 0.06 1 3.702476074951555e-05
9 0.06 1 4.196139551615463e-05
10 0.06 1 3.455644336619601e-05
11 0.06 1 3.244074275199349e-05
12 0.06 1 3.3851209828128503e-05
13 0.06 1 3.173550921387047e-05
14 0.06 1 3.138289244480896e-05
15 0.06 1 2.9267191830606443e-05
16 0.06 1 2.8914575061489423e-05
17 0.06 0 5.641868304706588e-06
0 0.06 5 0.0003007821039937575
1 0.06 5 0.00019958109127837798
2 0.06 4 0.00015515137837895931
3 0.06 3 0.00011072166547954065
4 0.06 3 0.00010895858163428862
5 0.06 3 0.00010613764748196308
6 0.06 3 0.00010507979717483407
7 0.06 3 0.00010366933009864354
8 0.06 3 0.00010649026425096908
9 0.06 2 6.452886873486996e-05
10 0.06 1 3.455644336625152e-05
11 0.06 1 3.279335952099949e-05
12 0.06 1 3.1030275675802965e-05
13 0.06 1 2.8209341523421916e-05
14 0.06 1 2.715149121634841e-05
15 0.06 1 2.6446257678225393e-05
16 0.06 0 3.526167690448556e-06
0 0.06 5 0.00020980697758066214
1 0.06 4 0.00016996128267876554
2 0.06 4 0.00015303567776470128
3 0.06 3 0.0001138952164009277
4 0.06 3 0.00011107428224854665
5 0.06 3 0.0001068428810200861
6 0.06 3 0.00010437456363671105
7 0.06 3 0.00010296409656057603
8 0.06 2 6.734980288725101e-05
9 0.06 2 7.757568918947966e-05
10 0.06 1 3.455644336619601e-05
11 0.06 1 3.3145976290061e-05
12 0.06 1 3.420382659719001e-05
13 0.06 1 3.3498593059066994e-05
14 0.06 1 2.997242536867395e-05
15 0.06 1 2.961980859961244e-05
16 0.06 1 2.6093640909163884e-05
17 0.06 1 2.503579060209038e-05
17 0.06 1 2.6446257678225393e-05
18 0.06 1 2.4330557064022873e-05
19 0.06 1 2.2920089987776837e-05
20 0.06 0 4.93663476658357e-06
0 0.06 5 0.00020698604342828109
1 0.06 5 0.0001939392229737269
2 0.06 5 0.00019217613912847487
3 0.06 5 0.00018653427082376828
4 0.06 4 0.0001738400671382201
5 0.06 4 0.0001667877317573785
6 0.06 4 0.0001406940908481591
7 0.06 4 0.00013646268961969854
8 0.06 4 0.000168550815602575
9 0.06 3 0.00012517895301028537
10 0.06 3 0.000100848395946318
11 0.06 2 6.593933581106048e-05
12 0.06 2 6.452886873486996e-05
13 0.06 2 6.382363519680245e-05
14 0.06 2 6.241316812061193e-05
15 0.06 1 3.279335952099949e-05
16 0.06 1 3.3145976290005486e-05
17 0.06 1 3.1382892444864474e-05
18 0.06 0 7.40495214990311e-06
0 0.06 5 0.0002143909955781842
1 0.06 4 0.00019958109127837798
2 0.06 3 0.00014316240823147863
3 0.06 3 0.00014210455792434962
4 0.06 2 9.979054563918899e-05
5 0.06 2 9.908531210106597e-05
6 0.06 2 9.450129410354391e-05
7 0.06 2 9.238559348928588e-05
8 0.06 2 8.921204256789883e-05
9 0.06 2 0.0001004957791772565
10 0.06 2 8.603849164651178e-05
11 0.06 2 8.462802457032126e-05
12 0.06 1 5.183466504932177e-05
13 0.06 1 4.971896443511925e-05
14 0.06 1 4.8661114127934724e-05
15 0.06 1 3.0325042137679947e-05
16 0.06 1 2.997242536867395e-05
17 0.06 1 2.8561958292483425e-05
18 0.06 1 2.5388407371096378e-05
19 0.06 1 2.3625323525899855e-05
20 0.06 1 2.186223968064782e-05
20 0.06 1 2.186223968064782e-05
21 0.06 1 1.939392229732828e-05
22 0.06 0 2.8209341523810494e-06
0 0.06 5 0.00020416510927590004
1 0.06 5 0.00020416510927595555
2 0.06 4 0.0001868868875928298
3 0.06 4 0.0002009915583545685
4 0.06 4 0.0001477464262290007
5 0.06 4 0.0001604406299146044
6 0.06 4 0.00013716792315776605
7 0.06 3 0.00013611007285063703
8 0.06 3 0.00012306325239602733
9 0.06 2 8.850680902983132e-05
10 0.06 2 8.956465933690483e-05
11 0.06 2 8.392279103225375e-05
12 0.06 2 8.00440065727992e-05
13 0.06 2 7.792830595854117e-05
14 0.06 1 5.712391658502236e-05
15 0.06 0 2.0804389373518806e-05
0 0.06 5 0.0002207380974210138
1 0.06 4 0.0001865342708238238
2 0.06 4 0.00025282622340389027
3 0.06 3 0.00014457287530766916
4 0.06 2 7.616522211328913e-05
5 0.06 2 7.40495214990311e-05
6 0.06 1 3.8082611056644566e-05
7 0.06 1 8.427540780131526e-05
8 0.06 1 5.43029824325858e-05
9 0.06 1 5.3950365663635313e-05
10 0.06 0 8.462802457032126e-06
0 0.06 5 0.0002158014626543192
1 0.06 5 0.00019817062420218745
2 0.06 5 0.00021298052850199367
3 0.06 4 0.00015162521068851076
4 0.06 4 0.00015656184545509433
5 0.06 4 0.00014210455792434962
6 0.06 4 0.00013963624054103008
7 0.06 4 0.00014809904299811771
8 0.06 4 0.00013646268961969854
9 0.06 3 0.00010155362948444102
10 0.06 3 0.00010649026425102459
11 0.06 3 9.34434437964149e-05
12 0.06 2 6.206055135155042e-05
13 0.06 2 5.536083273977033e-05
14 0.06 1 2.8914575061489423e-05
15 0.06 1 2.7856724754415918e-05
16 0.06 1 2.7856724754360407e-05
16 0.06 1 2.6446257678225393e-05
16 0.06 1 2.6093640909219395e-05
17 0.06 0 3.526167690393045e-06
0 0.06 5 0.00020451772604496155
1 0.06 4 0.00019958109127837798
2 0.06 4 0.00018547642051663926
3 0.06 4 0.00017771885159773015
4 0.06 4 0.00016890343237163652
5 0.06 4 0.00016572988145024947
6 0.06 4 0.00017525053421441061
7 0.06 4 0.00016678773175732298
8 0.06 4 0.0001336417554673175
9 0.06 4 0.00012905773746973992
10 0.06 4 0.0001279998871626109
11 0.06 3 0.00011036904871047915
12 0.06 3 0.00011318998286280468
13 0.06 3 0.0001004957791772565
14 0.06 2 7.40495214990311e-05
15 0.06 2 8.00440065727992e-05
16 0.06 2 5.712391658496685e-05
17 0.06 2 5.0776814742192755e-05
18 0.06 2 4.301924582328365e-05
19 0.06 1 2.256747321877084e-05
19 0.06 1 2.221485644970933e-05
20 0.06 1 2.1862239680703333e-05
21 0.06 0 4.93663476658357e-06
0 0.06 5 0.00020698604342828109
1 0.06 4 0.0001544461448408918
2 0.06 4 0.00016431941437411446
3 0.06 4 0.00014950951007425273
4 0.06 4 0.00015832492930029085
5 0.06 3 0.00010613764748196308
6 0.06 3 0.00010190624625344702
7 0.06 3 9.873269533205997e-05
8 0.06 3 9.732222825586945e-05
9 0.06 3 0.00010649026425102459
10 0.06 3 9.379606056542089e-05
11 0.06 3 9.309082702735338e-05
12 0.06 2 6.876026996338602e-05
13 0.06 2 5.8181766892095865e-05
14 0.06 1 2.997242536867395e-05
15 0.06 1 2.8561958292483425e-05
16 0.06 0 3.526167690448556e-06
0 0.06 5 0.00021756454649957124
1 0.06 4 0.00018300810313337523
2 0.06 3 0.0001406940908481591
3 0.06 2 0.00011601091701513022
4 0.06 2 0.0001001431624082505
5 0.06 2 9.767484502493096e-05
6 0.06 2 0.0001079007313271596
7 0.06 2 9.168035995121837e-05
8 0.06 2 8.956465933696034e-05
9 0.06 2 8.78015754917083e-05
10 0.06 2 8.639110841557329e-05
11 0.06 1 5.359774889451829e-05
12 0.06 1 6.206055135160593e-05
13 0.06 1 5.183466504932177e-05
