a p ford tiempo
25 0.0 5 0.0006470517711942847
26 0.0 5 0.0006389415855059255
27 0.0 5 0.0006382363519676915
28 0.0 4 0.0005024788958865045
29 0.0 4 0.0004968370275815204
30 0.0 4 0.0004926056263530043
31 0.0 4 0.0004876689915871424
32 0.0 4 0.0005077681474219276
33 0.0 4 0.0005691234652358546
34 0.0 4 0.0004844954406646451
35 0.0 4 0.0005532557106286973
36 0.0 4 0.0007383795143764971
37 0.0 4 0.0007479001671404362
38 0.0 4 0.0007454318497570611
39 0.0 3 0.0006851343822500411
40 0.0 3 0.0006431729867344416
41 0.0 3 0.0006840765319431341
42 0.0 3 0.0006608038251867399
43 0.0 3 0.0005144678660338187
44 0.0 2 0.0003448592001245032
45 0.0 2 0.0005814650521518416
46 0.0 2 0.00048520067420376733
47 0.0 2 0.0003021925710697815
48 0.0 2 0.0002732779960084031
48 0.0 2 0.0002574102414012458
49 0.0 1 0.00019217613912836384
50 0.0 1 0.00017630838452209474
51 0.0 1 0.0002577628581708069
52 0.0 1 0.00020028632481672304
53 0.0 0 8.991727610574429e-05
0 0.0 9 0.0015469297657926262
1 0.0 9 0.001477816879059013
2 0.0 9 0.0015737286402393025
3 0.0 9 0.0015173099571930138
4 0.0 8 0.0013586324111223291
5 0.0 8 0.00134276465651606
6 0.0 8 0.0025328462520359807
7 0.0 8 0.0015874806942317576
8 0.0 8 0.0015828966762345686
9 0.0 8 0.0013367701714415148
10 0.0 8 0.0019623123197245462
11 0.0 8 0.0013075029796123516
12 0.0 8 0.0012412110270316745
13 0.0 8 0.001541993131024988
14 0.0 8 0.001484516597670904
15 0.0 8 0.0011710402899920425
16 0.0 7 0.0011586987030760554
17 0.0 7 0.0010215307799175122
18 0.0 7 0.001004957791773009
19 0.0 7 0.0010144784445369481
20 0.0 7 0.0010998117026455034
21 0.0 7 0.0009735748993282556
22 0.0 7 0.0009404289230374729
23 0.0 7 0.0013702687645018585
24 0.0 7 0.0011579934695378213
25 0.0 7 0.000935492288271611
26 0.0 7 0.0009016410784434825
27 0.0 7 0.0009168035995115176
28 0.0 6 0.000951007426108319
29 0.0 6 0.0018748633610012888
30 0.0 6 0.0010606712412810637
31 0.0 6 0.0009206823839713607
32 0.0 6 0.0007926824968089718
33 0.0 6 0.0007545998857523273
34 0.0 6 0.0007242748436144808
35 0.0 6 0.0007560103528287954
36 0.0 6 0.0006960655020913364
37 0.0 5 0.000668208777336865
38 0.0 5 0.0005775862676919985
39 0.0 5 0.0005835807527665438
40 0.0 5 0.0008215970718703502
41 0.0 5 0.0006287156992037524
42 0.0 5 0.00053738795602154
43 0.0 5 0.0005186992672623347
44 0.0 5 0.0005190518840310077
45 0.0 5 0.0005370353392519789
46 0.0 5 0.0005405615069431491
47 0.0 5 0.0004859059077411132
48 0.0 5 0.0004971896443501933
49 0.0 5 0.00048096927297525127
50 0.0 5 0.0005183466504927736
51 0.0 5 0.0006347101842774094
52 0.0 5 0.0012218171047342352
53 0.0 5 0.0005285725367949468
54 0.0 5 0.0005666551478524795
54 0.0 5 0.0009136300485907967
55 0.0 5 0.0007672940894378755
56 0.0 5 0.0004908425425078633
57 0.0 4 0.0003092449064503455
58 0.0 4 0.00030325042137668845
59 0.0 4 0.0002993716369177335
60 0.0 4 0.00029055621769202844
61 0.0 4 0.0002852669661566054
62 0.0 4 0.0002813881816967623
63 0.0 4 0.00027080967862502803
64 0.0 4 0.00026481519355137095
65 0.0 4 0.00025635239109433883
66 0.0 3 0.00017983455221148859
67 0.0 3 0.00017489791744562666
68 0.0 3 0.0001706665162171106
69 0.0 3 0.00016784558206417444
70 0.0 3 0.00016784558206417444
70 0.0 3 0.0001643194143747806
71 0.0 3 0.0001625563305287514
71 0.0 3 0.00016044062991404928
72 0.0 3 0.00015409352807171928
73 0.0 2 0.0001047271804059946
74 0.0 2 9.555914441072844e-05
75 0.0 2 8.639110841546227e-05
75 0.0 2 8.427540780164833e-05
76 0.0 2 8.357017426252611e-05
77 0.0 2 8.004400657313226e-05
78 0.0 2 7.158120411610014e-05
79 0.0 2 5.994485073745892e-05
80 0.0 2 5.1482048280426795e-05
80 0.0 2 5.0071581203958715e-05
81 0.0 2 6.1355317813927e-05
82 0.0 2 4.689803028234962e-05
82 0.0 2 4.513494643720861e-05
82 0.0 2 5.853438366099084e-05
83 0.0 1 2.5388407371096378e-05
84 0.0 1 2.1862239680814355e-05
85 0.0 1 1.7630838452298292e-05
86 0.0 1 1.410467076201627e-05
86 0.0 1 1.3399437223782229e-05
86 0.0 1 1.3046820455109298e-05
86 0.0 1 1.2341586916875258e-05
86 0.0 1 1.2694203685548189e-05
87 0.0 1 3.8082611056644566e-05
88 0.0 1 1.727822168362536e-05
89 0.0 0 5.994485073657074e-06
0 0.0 9 0.0015716129396254885
1 0.0 9 0.001600527514686867
2 0.0 8 0.002079028470277855
3 0.0 8 0.0015684393887038794
4 0.0 8 0.0014534863219957117
5 0.0 7 0.0011068640380260675
6 0.0 6 0.0009397236894992389
7 0.0 6 0.000928439952891047
8 0.0 6 0.0009227980845851746
9 0.0 6 0.0009139826653594696
10 0.0 6 0.0009051672461337645
11 0.0 6 0.0009115143479769827
12 0.0 5 0.0007419056820667791
13 0.0 5 0.000739789981452077
14 0.0 4 0.0005839333695352167
15 0.0 4 0.0005744127167712776
16 0.0 4 0.0005754705670790727
17 0.0 4 0.0005670077646211524
18 0.0 4 0.0005606606627779342
19 0.0 4 0.0005603080460092613
20 0.0 4 0.0005490243094001812
21 0.0 4 0.0005500821597079764
22 0.0 4 0.000538445806328447
23 0.0 4 0.0005430298243265241
24 0.0 4 0.000539856273404915
25 0.0 4 0.0005232832852595237
26 0.0 4 0.0005232832852604119
27 0.0 4 0.0005119995486504436
28 0.0 4 0.0005112943151122096
29 0.0 4 0.0005003631952718024
30 0.0 4 0.0005007158120413635
31 0.0 4 0.0004880216083558153
32 0.0 4 0.0004862585245106743
33 0.0 4 0.00047744310528408107
34 0.0 4 0.00048096927297525127
35 0.0 4 0.00046756983575058086
36 0.0 4 0.0004651015183672058
37 0.0 4 0.0004555808656032667
38 0.0 4 0.00046439628482985995
39 0.0 4 0.0004442971289941866
40 0.0 4 0.00044359189545684075
41 0.0 4 0.00043266077561643357
42 0.0 4 0.0004365395600753885
43 0.0 4 0.0004728590872868921
44 0.0 4 0.00041926133839265134
45 0.0 4 0.0004125616197807602
46 0.0 4 0.00040656713470710315
47 0.0 3 0.00038223657764202557
48 0.0 3 0.0002958454692274515
49 0.0 3 0.0002898509841537944
50 0.0 3 0.00028420911584881026
51 0.0 3 0.00026446257678180984
52 0.0 3 0.00025987855878462085
53 0.0 3 0.0002542366904805249
54 0.0 3 0.00026128902586108893
55 0.0 3 0.0002461265047921657
56 0.0 2 0.00022743781603296043
57 0.0 2 0.0002094543608119892
58 0.0 2 0.000205928193120819
59 0.0 2 0.0002027546421992099
60 0.0 2 0.00019817062420202092
61 0.0 2 0.00019393922297350485
62 0.0 2 0.00019217613912836384
63 0.0 2 0.00017454530067606555
64 0.0 2 0.00016925604914064252
65 0.0 2 0.00016502464791212645
66 0.0 2 0.00015973539637670342
67 0.0 2 0.00011460044993949481
68 0.0 2 0.00011107428224832461
69 0.0 2 0.00010825334809627662
69 0.0 2 0.00010684288102069672
69 0.0 2 0.00010684288101980854
70 0.0 2 9.908531210101046e-05
70 0.0 2 9.802746179410349e-05
70 0.0 2 9.767484502454238e-05
71 0.0 2 9.52065276420555e-05
71 0.0 2 9.450129410382146e-05
71 0.0 2 9.379606056558742e-05
72 0.0 2 9.485391087338257e-05
73 0.0 2 8.956465933707136e-05
74 0.0 1 4.513494643720861e-05
75 0.0 1 4.372447936162871e-05
75 0.0 1 4.301924582250649e-05
76 0.0 1 3.949307813311265e-05
76 0.0 1 3.914046136355154e-05
77 0.0 1 3.914046136355154e-05
78 0.0 1 3.6319527211503555e-05
79 0.0 0 3.5261676902820227e-06
0 0.0 9 0.0014922741665905903
1 0.0 8 0.0014414973518483976
2 0.0 8 0.0014273926810863813
3 0.0 8 0.0012852881231619762
4 0.0 8 0.0012676572847096779
5 0.0 8 0.0012574313984075047
6 0.0 8 0.001274709620090242
7 0.0 7 0.001212649068738969
8 0.0 7 0.0012020705656672348
9 0.0 7 0.0011921972961346228
10 0.0 6 0.0010314040494510124
11 0.0 6 0.0010204729296106052
12 0.0 6 0.0010116575103849001
13 0.0 6 0.001003547324696541
14 0.0 6 0.0009940266719326019
15 0.0 6 0.0009852112527068968
16 0.0 6 0.0009714591987135535
17 0.0 6 0.0009654647136398964
18 0.0 6 0.0009566492944141913
19 0.0 6 0.0009478338751875981
20 0.0 6 0.000937607988885425
21 0.0 6 0.0009682856477928325
22 0.0 6 0.0009220928510478288
23 0.0 6 0.0009125721982838897
24 0.0 6 0.0009026989287503895
25 0.0 6 0.0008928256592168893
26 0.0 5 0.0007545998857514391
27 0.0 5 0.0007447266162188271
28 0.0 5 0.00073873213114517
29 0.0 4 0.0006072060762916109
30 0.0 4 0.0005983906570659059
31 0.0 4 0.0005923961719922488
32 0.0 4 0.0005849912198421237
33 0.0 4 0.0005782915012302325
34 0.0 4 0.0005715917826192296
35 0.0 4 0.0005645394472386656
36 0.0 4 0.0005592501957023543
37 0.0 4 0.0005539609441669313
38 0.0 4 0.0005479664590923861
39 0.0 4 0.0005405615069431491
40 0.0 4 0.0005349196386381649
41 0.0 4 0.0005257516026428988
42 0.0 4 0.0005169361834171937
43 0.0 4 0.0005112943151122096
44 0.0 3 0.000400925266402119
45 0.0 3 0.0009570019111828643
46 0.0 3 0.00039986741609432386
47 0.0 3 0.0003847048950262888
48 0.0 3 0.0003780051764135095
49 0.0 3 0.0003716580745711795
50 0.0 3 0.00036495835596017656
51 0.0 3 0.0003607269547307723
52 0.0 3 0.0003536746193502083
53 0.0 3 0.0003473275175069901
54 0.0 3 0.0003395699485890802
55 0.0 3 0.00033533854735967594
56 0.0 3 0.0003268757449026438
57 0.0 3 0.00032299696044368886
58 0.0 2 0.00023449015141352447
59 0.0 1 0.00014986212684320321
60 0.0 1 0.00013787315669588907
61 0.0 1 0.00013469960577427997
62 0.0 1 0.00013328913869870007
62 0.0 1 0.0001322312883917931
63 0.0 1 0.0001287051207006229
64 0.0 1 0.00012200540208873178
65 0.0 1 0.00011812661762977683
66 0.0 1 0.00010895858163451067
67 0.0 1 0.00010507979717466753
67 0.0 1 0.00010437456363643349
68 0.0 1 0.00010190624625305844
69 0.0 1 0.00010014316240791743
70 0.0 1 9.696961148719652e-05
71 0.0 0 4.090354520958073e-05
0 0.0 9 0.0014891006156689812
1 0.0 9 0.0014672383759881669
2 0.0 9 0.0014594808070693688
3 0.0 9 0.0014369133338503204
4 0.0 8 0.001336064937904169
5 0.0 8 0.0012591944822526457
6 0.0 8 0.0012496738294887066
7 0.0 8 0.0012486159791817997
8 0.0 8 0.0012306325239608285
9 0.0 8 0.001214764769352783
10 0.0 8 0.0012288694401147993
11 0.0 7 0.0010462139537503745
12 0.0 7 0.0010381037680620153
13 0.0 7 0.0010250569476086824
14 0.0 7 0.0010176519954585572
15 0.0 7 0.0010017842408514
16 0.0 7 0.0009968476060846498
17 0.0 7 0.0009859164862442427
18 0.0 7 0.0009957897557777429
19 0.0 7 0.0009640542465634283
20 0.0 7 0.0009591176117975664
21 0.0 6 0.0009386658391932201
22 0.0 5 0.0008014979160355651
23 0.0 5 0.0007778725925096097
24 0.0 5 0.0007711728738968304
25 0.0 5 0.0007598891372877503
26 0.0 5 0.0007521315683689522
27 0.0 5 0.0007419056820667791
28 0.0 5 0.0007355585802235609
29 0.0 5 0.0007267431609978559
30 0.0 4 0.0005994485073728129
31 0.0 3 0.000468627686058376
32 0.0 3 0.00046439628482985995
33 0.0 3 0.0004718012369799851
34 0.0 3 0.0004552282488345938
35 0.0 3 0.0004471180631462346
36 0.0 3 0.0004428866619186067
37 0.0 3 0.00045134946437563883
38 0.0 3 0.0004333660091546676
39 0.0 3 0.0004280767576183564
40 0.0 3 0.00042278750608293336
41 0.0 3 0.0004150299371641353
42 0.0 3 0.00041115115270429214
43 0.0 3 0.000403746200554167
44 0.0 3 0.0004005726496334461
45 0.0 2 0.00029196668476760834
46 0.0 2 0.0002884405170773263
47 0.0 2 0.0002831512655419033
48 0.0 2 0.0002799777146202942
49 0.0 2 0.00027433584631531005
50 0.0 2 0.000271867528931935
51 0.0 2 0.0002510631395580276
52 0.0 2 0.00025635239109433883
53 0.0 2 0.0002411898700254156
53 0.0 2 0.0002411898700254156
54 0.0 2 0.00023554800172043144
55 0.0 2 0.00023237445079882235
56 0.0 2 0.00022602734895649235
57 0.0 2 0.00022250118126621032
58 0.0 2 0.000204165109275678
59 0.0 2 0.00019993370804716193
60 0.0 2 0.00019534969004997293
60 0.0 2 0.0001964075403568799
61 0.0 2 0.0001918235223596909
62 0.0 2 0.0001868868875929408
62 0.0 2 0.0001865342708233797
63 0.0 2 0.00018300810313309768
64 0.0 2 0.00017842408513590868
65 0.0 2 0.00017560315098297252
66 0.0 1 0.00011072166547965168
67 0.0 1 0.00010155362948438551
68 0.0 1 9.873269533233753e-05
69 0.0 1 9.696961148719652e-05
70 0.0 1 9.344344379602632e-05
71 0.0 1 9.097512641353944e-05
72 0.0 1 8.709634195369631e-05
73 0.0 1 5.712391658541094e-05
74 0.0 0 1.0225886302173137e-05
0 0.0 9 0.0014926267833592632
1 0.0 9 0.001485221831209138
2 0.0 9 0.0014623017412214168
3 0.0 9 0.0014464339866151477
4 0.0 9 0.0014358554835425252
5 0.0 9 0.0014221034295509583
6 0.0 9 0.0014510180046123367
7 0.0 9 0.0013988307227936758
8 0.0 9 0.0014869849150551673
9 0.0 8 0.0012242854221176103
10 0.0 8 0.001210885984893828
11 0.0 8 0.001199954865054309
12 0.0 8 0.0011890237452130137
13 0.0 8 0.0011756243079901196
14 0.0 8 0.0011752716912205585
15 0.0 8 0.0011541146850779782
16 0.0 8 0.001142478331699337
17 0.0 8 0.001135425996318773
18 0.0 7 0.001273651769783335
19 0.0 7 0.0014161089444773012
20 0.0 7 0.001675987503261922
21 0.0 7 0.001346996057744576
22 0.0 7 0.0013325387702129987
23 0.0 7 0.001134720762780539
24 0.0 7 0.0009277347193528129
25 0.0 7 0.0009182140665879857
26 0.0 6 0.0007775199757400486
27 0.0 6 0.0007669414726692025
28 0.0 6 0.0007591839037504045
29 0.0 6 0.0007528368019071863
30 0.0 6 0.0007429635323736861
31 0.0 6 0.00073238502930284
32 0.0 6 0.0007246274603831537
33 0.0 6 0.0007521315683689522
34 0.0 6 0.0007440213826814812
35 0.0 6 0.0007168698914652438
36 0.0 6 0.0006890131667098842
37 0.0 6 0.0006801977474841792
38 0.0 6 0.00067208756179582
39 0.0 6 0.0006615090587249739
40 0.0 5 0.0005426772075578512
41 0.0 5 0.0005342144051008191
42 0.0 5 0.0005271620697193669
43 0.0 5 0.0005197571175692417
44 0.0 4 0.0004115037694729651
45 0.0 4 0.0004069197514748879
46 0.0 4 0.00040092526640123083
47 0.0 4 0.0003959886316353689
48 0.0 4 0.000391051996869507
49 0.0 4 0.0003850575117949617
50 0.0 3 0.00029196668476760834
51 0.0 2 0.00019711277389511395
52 0.0 2 0.00019393922297350485
53 0.0 2 0.00024718435509907266
54 0.0 2 0.00019076567205278394
55 0.0 2 0.00018864997143808182
56 0.0 2 0.00018406595344000465
57 0.0 2 0.00016149848022184443
58 0.0 2 0.00015867754606890827
59 0.0 2 0.00015338829453348524
60 0.0 2 0.0001516252106892324
61 0.0 2 0.00014069409084793705
62 0.0 2 0.00013752053992721613
63 0.0 2 0.00013399437223604593
64 0.0 2 0.00013117343808399795
65 0.0 1 6.5939335811116e-05
66 0.0 1 6.417625196597498e-05
67 0.0 1 6.241316812083397e-05
68 0.0 1 6.065008427569296e-05
69 0.0 1 5.888700043055195e-05
70 0.0 1 5.395036566380185e-05
71 0.0 1 5.1834665049987905e-05
72 0.0 1 5.1834665049099726e-05
73 0.0 1 4.936634766661285e-05
74 0.0 1 4.8308497358817704e-05
75 0.0 1 4.725064705191073e-05
76 0.0 1 3.7024760749737595e-05
77 0.0 1 3.4909060135035475e-05
78 0.0 1 3.4556443366362544e-05
79 0.0 1 3.3498593058567394e-05
80 0.0 1 2.961980859961244e-05
80 0.0 1 2.997242536828537e-05
81 0.0 1 2.89145750613784e-05
82 0.0 1 2.7504107985798498e-05
82 0.0 1 2.7504107985798498e-05
83 0.0 0 5.641868304984143e-06
0 0.0 9 0.0015254201428804848
1 0.0 9 0.0014644174418352307
2 0.0 9 0.0014513706213810096
3 0.0 8 0.00127612008716671
4 0.0 8 0.0012634258834811618
5 0.0 8 0.0012510842965651747
6 0.0 8 0.0012412110270316745
7 0.0 8 0.0012299272904225944
8 0.0 8 0.0012204066376577671
9 0.0 8 0.001276825320704944
10 0.0 8 0.0011988970147465139
11 0.0 8 0.001207007200434873
12 0.0 8 0.0011780926253726065
13 0.0 8 0.0011657510384566194
14 0.0 8 0.0011555251521544463
15 0.0 8 0.001145651882620946
16 0.0 7 0.0010476244208277308
17 0.0 7 0.0009827429353226336
18 0.0 7 0.0009718118154831146
19 0.0 7 0.0009626437794878484
20 0.0 7 0.0009986106899297909
21 0.0 6 0.0008089028681848021
22 0.0 6 0.0008004400657277699
23 0.0 6 0.0007912720297325038
24 0.0 6 0.0007838670775832668
25 0.0 6 0.0007739938080488784
26 0.0 6 0.0007648257720545004
27 0.0 5 0.0006452886873491437
28 0.0 5 0.0006227212141300953
29 0.0 5 0.0006163741122868771
30 0.0 5 0.000612142711058361
31 0.0 4 0.00048202712328215824
32 0.0 3 0.000405509284399308
33 0.0 3 0.0003554377031953493
34 0.0 2 0.00023625323525955366
35 0.0 2 0.00023378491787529043
36 0.0 2 0.00023061136695368134
37 0.0 2 0.00022743781603207225
38 0.0 2 0.0002697518283172329
39 0.0 2 0.00022320641480444436
40 0.0 2 0.00022109071418974224
41 0.0 2 0.00021650669619166507
42 0.0 2 0.0002143909955787393
43 0.0 2 0.00021192267819447608
44 0.0 2 0.00020804389373552112
45 0.0 1 0.00010613764748246268
46 0.0 1 0.00010437456363643349
47 0.0 1 0.00010190624625394662
48 0.0 1 9.943792886968339e-05
49 0.0 1 9.873269533233753e-05
50 0.0 1 9.661699471763541e-05
51 0.0 1 9.591176117940137e-05
52 0.0 1 8.885942579883732e-05
53 0.0 1 8.709634195369631e-05
54 0.0 1 8.603849164678934e-05
55 0.0 1 8.427540780076015e-05
56 0.0 1 8.392279103208722e-05
57 0.0 1 8.180709041827328e-05
58 0.0 1 7.969138980357116e-05
59 0.0 1 7.792830595843014e-05
60 0.0 1 7.2286437653446e-05
61 0.0 1 6.664456934935004e-05
61 0.0 1 6.5939335811116e-05
62 0.0 1 6.558671904244306e-05
63 0.0 0 4.936634766750103e-06
0 0.0 9 0.001486984915054279
1 0.0 9 0.0014704119269088878
2 0.0 9 0.0014534863219948235
3 0.0 9 0.0014556020226095256
4 0.0 9 0.0014309188487766633
5 0.0 8 0.0012595470990213187
6 0.0 7 0.0010931119840336123
7 0.0 7 0.001084296564807019
8 0.0 7 0.001071954977891032
9 0.0 7 0.001065607876048702
10 0.0 7 0.0010567924568221088
11 0.0 7 0.0010490348879024225
12 0.0 7 0.0010384563848324646
13 0.0 7 0.0010303461991441054
14 0.0 7 0.0010197676960723712
15 0.0 7 0.001009541809770198
16 0.0 7 0.0009993159234680249
17 0.0 7 0.001084296564807019
18 0.0 7 0.0009830955520921947
19 0.0 7 0.0009696961148684125
20 0.0 7 0.0009591176117975664
21 0.0 7 0.0009577071447202101
22 0.0 6 0.0009199771504331267
23 0.0 6 0.0009115143479760945
24 0.0 6 0.0009009358449043603
25 0.0 6 0.0008917678089099823
26 0.0 6 0.0008896521082952802
27 0.0 6 0.0008720212698429819
28 0.0 5 0.0007383795143756089
29 0.0 5 0.0007309745622263719
30 0.0 5 0.0007193382088477307
31 0.0 5 0.0007133437237740736
32 0.0 5 0.0007034704542414616
33 0.0 5 0.0006978285859364775
34 0.0 5 0.0006890131667107724
35 0.0 5 0.0006805503642537403
36 0.0 5 0.00067208756179582
37 0.0 5 0.0006653878431839289
38 0.0 5 0.0006565724239582238
39 0.0 5 0.0006424677531962075
40 0.0 5 0.0006343575675087365
41 0.0 5 0.0006244842979752363
42 0.0 5 0.0006181371961329063
43 0.0 5 0.000613200561365268
44 0.0 4 0.0005497295429375271
45 0.0 4 0.0005183466504927736
46 0.0 4 0.0004827323568195041
47 0.0 3 0.00037624209256925667
48 0.0 3 0.0003706002242642725
49 0.0 3 0.0003635478888837085
50 0.0 3 0.0004033935837846059
51 0.0 3 0.00028103556492720116
52 0.0 3 0.0002736306127779642
53 0.0 3 0.0002799777146202942
54 0.0 3 0.00026622566062695086
55 0.0 3 0.0002789198643133872
56 0.0 3 0.0002415424867949767
57 0.0 3 0.00023590061848999255
58 0.0 3 0.0002302587501850084
59 0.0 3 0.00022779043280163336
60 0.0 2 0.00020522295958347314
61 0.0 2 0.0001868868875929408
62 0.0 2 0.00018265548636442475
63 0.0 2 0.00017912931867414272
64 0.0 2 0.00017489791744562666
65 0.0 2 0.0001703138994475495
66 0.0 2 0.0001657298814503605
67 0.0 2 0.0001622037137591903
68 0.0 2 0.00015656184545509433
69 0.0 2 0.0001526830609952512
69 0.0 2 0.00015162521068834423
70 0.0 2 0.00014809904299895038
71 0.0 2 0.00013434698900471886
72 0.0 2 0.00012341586916519987
72 0.0 2 0.00012341586916519987
73 0.0 2 0.00012024231824359077
73 0.0 2 0.00011883185116801087
74 0.0 2 8.709634195369631e-05
75 0.0 2 8.286494072518025e-05
76 0.0 1 4.301924582339467e-05
77 0.0 1 4.019831167045851e-05
77 0.0 1 4.019831167045851e-05
77 0.0 1 4.866111412837881e-05
78 0.0 1 4.266662905383356e-05
79 0.0 1 5.359774889424074e-05
80 0.0 1 5.1834665049099726e-05
80 0.0 1 4.9013730897051744e-05
81 0.0 1 3.3498593058567394e-05
82 0.0 1 3.032504213784648e-05
82 0.0 1 2.856195829270547e-05
83 0.0 0 7.404952150125155e-06
0 0.0 9 0.0019122407385205875
1 0.0 8 0.0016403732095877643
2 0.0 8 0.0014950951007426383
3 0.0 8 0.0018202077618010293
4 0.0 8 0.0016044062991458219
5 0.0 8 0.0018251443965668912
6 0.0 8 0.0017299378689257239
7 0.0 8 0.0013840208184943137
8 0.0 8 0.0013635690458899674
9 0.0 7 0.0011914920625963887
10 0.0 7 0.0013008032610004605
11 0.0 7 0.00120947551781736
12 0.0 7 0.001219701404119533
13 0.0 6 0.0010871174989599552
14 0.0 6 0.0010003737737749319
15 0.0 6 0.0010328145165274805
16 0.0 6 0.0012232275718098151
17 0.0 6 0.0025282622340387917
18 0.0 6 0.0014894532324385423
19 0.0 6 0.001201365332129889
20 0.0 6 0.0009926162048561338
21 0.0 6 0.0009220928510478288
22 0.0 6 0.0010448034866747946
23 0.0 6 0.000934787054733377
24 0.0 5 0.0008815419226078092
25 0.0 4 0.0006375311184303456
26 0.0 3 0.0005084733809601616
27 0.0 3 0.0005634815969308704
28 0.0 3 0.0005476138423237131
29 0.0 3 0.0004919003928147703
30 0.0 3 0.000476032638207613
31 0.0 3 0.00047885357236054915
