a p ford tiempo
14 0.02 5 0.0003709528410332785
15 0.02 4 0.0002827986487725642
16 0.02 4 0.00027786201400592514
17 0.02 3 0.0001953496900498619
18 0.02 2 0.00014950951007419722
19 0.02 2 0.000136110072850526
20 0.02 2 0.00013998885731003607
21 0.02 2 0.0001283525039316169
22 0.02 2 0.0001265894200864759
23 0.02 2 0.00012094755178171379
24 0.02 1 7.581260534417211e-05
25 0.02 1 7.193382088477307e-05
26 0.02 1 7.158120411576707e-05
27 0.02 1 5.747653335397285e-05
28 0.02 1 5.2539898587333766e-05
28 0.02 1 5.042419797318676e-05
28 0.02 1 4.760326382080571e-05
29 0.02 1 4.231401228516063e-05
29 0.02 1 7.933877303467618e-05
30 0.02 1 3.98456949018966e-05
31 0.02 1 3.244074275199349e-05
32 0.02 0 1.1636353378419173e-05
0 0.02 8 0.00041467732039457417
1 0.02 7 0.0003698949907261495
2 0.02 7 0.0005659499143141344
3 0.02 7 0.0005285725367955019
4 0.02 6 0.0005243411355670968
5 0.02 5 0.00025212098986582276
6 0.02 4 0.00020557557635214607
7 0.02 4 0.00021791716326857724
8 0.02 4 0.00020310725896888204
9 0.02 4 0.00019147090559035185
10 0.02 3 0.0001685508156025195
11 0.02 3 0.0001600880131455984
12 0.02 2 0.0001614984802217334
13 0.02 2 0.00010402194686776056
14 0.02 2 0.00010543241394389558
15 0.02 2 9.732222825598047e-05
16 0.02 2 0.00010331671332963754
17 0.02 2 9.767484502487545e-05
18 0.02 2 9.097512641320638e-05
19 0.02 2 8.744895872270231e-05
20 0.02 2 0.0001614984802217334
21 0.02 2 0.0007161646579264547
22 0.02 2 9.485391087260542e-05
23 0.02 2 0.00016502464791212645
24 0.02 1 8.286494072506922e-05
25 0.02 0 3.45564433661405e-05
0 0.02 8 0.0003910519968687298
1 0.02 8 0.00037906302672130465
2 0.02 8 0.00037236330810952456
3 0.02 7 0.0003614321882692284
4 0.02 7 0.000336396397667138
5 0.02 7 0.00033710163120515
6 0.02 7 0.00032581789459573685
7 0.02 6 0.0002894983673843443
8 0.02 6 0.0004555808656037108
9 0.02 6 0.00044077096130379356
10 0.02 6 0.000468627686058265
11 0.02 6 0.00042384535638984033
12 0.02 6 0.00036636882303575646
13 0.02 6 0.00022461688188046836
14 0.02 6 0.00021015959434966813
15 0.02 5 0.0002098069775805511
16 0.02 5 0.00018829735466907582
17 0.02 5 0.00019358660620460988
18 0.02 5 0.0001808924025190617
19 0.02 5 0.0001607932466836104
20 0.02 4 0.00016467203114312046
21 0.02 4 0.00014210455792440513
22 0.02 4 0.00011706876732231475
23 0.02 3 9.943792887012748e-05
24 0.02 2 6.488148550398698e-05
25 0.02 2 6.276578488972895e-05
26 0.02 2 5.430298243269682e-05
27 0.02 2 4.654541351367669e-05
27 0.02 2 4.5487563206547676e-05
28 0.02 2 3.949307813277958e-05
29 0.02 2 3.349859305901148e-05
29 0.02 2 3.3498593059122506e-05
30 0.02 1 2.0451772604457297e-05
31 0.02 1 1.9041305528322283e-05
32 0.02 1 1.4104670761683202e-05
32 0.02 1 1.3752053992677205e-05
33 0.02 1 1.1283736609413175e-05
33 0.02 1 1.1283736609413175e-05
33 0.02 1 1.1283736609413175e-05
33 0.02 1 1.0578503071290157e-05
33 0.02 1 1.0578503071290157e-05
33 0.02 1 1.0578503071290157e-05
34 0.02 1 7.40495214990311e-06
34 0.02 1 8.110185688026128e-06
35 0.02 0 2.1157006142580315e-06
0 0.02 8 0.0003914046136377358
1 0.02 8 0.00036601620626675047
2 0.02 8 0.0003674266733428855
3 0.02 8 0.00044464974576341465
4 0.02 8 0.0005899278546089848
5 0.02 7 0.0004365395600752775
6 0.02 7 0.000469685536365394
7 0.02 7 0.0004975422611197544
8 0.02 7 0.0005105890815744196
9 0.02 7 0.0004919003928149923
10 0.02 7 0.000605090375677908
11 0.02 7 0.0004767378717461801
12 0.02 7 0.00037835779318329266
13 0.02 7 0.0003021925710698925
14 0.02 6 0.00023872155264215156
15 0.02 6 0.00024965267248255874
16 0.02 6 0.00022496949864958538
17 0.02 5 0.00018477118697857176
18 0.02 4 0.0001480990429980622
19 0.02 3 0.00012200540208884281
20 0.02 3 0.00010155362948438551
21 0.02 2 7.193382088477307e-05
22 0.02 2 6.876026996338602e-05
23 0.02 1 4.0903545208914593e-05
24 0.02 1 4.01983116709026e-05
24 0.02 1 3.914046136377358e-05
25 0.02 1 3.949307813277958e-05
26 0.02 1 3.631952721139253e-05
26 0.02 1 3.631952721139253e-05
27 0.02 1 3.490906013525752e-05
28 0.02 1 3.1030275675747454e-05
28 0.02 1 2.926719183049542e-05
29 0.02 1 2.4330557063967362e-05
30 0.02 1 1.657298814494723e-05
31 0.02 1 1.6220371375941234e-05
31 0.02 1 1.516252106892324e-05
32 0.02 1 1.480990429980622e-05
33 0.02 1 1.0931119840296155e-05
33 0.02 1 1.0578503071290157e-05
33 0.02 1 1.0578503071290157e-05
34 0.02 1 7.40495214990311e-06
34 0.02 1 7.75756891902013e-06
34 0.02 1 7.40495214990311e-06
34 0.02 1 7.40495214990311e-06
34 0.02 1 7.40495214990311e-06
34 0.02 1 7.40495214990311e-06
34 0.02 1 7.052335380897112e-06
35 0.02 0 2.1157006142580315e-06
0 0.02 8 0.0003956360148663629
1 0.02 7 0.00033145976290049894
2 0.02 7 0.00031312369091018866
3 0.02 7 0.0003092449064506786
4 0.02 7 0.0003032504213770215
5 0.02 7 0.00029901902014850545
6 0.02 7 0.0002912614512294853
7 0.02 6 0.0002757463133916671
8 0.02 6 0.00027151491216326207
9 0.02 6 0.00026446257678225393
10 0.02 6 0.0002588207084777139
11 0.02 6 0.0002552945407872098
12 0.02 6 0.00025282622340383476
13 0.02 6 0.00021721192973056525
14 0.02 6 0.0002154488458853132
15 0.02 5 0.00017595576775253363
16 0.02 5 0.00016960866590975954
17 0.02 5 0.0001667877317573785
18 0.02 4 0.0001276472703936049
19 0.02 4 0.00012482633624122386
20 0.02 4 0.0001205949350127078
21 0.02 3 8.991727610596634e-05
22 0.02 2 9.238559348934139e-05
23 0.02 2 5.853438366110186e-05
24 0.02 2 5.183466504932177e-05
25 0.02 2 4.5487563206547676e-05
26 0.02 1 2.3272706756838346e-05
27 0.02 1 2.3272706756838346e-05
28 0.02 1 2.00991558354513e-05
29 0.02 1 1.7983455221193267e-05
30 0.02 0 4.936634766639081e-06
0 0.02 8 0.0003829418111808147
1 0.02 8 0.00037871040995229865
2 0.02 7 0.00036601620626663944
3 0.02 7 0.00034591705043118814
4 0.02 7 0.00033428069705288
5 0.02 6 0.000266930894165629
6 0.02 5 0.00020874912727353312
7 0.02 5 0.0002207380974209583
8 0.02 4 0.00016925604914064252
9 0.02 4 0.00023131660049224845
10 0.02 4 0.00024612650479205467
11 0.02 4 0.00022355903157333934
12 0.02 4 0.00014915689330519122
13 0.02 4 0.00015409352807171928
14 0.02 3 0.00024330557063967362
15 0.02 3 0.000268341361241764
16 0.02 3 0.00013505222254350802
17 0.02 3 0.00012412110270321186
18 0.02 3 0.00014210455792440513
19 0.02 2 8.956465933696034e-05
20 0.02 2 7.228643765389009e-05
21 0.02 2 8.568587487745027e-05
22 0.02 1 4.971896443517476e-05
23 0.02 1 0.00010014316240813947
24 0.02 1 5.324513212556781e-05
25 0.02 1 4.442971289941866e-05
26 0.02 1 4.442971289952968e-05
27 0.02 1 3.8435227825650564e-05
27 0.02 1 4.5840179975553674e-05
28 0.02 1 3.3851209828128503e-05
28 0.02 1 3.1030275675747454e-05
28 0.02 1 3.490906013525752e-05
29 0.02 1 3.3498593059122506e-05
29 0.02 1 2.961980859961244e-05
30 0.02 1 2.5741024140102375e-05
31 0.02 1 2.679887444723139e-05
32 0.02 0 7.40495214990311e-06
0 0.02 8 0.00038611536210209074
1 0.02 7 0.0003572007870406013
2 0.02 7 0.0003155920082935637
3 0.02 7 0.0003092449064507896
4 0.02 7 0.0003025451878390095
5 0.02 6 0.0002880879003082093
6 0.02 5 0.00024013201971828657
7 0.02 5 0.0002344901514136355
8 0.02 5 0.00023096398372313143
9 0.02 5 0.00022567473218759737
10 0.02 5 0.0002217959477280873
11 0.02 5 0.00021685931296144823
12 0.02 5 0.00021262791173304318
13 0.02 4 0.00017101913298589455
14 0.02 4 0.0001674929652955015
15 0.02 4 0.00016572988145024947
16 0.02 3 0.00013011558777686894
17 0.02 3 0.00012658942008636487
18 0.02 3 0.00012341586916508884
19 0.02 3 0.00012094755178171379
20 0.02 3 0.00017701361805966265
21 0.02 2 8.533325810833325e-05
22 0.02 2 7.651783888229513e-05
23 0.02 2 7.36969047300251e-05
24 0.02 1 4.301924582328365e-05
25 0.02 0 1.480990429980622e-05
0 0.02 8 0.0003762420925689236
1 0.02 7 0.00035155891873595024
2 0.02 7 0.0003483853678145632
3 0.02 7 0.00033956994858852507
4 0.02 7 0.000335338547359898
5 0.02 7 0.00037941564349042167
6 0.02 7 0.0003240548107504848
7 0.02 7 0.0002870300500010803
8 0.02 7 0.0002835038823105762
9 0.02 6 0.00023766370233502254
10 0.02 6 0.0002341375346446295
11 0.02 5 0.00018864997143808182
12 0.02 4 0.00019217613912847487
13 0.02 4 0.00014422025853866316
14 0.02 4 0.0001406940908481591
15 0.02 3 0.00010331671332963754
16 0.02 3 0.00010155362948438551
17 0.02 3 9.767484502498647e-05
18 0.02 3 9.555914441061741e-05
19 0.02 3 9.273821025834739e-05
20 0.02 3 9.132774318221237e-05
21 0.02 3 8.744895872270231e-05
22 0.02 3 7.863353949655316e-05
23 0.02 3 7.47547550370431e-05
24 0.02 3 7.228643765389009e-05
24 0.02 3 7.158120411576707e-05
25 0.02 2 6.170793458248891e-05
26 0.02 2 4.689803028279371e-05
27 0.02 2 4.231401228516063e-05
28 0.02 2 3.3851209828128503e-05
29 0.02 2 2.8914575061489423e-05
29 0.02 2 2.8561958292483425e-05
29 0.02 2 2.8914575061600445e-05
30 0.02 2 2.750410798535441e-05
31 0.02 1 1.4104670761683202e-05
32 0.02 1 1.1283736609413175e-05
32 0.02 1 1.0931119840407177e-05
33 0.02 1 9.520652764161142e-06
33 0.02 1 9.168035995044121e-06
33 0.02 1 9.168035995155144e-06
33 0.02 1 8.815419226149146e-06
33 0.02 1 8.462802457032126e-06
34 0.02 0 2.8209341523810494e-06
0 0.02 8 0.0003832944279498207
1 0.02 7 0.0003698949907261495
2 0.02 7 0.0003469749007384282
3 0.02 7 0.0003416856492027831
4 0.02 7 0.000333222846745751
5 0.02 7 0.0003279335952101059
6 0.02 7 0.00032052864306009177
7 0.02 6 0.0002746884630845381
8 0.02 6 0.000267636127703641
9 0.02 6 0.00026481519355137095
10 0.02 6 0.0002605837923228549
11 0.02 6 0.00023202183403037147
12 0.02 6 0.00022532211541848035
13 0.02 6 0.00022250118126621032
14 0.02 5 0.00020240202543075902
15 0.02 5 0.00019781800743323696
16 0.02 5 0.00020451772604501706
17 0.02 4 0.00015338829453370728
18 0.02 4 0.000134346989005385
19 0.02 3 0.00010649026425102459
19 0.02 3 0.00010402194686764954
20 0.02 3 0.00010472718040588358
21 0.02 3 0.0001001431624082505
22 0.02 3 8.03966233418052e-05
23 0.02 2 6.911288673239202e-05
24 0.02 2 6.488148550398698e-05
25 0.02 2 6.382363519674694e-05
26 0.02 1 3.8435227825650564e-05
27 0.02 1 3.173550921387047e-05
27 0.02 1 3.173550921387047e-05
28 0.02 1 3.0677658906741456e-05
28 0.02 1 3.0325042137624436e-05
29 0.02 1 2.3625323525955366e-05
30 0.02 1 2.1509622911586312e-05
30 0.02 1 2.00991558354513e-05
31 0.02 0 1.022588630228416e-05
0 0.02 8 0.0003956360148663629
1 0.02 8 0.0003688371404191315
2 0.02 8 0.00035966910442397637
3 0.02 7 0.0003095975232197956
4 0.02 7 0.0003014873375318805
5 0.02 7 0.00029866640337949946
6 0.02 6 0.0002531788401729518
7 0.02 6 0.00025000528925156473
8 0.02 6 0.00024295295387066762
9 0.02 6 0.00023977940294928057
10 0.02 6 0.0002337849178756235
11 0.02 5 0.00019182352235946887
12 0.02 5 0.0001865342708238238
13 0.02 5 0.00018230286959530773
14 0.02 5 0.00017912931867392068
15 0.02 4 0.00013998885731003607
16 0.02 4 0.00013611007285063703
17 0.02 4 0.00013258390516013296
18 0.02 4 0.0001279998871626109
19 0.02 3 9.555914441061741e-05
20 0.02 3 9.34434437964704e-05
21 0.02 3 9.062250964397833e-05
22 0.02 3 8.568587487745027e-05
23 0.02 3 8.321755749407522e-05
24 0.02 3 6.5939335811116e-05
25 0.02 3 5.7829150122978845e-05
26 0.02 3 4.936634766605774e-05
27 0.02 3 4.760326382080571e-05
27 0.02 3 4.725064705179971e-05
27 0.02 3 4.654541351367669e-05
27 0.02 3 4.689803028279371e-05
27 0.02 3 4.689803028268269e-05
28 0.02 2 3.1030275675747454e-05
28 0.02 2 3.0677658906741456e-05
28 0.02 2 2.997242536861844e-05
29 0.02 2 3.0677658906741456e-05
29 0.02 2 3.1030275675747454e-05
30 0.02 1 2.1509622911586312e-05
31 0.02 1 1.6925604914064252e-05
32 0.02 1 1.4457287530800222e-05
33 0.02 0 3.878784459510065e-06
0 0.02 8 0.0003769473261070466
1 0.02 7 0.00031876555921483973
2 0.02 7 0.0003131236909102997
3 0.02 7 0.0004922530095841093
4 0.02 6 0.000469685536365394
5 0.02 6 0.00042031918869933627
6 0.02 6 0.0004097406856280461
7 0.02 6 0.00041009330239716313
8 0.02 6 0.000402688350247149
9 0.02 6 0.0003966938651734919
10 0.02 6 0.0004538177817585698
11 0.02 6 0.00041397208685656217
12 0.02 6 0.0003677792901120025
13 0.02 6 0.00039175723040685284
14 0.02 5 0.00042490320669696935
15 0.02 5 0.00032899144551734594
16 0.02 5 0.00031100799029615267
17 0.02 5 0.000269751828317899
18 0.02 5 0.0005430298243263021
19 0.02 5 0.0002602311755539599
20 0.02 4 0.00022955351664721846
21 0.02 4 0.00019499707328085591
22 0.02 3 0.000133641755467373
23 0.02 2 6.170793458259993e-05
24 0.02 1 3.349859305923353e-05
25 0.02 1 3.103027567563643e-05
26 0.02 1 2.820934152358845e-05
27 0.02 1 2.221485644970933e-05
28 0.02 1 2.0804389373463295e-05
28 0.02 1 2.00991558354513e-05
28 0.02 1 2.0451772604346274e-05
28 0.02 1 2.080438937368534e-05
29 0.02 1 1.7983455221193267e-05
30 0.02 0 4.5840179974110384e-06
0 0.02 8 0.0003787104099524097
1 0.02 7 0.0003212338765983258
2 0.02 7 0.00031347630767908363
3 0.02 7 0.0003078344393747656
4 0.02 6 0.0002588207084777139
5 0.02 6 0.00025458930724897577
6 0.02 5 0.00020663342665905304
7 0.02 4 0.00016290894729786842
8 0.02 4 0.0001607932466836104
9 0.02 4 0.0001562092286859773
10 0.02 4 0.00015268306099569529
11 0.02 3 0.00011283736609368766
12 0.02 3 0.00011036904871053466
13 0.02 3 0.0001079007313271596
14 0.02 3 0.0001054324139440066
15 0.02 2 7.017073703963206e-05
16 0.02 2 6.8407653194269e-05
17 0.02 2 6.699718611802297e-05
18 0.02 2 6.452886873486996e-05
19 0.02 2 6.241316812061193e-05
20 0.02 2 5.994485073723688e-05
21 0.02 2 5.8181766892095865e-05
22 0.02 2 5.148204828020475e-05
23 0.02 2 4.4782329668313636e-05
23 0.02 2 4.5487563206547676e-05
24 0.02 2 4.5134946437430656e-05
24 0.02 2 4.619279674478172e-05
24 0.02 2 4.478232966853568e-05
24 0.02 2 4.442971289941866e-05
25 0.02 2 3.878784459465656e-05
25 0.02 2 3.8435227825761586e-05
26 0.02 1 1.939392229721726e-05
27 0.02 0 3.173550921387047e-06
0 0.02 8 0.00037729994287616364
1 0.02 8 0.00036636882303575646
2 0.02 8 0.00046862768605815397
3 0.02 7 0.00034344873304803514
4 0.02 7 0.000332164996438733
5 0.02 7 0.0003004294872248625
6 0.02 6 0.0002493000557133307
7 0.02 6 0.0002450686544850367
8 0.02 6 0.00024013201971828657
9 0.02 5 0.00022355903157333934
10 0.02 5 0.00021932763034482328
11 0.02 4 0.00017630838452165065
12 0.02 4 0.00017066651621688855
13 0.02 4 0.00016714034852638449
14 0.02 4 0.00016467203114323148
15 0.02 4 0.00015938277960736436
16 0.02 4 0.0001406940908481591
17 0.02 4 0.00013752053992677205
18 0.02 4 0.000134346989005385
19 0.02 3 8.498064133943828e-05
20 0.02 2 5.5713449508720814e-05
21 0.02 2 5.39503656635798e-05
22 0.02 2 5.2187281818216746e-05
23 0.02 2 4.971896443506374e-05
24 0.02 2 4.8661114127934724e-05
24 0.02 2 4.795588058992273e-05
25 0.02 2 4.3371862592289645e-05
26 0.02 2 4.1256161978031614e-05
27 0.02 1 2.1157006142580315e-05
28 0.02 0 3.5261676905040673e-06
0 0.02 8 0.00038082611056644566
1 0.02 8 0.0003681319068808975
2 0.02 7 0.00035014845165992625
3 0.02 7 0.0003628426553452524
4 0.02 7 0.000338159481512168
5 0.02 7 0.00032969667905535793
6 0.02 7 0.00029372976861274935
7 0.02 6 0.00024506865448481463
8 0.02 6 0.0002404846364874036
9 0.02 6 0.0002359006184897705
10 0.02 6 0.00023449015141374652
11 0.02 5 0.00021685931296144823
12 0.02 5 0.00021333314527094416
13 0.02 5 0.00018159763605729573
14 0.02 5 0.00019323398943549286
15 0.02 5 0.00017172436652401757
16 0.02 5 0.00016784558206439648
17 0.02 5 0.0001618510969907394
18 0.02 5 0.00015973539637670342
19 0.02 4 0.00015973539637648138
20 0.02 3 0.00011177951578678069
21 0.02 3 0.00010754811455804258
22 0.02 3 9.450129410337738e-05
23 0.02 3 8.92120425677323e-05
24 0.02 3 8.145447364893421e-05
25 0.02 3 7.122858734653903e-05
26 0.02 2 5.218728181843879e-05
26 0.02 2 5.1482048280426795e-05
27 0.02 1 3.0677658906741456e-05
28 0.02 1 2.89145750613784e-05
29 0.02 1 2.6446257678225393e-05
30 0.02 1 2.2920089987721326e-05
30 0.02 1 2.256747321882635e-05
30 0.02 1 2.2920089987721326e-05
31 0.02 1 1.9393922297439303e-05
32 0.02 1 1.480990429980622e-05
33 0.02 0 5.994485073657074e-06
0 0.02 8 0.0003751842422619056
1 0.02 7 0.00031947079275296275
2 0.02 7 0.00033040191259336993
3 0.02 7 0.00030959752321990663
4 0.02 7 0.0003018399543008865
5 0.02 7 0.00031241845737217666
6 0.02 6 0.000269751828317899
7 0.02 5 0.00023660585202800455
8 0.02 4 0.00019041305528322283
9 0.02 4 0.00020557557635214607
10 0.02 4 0.00018265548636442475
11 0.02 4 0.00018195025282641275
12 0.02 3 0.0001413993243861711
13 0.02 3 0.00013822577346478404
14 0.02 3 0.00014986212684342526
15 0.02 3 0.00013011558777686894
16 0.02 2 9.273821025845841e-05
17 0.02 2 9.097512641309535e-05
18 0.02 2 8.78015754917083e-05
19 0.02 2 8.709634195369631e-05
20 0.02 1 5.430298243247478e-05
21 0.02 1 5.2187281818216746e-05
22 0.02 1 5.0071581203958715e-05
23 0.02 1 4.372447936118462e-05
24 0.02 1 5.677129981584983e-05
25 0.02 1 4.1608778747148634e-05
26 0.02 0 1.8336071990310288e-05
0 0.04 7 0.00033216499643851094
1 0.04 7 0.00031841294244583374
2 0.04 6 0.00029690331953435845
3 0.04 6 0.00029231930153672536
4 0.04 6 0.00025811547493947984
5 0.04 6 0.0002524736066349398
6 0.04 5 0.0002359006184897705
7 0.04 5 0.00023131660049235947
8 0.04 5 0.00022743781603273838
9 0.04 5 0.00022250118126598828
10 0.04 5 0.00019182352235946887
11 0.04 5 0.00018723950436183578
12 0.04 5 0.0001812450192881787
13 0.04 4 0.0002940823853818664
14 0.04 3 0.00016396679760499744
15 0.04 3 0.00019429183974262187
16 0.04 3 0.0002411898700254156
17 0.04 3 0.00024859482217554074
18 0.04 2 0.00020240202543075902
19 0.04 2 0.00016502464791212645
20 0.04 2 0.0001530356777648123
21 0.04 1 0.00015479876160973127
22 0.04 1 0.00011812661762933274
23 0.04 1 4.8661114127934724e-05
24 0.04 0 2.926719183049542e-05
0 0.04 7 0.0003529693858121963
1 0.04 7 0.00034344873304803514
2 0.04 7 0.0003582586373476193
3 0.04 7 0.0003088922896816726
4 0.04 7 0.0003134763076793057
5 0.04 7 0.000336749014436144
6 0.04 6 0.0002880879003082093
7 0.04 6 0.0002933771518438544
8 0.04 5 0.00029302453507473736
9 0.04 5 0.0002253221154187024
10 0.04 5 0.00022743781603273838
11 0.04 5 0.00023625323525866548
12 0.04 5 0.0002066334266592751
13 0.04 5 0.00018230286959530773
14 0.04 4 0.00014316240823153414
15 0.04 4 0.00017807146836679166
16 0.04 4 0.00015233044422657827
17 0.04 4 0.00015303567776459026
18 0.04 3 9.626437794874043e-05
19 0.04 3 9.309082702735338e-05
20 0.04 3 8.251232395606323e-05
20 0.04 3 8.110185687981719e-05
21 0.04 3 8.639110841546227e-05
22 0.04 2 7.017073703963206e-05
23 0.04 2 5.289251535645079e-05
24 0.04 2 4.725064705168869e-05
25 0.04 1 4.3019245823172625e-05
25 0.04 1 3.737737751863257e-05
26 0.04 1 2.5388407371096378e-05
26 0.04 1 2.4330557063967362e-05
27 0.04 1 2.5035790602201402e-05
28 0.04 1 2.3977940294850342e-05
28 0.04 1 2.256747321882635e-05
29 0.04 1 2.045177260456832e-05
29 0.04 1 2.045177260456832e-05
30 0.04 0 1.0225886302173137e-05
0 0.04 7 0.000332870229976745
1 0.04 6 0.00031206584060305964
2 0.04 6 0.000468980302827271
3 0.04 6 0.0009915583545490048
4 0.04 6 0.0007725833409732985
5 0.04 5 0.00042102442223734826
6 0.04 4 0.0003307545293622649
7 0.04 4 0.00032899144551734594
8 0.04 4 0.00032546527782684187
9 0.04 3 0.0002235590315731173
10 0.04 3 0.0002270851992638434
11 0.04 2 0.00017313483360004156
12 0.04 2 0.00016784558206439648
13 0.04 2 0.00016396679760499744
14 0.04 2 0.00016608249821925547
15 0.04 1 0.00010366933009864354
16 0.04 0 4.3371862592289645e-05
0 0.04 7 0.0009217402342784897
1 0.04 7 0.0010190624625345812
2 0.04 7 0.0004781483388223151
3 0.04 6 0.000469685536365283
4 0.04 6 0.0003494432181216922
5 0.04 6 0.00031418154121731767
6 0.04 6 0.0006375311184299015
7 0.04 6 0.00042031918869933627
8 0.04 6 0.00030889228968189464
9 0.04 6 0.0005617185130857294
10 0.04 5 0.0003420382659717891
11 0.04 5 0.0003170024753695877
12 0.04 5 0.00020063894158539597
13 0.04 5 0.0001921761391285859
14 0.04 5 0.00017489791744540462
15 0.04 4 0.00025635239109433883
16 0.04 4 0.0002746884630846491
17 0.04 4 0.000270457061855911
18 0.04 4 0.00021685931296144823
19 0.04 4 0.00016784558206439648
20 0.04 3 8.674372518457929e-05
21 0.04 2 5.6066066277837834e-05
22 0.04 2 6.523410227288196e-05
23 0.04 2 9.555914441072844e-05
24 0.04 1 6.981812027051504e-05
25 0.04 1 6.629195258023302e-05
26 0.04 1 6.100270104458794e-05
27 0.04 1 4.160877874692659e-05
28 0.04 0 4.584017997633083e-06
0 0.04 7 0.0009111617312071996
1 0.04 7 0.0007017073703956545
2 0.04 6 0.0006530462562677197
3 0.04 6 0.0005500821597070882
4 0.04 6 0.0016858607727949781
5 0.04 5 0.0008427540780129306
6 0.04 5 0.00035931648765474833
7 0.04 5 0.001606874616529419
8 0.04 5 0.0004069197514757761
9 0.04 5 0.0004615753506773679
10 0.04 5 0.0004072723682448931
11 0.04 5 0.0004379500271514125
12 0.04 5 0.0003483853678145632
13 0.04 5 0.00043900787745854153
14 0.04 5 0.0003639005056523814
15 0.04 5 0.0003222917269054548
16 0.04 4 0.00023766370233513356
17 0.04 4 0.00023872155264204054
18 0.04 3 0.00022003286388283527
19 0.04 3 0.00022602734895649235
20 0.04 2 0.00021650669619255325
21 0.04 2 0.00039810433224962694
22 0.04 2 0.00014210455792418308
23 0.04 2 0.00012870512070084494
23 0.04 2 0.00010578503071290157
24 0.04 2 9.41486773344824e-05
25 0.04 2 7.40495214990311e-05
26 0.04 2 9.97905456392445e-05
27 0.04 1 4.1256161978031614e-05
28 0.04 1 3.8082611056644566e-05
29 0.04 0 8.462802457032126e-06
0 0.04 7 0.0005828755192280877
1 0.04 6 0.000467922452520142
2 0.04 5 0.00024612650479194365
3 0.04 5 0.0003000768704557455
4 0.04 5 0.0023043505856965574
5 0.04 4 0.00047920618912966617
6 0.04 4 0.00023061136695412543
7 0.04 4 0.00029161406799871337
8 0.04 3 0.00016502464791212645
9 0.04 3 0.0001808924025190617
10 0.04 3 0.00017877670190480366
11 0.04 3 0.0001756031509834166
12 0.04 3 0.0001248263362414459
13 0.04 3 0.0001463359591529212
14 0.04 3 0.00015409352807171928
15 0.04 3 0.00019393922297350485
16 0.04 3 0.0001537409113028243
17 0.04 3 0.00012165278531983681
18 0.04 2 9.626437794874043e-05
19 0.04 1 4.7955880589700683e-05
20 0.04 1 5.0776814742192755e-05
21 0.04 1 5.0776814742192755e-05
22 0.04 1 4.5134946437430656e-05
23 0.04 1 4.760326382080571e-05
24 0.04 0 2.997242536872946e-05
0 0.04 7 0.0004548756320656988
1 0.04 6 0.0004220822725446993
2 0.04 6 0.0003480327510454462
3 0.04 6 0.00040727236824467106
4 0.04 5 0.0003949307813282399
5 0.04 5 0.0003631952721143694
6 0.04 5 0.00029972425368662847
7 0.04 5 0.00023378491787551248
8 0.04 5 0.0002634047264751249
9 0.04 5 0.00028597219969395127
10 0.04 5 0.00021368576204006118
11 0.04 5 0.0002838564990794712
12 0.04 4 0.0002602311755539599
13 0.04 4 0.0002355480017206535
14 0.04 4 0.0002158014626543192
15 0.04 4 0.00026481519355137095
16 0.04 4 0.00040409881732350605
17 0.04 3 0.00012130016855094183
18 0.04 3 0.00014492549207667516
19 0.04 2 8.60384916465673e-05
20 0.04 2 9.450129410359942e-05
21 0.04 2 8.180709041782919e-05
22 0.04 2 9.41486773344824e-05
23 0.04 2 7.828092272754716e-05
24 0.04 2 9.979054563902245e-05
25 0.04 1 7.299167119190209e-05
26 0.04 1 5.0424197973075735e-05
26 0.04 1 4.5134946437430656e-05
27 0.04 0 2.186223968059231e-05
0 0.04 7 0.000603679908601773
1 0.04 7 0.0005423245907882901
2 0.04 6 0.0010546767562078507
3 0.04 6 0.0004834375903579602
4 0.04 5 0.0014224560463198532
5 0.04 4 0.0003667214398048735
6 0.04 4 0.00031947079275296275
7 0.04 4 0.0002768041636986851
8 0.04 4 0.00027574631339177813
9 0.04 4 0.00027080967862502803
10 0.04 4 0.0018872049479183861
11 0.04 4 0.0003194707927531848
12 0.04 4 0.00018618165405470677
13 0.04 4 0.00021192267819492017
14 0.04 4 0.00021791716326857724
15 0.04 3 0.00016996128267887656
16 0.04 2 9.450129410359942e-05
17 0.04 2 0.00012200540208895383
18 0.04 2 0.00010120101271526849
19 0.04 2 9.591176117962341e-05
20 0.04 2 9.309082702735338e-05
21 0.04 2 7.96913898037932e-05
22 0.04 2 5.994485073745892e-05
23 0.04 2 8.251232395606323e-05
24 0.04 2 6.170793458237789e-05
25 0.04 1 2.9267191830717465e-05
26 0.04 1 2.3977940294850342e-05
27 0.04 1 2.6446257678225393e-05
28 0.04 0 2.00991558354513e-05
0 0.04 7 0.0004830849735890652
1 0.04 7 0.000402335733478143
2 0.04 6 0.0004435918954561746
3 0.04 6 0.000337101631205039
4 0.04 6 0.0004890794586627223
5 0.04 6 0.00031241845737217666
6 0.04 6 0.00034591705043118814
7 0.04 5 0.0002813881816963182
8 0.04 4 0.00020628080989015807
9 0.04 3 0.00017983455221193267
10 0.04 3 0.0001689034323715255
11 0.04 2 0.00011354259963169966
12 0.04 2 0.00018512380374757775
13 0.04 2 0.00017137174975490055
14 0.04 2 0.00016467203114300943
15 0.04 1 0.00010331671332952652
16 0.04 1 0.0001079007313271596
17 0.04 1 6.5234102273104e-05
18 0.04 1 5.7476533353861825e-05
19 0.04 0 2.3977940294850342e-05
