a p ford tiempo
7 0.0 1 2.5388407371099847e-05
8 0.0 0 6.347101842774094e-06
0 0.0 2 0.00010895858163430597
1 0.0 1 5.359774889454605e-05
2 0.0 1 5.253989858741703e-05
3 0.0 1 4.619279674464294e-05
4 0.0 1 4.3724479361340746e-05
5 0.0 0 8.462802457032126e-06
0 0.0 2 0.00010049577917727384
1 0.0 1 5.007158120411831e-05
2 0.0 1 4.9013730896985824e-05
3 0.0 1 4.654541351368363e-05
4 0.0 0 2.961980859961591e-05
0 0.0 2 0.00010790073132718042
1 0.0 2 9.309082702737073e-05
2 0.0 1 7.616522211330301e-05
3 0.0 1 7.193382088478348e-05
4 0.0 1 5.923961719923529e-05
5 0.0 1 4.1961395516126876e-05
6 0.0 1 3.20881259829181e-05
7 0.0 1 2.961980859961938e-05
8 0.0 0 8.110185687991434e-06
0 0.0 2 0.00010860596486526528
1 0.0 2 9.802746179397165e-05
2 0.0 2 8.674372518459664e-05
3 0.0 2 8.639110841555248e-05
4 0.0 1 5.923961719923529e-05
5 0.0 0 2.5035790602055685e-05
0 0.0 2 0.00010754811455813626
1 0.0 1 6.699718611818256e-05
2 0.0 1 6.347101842775135e-05
3 0.0 0 2.961980859961591e-05
0 0.0 2 0.0001047271804057899
1 0.0 2 9.73222282558868e-05
2 0.0 1 7.017073703956961e-05
3 0.0 1 0.00011177951578665232
4 0.0 1 4.971896443507415e-05
5 0.0 0 2.609364090918817e-05
0 0.0 2 0.00010261147979153187
1 0.0 2 8.991727610598368e-05
2 0.0 1 4.5487563206558085e-05
3 0.0 1 4.125616197803855e-05
4 0.0 1 4.019831167090954e-05
5 0.0 1 3.914046136378052e-05
6 0.0 0 1.657298814502356e-05
0 0.0 2 0.00011213213255569648
1 0.0 1 5.1129431511243856e-05
2 0.0 1 4.689803028273126e-05
3 0.0 1 0.00011847923439847058
4 0.0 1 4.44297128994256e-05
5 0.0 0 8.462802457035595e-06
0 0.0 2 0.00011213213255569648
1 0.0 2 0.0001660824982192867
2 0.0 1 6.946550350148822e-05
3 0.0 1 5.818176689210974e-05
4 0.0 1 4.830849735890097e-05
5 0.0 0 1.4809904299813159e-05
0 0.02 2 0.00013963624054105783
1 0.02 1 5.007158120411831e-05
2 0.02 0 1.9041305528329222e-05
0 0.02 2 6.87602699633999e-05
1 0.02 1 4.9013730896982355e-05
2 0.02 1 5.077681474220663e-05
3 0.02 0 1.7983455221200206e-05
0 0.02 2 6.206055135157817e-05
1 0.02 2 5.747653335402142e-05
2 0.02 2 5.077681474220663e-05
3 0.02 1 2.750410798535441e-05
4 0.02 1 2.43305570639743e-05
4 0.02 1 2.5035790602055685e-05
4 0.02 1 2.4330557063967362e-05
5 0.02 1 2.5035790602055685e-05
6 0.02 1 2.1157006142580315e-05
6 0.02 1 2.1509622911627946e-05
7 0.02 1 1.9041305528322283e-05
7 0.02 1 1.868868875928159e-05
8 0.02 0 2.820934152346355e-06
0 0.02 2 6.100270104444916e-05
1 0.02 1 3.0325042137700764e-05
2 0.02 1 2.8561958292490364e-05
3 0.02 1 2.7151491216313717e-05
4 0.02 1 2.574102414014401e-05
5 0.02 1 2.5388407371103316e-05
6 0.02 1 2.1509622911621007e-05
7 0.02 0 1.3399437223636512e-05
0 0.02 2 6.170793458253748e-05
1 0.02 2 5.606606627785171e-05
2 0.02 1 2.9267191830578687e-05
3 0.02 0 3.5261676904346784e-06
0 0.02 2 6.27657848896665e-05
1 0.02 2 5.994485073732014e-05
2 0.02 1 4.654541351368363e-05
3 0.02 1 2.8914575061531056e-05
4 0.02 0 3.5261676904346784e-06
0 0.02 2 0.00025529454078718206
1 0.02 2 9.555914441067292e-05
2 0.02 1 8.145447364894809e-05
3 0.02 1 7.5107371806174e-05
4 0.02 0 1.5162521068846913e-05
0 0.02 2 7.05233538086103e-05
1 0.02 2 5.782915012306211e-05
2 0.02 2 5.218728181837634e-05
3 0.02 2 5.0776814742199694e-05
4 0.02 2 4.3371862592296584e-05
5 0.02 1 3.2440742751965734e-05
6 0.02 0 1.304682045459582e-05
0 0.02 2 0.00010261147979153534
1 0.02 2 9.626437794875431e-05
2 0.02 2 8.956465933693952e-05
3 0.02 2 8.25123239560771e-05
4 0.02 1 5.0776814742199694e-05
5 0.02 0 1.2694203685548189e-05
0 0.02 2 0.00010437456363675268
1 0.02 2 0.00011777400086038226
2 0.02 1 7.017073703956961e-05
3 0.02 1 6.805503642531158e-05
4 0.02 0 2.609364090919164e-05
0 0.02 2 0.00010296409656057603
1 0.02 2 0.00010014316240823662
2 0.02 2 7.228643765382764e-05
3 0.02 1 3.20881259829181e-05
4 0.02 1 2.6446257678232332e-05
5 0.02 0 1.5162521068853851e-05
0 0.02 2 0.00010084839594631106
1 0.02 2 9.309082702736726e-05
2 0.02 2 9.450129410353697e-05
3 0.02 1 6.382363519679551e-05
4 0.02 1 5.994485073732708e-05
5 0.02 0 2.397794029492667e-05
0 0.02 2 0.0001012010127153587
1 0.02 2 8.815419226076288e-05
2 0.02 2 8.180709041798878e-05
3 0.02 1 4.090354520899786e-05
4 0.02 1 3.9845694901868844e-05
4 0.02 1 3.702476074952249e-05
5 0.02 0 4.584017997563694e-06
0 0.02 2 0.00010402194686770505
1 0.02 2 9.52065276416253e-05
2 0.02 1 7.404952149904498e-05
3 0.02 1 5.2892515356464664e-05
4 0.02 1 4.654541351368363e-05
5 0.02 1 3.702476074952249e-05
5 0.02 1 3.349859305909475e-05
6 0.02 0 5.994485073726463e-06
0 0.02 2 0.00011036904871047915
1 0.02 2 0.00010261147979153534
2 0.02 2 0.0001149530667080359
3 0.02 1 6.100270104444916e-05
4 0.02 1 4.196139551611994e-05
5 0.02 1 4.301924582325589e-05
6 0.02 0 2.4330557063967362e-05
0 0.02 2 0.00012482633624124467
1 0.02 1 6.558671904200591e-05
2 0.02 0 5.994485073733402e-06
0 0.02 2 0.00014069409084818685
1 0.02 2 0.00011354259963186619
2 0.02 2 0.00010402194686770505
3 0.02 1 7.052335380861724e-05
4 0.02 1 5.4655599201675065e-05
5 0.02 1 5.148204828028802e-05
6 0.02 0 9.52065276416808e-06
0 0.02 2 0.00013716792315775217
1 0.02 1 9.943792887015523e-05
2 0.02 0 3.878784459473983e-05
0 0.02 2 7.86335394965948e-05
1 0.02 2 0.00010472718040578644
2 0.02 2 9.414867733449628e-05
3 0.02 1 4.301924582325589e-05
4 0.02 1 3.878784459472595e-05
5 0.02 1 4.7250647051771955e-05
6 0.02 1 4.0198311670916476e-05
7 0.02 1 4.478232966846629e-05
8 0.02 0 1.4457287530758589e-05
0 0.02 2 0.00012588418654838063
1 0.02 1 7.68704556513844e-05
2 0.02 1 0.00011001643194144539
3 0.02 0 4.301924582325589e-05
0 0.04 2 6.840765319435227e-05
1 0.04 1 5.39503656635798e-05
2 0.04 1 2.8561958292483425e-05
3 0.04 1 2.785672475440204e-05
4 0.04 1 2.2920089987804593e-05
5 0.04 0 1.304682045459582e-05
0 0.04 2 7.651783888235064e-05
1 0.04 2 5.6771299815933096e-05
2 0.04 1 2.8914575061531056e-05
3 0.04 1 2.7151491216306778e-05
4 0.04 1 2.6798874447273024e-05
5 0.04 1 2.397794029491973e-05
6 0.04 1 2.1509622911627946e-05
7 0.04 0 9.873269533208773e-06
0 0.04 2 6.452886873488384e-05
1 0.04 2 5.888700043019113e-05
2 0.04 1 4.5487563206561554e-05
3 0.04 1 4.3371862592289645e-05
4 0.04 1 4.407709613038491e-05
5 0.04 1 2.8914575061531056e-05
6 0.04 0 1.1283736609371542e-05
0 0.04 2 6.558671904201285e-05
1 0.04 2 5.888700043019113e-05
2 0.04 1 3.0677658906755334e-05
3 0.04 0 5.64186830469271e-06
0 0.04 2 6.311840165870719e-05
1 0.04 2 5.818176689210974e-05
2 0.04 1 3.2440742751965734e-05
3 0.04 1 2.5388407371096378e-05
4 0.04 0 3.173550921387047e-06
0 0.04 2 6.311840165870719e-05
1 0.04 2 5.712391658498073e-05
2 0.04 2 5.007158120412525e-05
3 0.04 2 4.901373089699623e-05
4 0.04 1 3.2793359521013365e-05
5 0.04 0 1.4809904299820098e-05
0 0.04 2 8.25123239560771e-05
1 0.04 1 4.407709613038491e-05
2 0.04 1 3.4203826597176135e-05
3 0.04 1 2.6093640909177762e-05
4 0.04 1 2.997242536866007e-05
5 0.04 1 2.2920089987790715e-05
5 0.04 1 2.18622396806617e-05
6 0.04 0 3.173550921387047e-06
0 0.04 2 9.661699471780194e-05
1 0.04 2 7.828092272756104e-05
2 0.04 1 2.926719183056481e-05
3 0.04 0 3.5261676904208006e-06
0 0.04 2 6.276578488965956e-05
1 0.04 1 4.7250647051771955e-05
2 0.04 1 4.584017997559531e-05
3 0.04 1 3.949307813282121e-05
4 0.04 1 3.6319527211434166e-05
4 0.04 1 3.490906013525752e-05
5 0.04 1 3.0677658906755334e-05
6 0.04 1 2.2214856449723208e-05
7 0.04 0 1.2341586916500558e-05
0 0.04 2 6.135531781348291e-05
1 0.04 2 5.6066066277837834e-05
2 0.04 2 5.324513212549842e-05
3 0.04 1 4.1256161978031614e-05
4 0.04 0 1.7278221683111883e-05
0 0.04 2 6.135531781348291e-05
1 0.04 2 5.959223396828639e-05
2 0.04 2 5.4655599201675065e-05
3 0.04 1 3.103027567578909e-05
4 0.04 1 2.3625323525885977e-05
5 0.04 1 2.18622396806617e-05
6 0.04 1 2.1509622911627946e-05
7 0.04 1 1.9393922297369914e-05
8 0.04 1 1.657298814501662e-05
8 0.04 1 1.5515137837887605e-05
9 0.04 0 2.820934152353294e-06
0 0.04 2 6.100270104444916e-05
1 0.04 2 6.382363519680245e-05
2 0.04 1 4.442971289943254e-05
3 0.04 1 2.9619808599626318e-05
4 0.04 1 2.820934152344967e-05
5 0.04 0 5.289251535645079e-06
0 0.04 2 6.065008427540153e-05
1 0.04 2 5.747653335402836e-05
2 0.04 2 5.6771299815933096e-05
3 0.04 1 3.6319527211434166e-05
4 0.04 1 2.8914575061531056e-05
5 0.04 1 2.5388407371110255e-05
6 0.04 1 2.1509622911627946e-05
6 0.04 1 2.397794029491973e-05
7 0.04 0 1.4457287530772467e-05
0 0.04 2 6.135531781349679e-05
1 0.04 1 2.9619808599626318e-05
2 0.04 1 2.7504107985368287e-05
3 0.04 1 2.6798874447273024e-05
4 0.04 1 2.644625767823927e-05
5 0.04 0 7.052335380855479e-06
0 0.04 2 6.100270104444916e-05
1 0.04 1 3.0677658906755334e-05
2 0.04 1 2.820934152344967e-05
3 0.04 1 2.8561958292497303e-05
4 0.04 1 2.574102414014401e-05
5 0.04 0 3.173550921387047e-06
0 0.04 2 6.0297467506367775e-05
1 0.04 2 5.641868304689934e-05
2 0.04 1 4.442971289943254e-05
3 0.04 1 2.820934152344967e-05
4 0.04 1 2.080438937354656e-05
5 0.04 1 2.00991558354513e-05
6 0.04 1 1.9746539066417546e-05
7 0.04 0 1.0578503071290157e-05
0 0.04 2 6.24131681206258e-05
1 0.04 1 2.961980859961244e-05
2 0.04 1 2.9267191830578687e-05
3 0.04 0 5.289251535645079e-06
0 0.04 2 6.100270104444916e-05
1 0.04 1 4.7250647051771955e-05
2 0.04 0 1.868868875928853e-05
0 0.04 2 6.0650084275415406e-05
1 0.04 2 5.6771299815933096e-05
2 0.04 1 4.478232966846629e-05
3 0.04 0 1.83360719902409e-05
0 0.04 2 6.170793458254442e-05
1 0.04 1 2.997242536866007e-05
2 0.04 1 2.820934152344967e-05
3 0.04 1 2.6798874447273024e-05
4 0.04 1 2.6798874447273024e-05
5 0.04 1 2.080438937354656e-05
6 0.04 0 1.0931119840337788e-05
0 0.06 2 8.039662334181907e-05
1 0.06 2 9.873269533205997e-05
2 0.06 2 9.414867733449628e-05
3 0.06 1 4.830849735890097e-05
4 0.06 1 4.830849735890097e-05
5 0.06 0 5.64186830469271e-06
0 0.06 2 0.00010225886302249465
1 0.06 2 0.00010790073132718736
2 0.06 2 9.908531210109373e-05
3 0.06 1 7.122858734669169e-05
4 0.06 1 5.007158120412525e-05
5 0.06 0 3.103027567578909e-05
0 0.06 2 7.369690473001123e-05
1 0.06 2 6.276578488965956e-05
2 0.06 2 5.959223396827251e-05
3 0.06 1 2.961980859961244e-05
4 0.06 1 2.8561958292483425e-05
5 0.06 1 3.66721439804818e-05
6 0.06 1 2.4683173833014993e-05
7 0.06 0 7.757568918950741e-06
0 0.06 2 7.33442879609636e-05
1 0.06 1 7.581260534426926e-05
2 0.06 1 7.722307242043203e-05
3 0.06 1 6.911288673244753e-05
4 0.06 1 6.523410227296522e-05
5 0.06 1 6.065008427540153e-05
6 0.06 1 5.077681474220663e-05
7 0.06 1 4.1256161978031614e-05
8 0.06 1 2.6446257678225393e-05
8 0.06 1 2.574102414014401e-05
9 0.06 0 4.584017997549816e-06
0 0.06 2 0.00010613764748196308
1 0.06 2 9.69696114868357e-05
2 0.06 2 6.840765319435227e-05
3 0.06 1 3.0677658906741456e-05
4 0.06 0 3.878784459468432e-06
0 0.06 2 6.629195258010812e-05
1 0.06 1 3.138289244483672e-05
2 0.06 1 3.0325042137693825e-05
3 0.06 1 2.8561958292483425e-05
4 0.06 0 1.3752053992677205e-05
0 0.06 2 6.699718611817562e-05
1 0.06 1 3.138289244483672e-05
2 0.06 1 2.926719183056481e-05
3 0.06 1 3.4203826597176135e-05
4 0.06 0 3.173550921387047e-06
0 0.06 2 6.382363519678858e-05
1 0.06 1 3.173550921387047e-05
2 0.06 1 2.926719183056481e-05
3 0.06 1 2.5035790602062624e-05
4 0.06 1 2.3625323525885977e-05
5 0.06 1 2.221485644970933e-05
6 0.06 1 2.5035790602062624e-05
7 0.06 1 2.1862239680675577e-05
8 0.06 0 9.873269533208773e-06
0 0.06 2 9.591176117970668e-05
1 0.06 1 6.523410227296522e-05
2 0.06 1 7.228643765383458e-05
3 0.06 0 2.3272706756838346e-05
0 0.06 2 6.593933581106048e-05
1 0.06 1 3.526167690430515e-05
2 0.06 1 3.0677658906755334e-05
3 0.06 1 2.8914575061531056e-05
4 0.06 1 2.8561958292483425e-05
5 0.06 1 2.7151491216306778e-05
6 0.06 1 3.138289244483672e-05
7 0.06 1 2.997242536866007e-05
8 0.06 0 4.9366347665974475e-06
0 0.06 2 7.017073703957655e-05
1 0.06 2 6.065008427540153e-05
2 0.06 2 5.712391658498073e-05
3 0.06 1 3.349859305909475e-05
4 0.06 1 3.103027567578909e-05
5 0.06 1 6.276578488967344e-05
5 0.06 1 4.407709613038491e-05
6 0.06 0 5.641868304678832e-06
0 0.06 2 0.00010437456363675268
1 0.06 1 5.0776814742192755e-05
2 0.06 1 4.830849735890097e-05
3 0.06 1 4.68980302827382e-05
4 0.06 1 4.407709613038491e-05
5 0.06 0 5.289251535645079e-06
0 0.06 2 6.629195258009424e-05
1 0.06 2 6.558671904199898e-05
2 0.06 2 5.782915012306211e-05
3 0.06 2 6.135531781348291e-05
4 0.06 1 4.442971289943254e-05
5 0.06 1 4.055092843995023e-05
6 0.06 1 2.3625323525885977e-05
7 0.06 0 1.5867754606935236e-05
0 0.06 2 7.651783888235064e-05
1 0.06 1 8.145447364894809e-05
2 0.06 1 7.863353949660867e-05
3 0.06 1 7.651783888233676e-05
4 0.06 1 6.911288673243365e-05
5 0.06 1 4.6898030282724323e-05
6 0.06 1 2.7151491216320656e-05
7 0.06 1 2.6446257678225393e-05
8 0.06 0 8.462802457032126e-06
0 0.06 2 6.452886873486996e-05
1 0.06 2 5.8887000430205005e-05
2 0.06 2 5.6066066277837834e-05
3 0.06 1 4.619279674462906e-05
4 0.06 1 4.337186259230352e-05
5 0.06 1 2.820934152344967e-05
6 0.06 1 2.2920089987790715e-05
7 0.06 1 1.9746539066403668e-05
8 0.06 0 1.0578503071290157e-05
0 0.06 2 6.664456934914187e-05
1 0.06 2 5.8887000430205005e-05
2 0.06 2 5.747653335401448e-05
3 0.06 1 4.3724479361337276e-05
4 0.06 1 4.090354520899786e-05
5 0.06 1 3.103027567578909e-05
6 0.06 0 1.4809904299820098e-05
0 0.06 2 6.488148550393147e-05
1 0.06 2 6.311840165870719e-05
2 0.06 2 6.276578488965956e-05
3 0.06 1 4.7250647051771955e-05
4 0.06 1 3.20881259829181e-05
5 0.06 0 1.83360719902409e-05
0 0.06 2 6.488148550393147e-05
1 0.06 2 5.8534383661143496e-05
2 0.06 1 4.478232966846629e-05
3 0.06 1 3.8435227825706075e-05
4 0.06 1 3.4556443366223766e-05
4 0.06 1 3.4203826597176135e-05
5 0.06 1 3.0677658906741456e-05
6 0.06 1 2.609364090919164e-05
6 0.06 1 2.609364090919164e-05
7 0.06 1 1.7278221683098005e-05
8 0.06 1 1.65729881450305e-05
9 0.06 0 2.820934152339416e-06
0 0.06 2 6.347101842775482e-05
1 0.06 1 4.901373089699623e-05
2 0.06 0 1.9393922297369914e-05
0 0.06 2 6.558671904201285e-05
1 0.06 1 4.971896443506374e-05
2 0.06 1 5.0424197973159e-05
3 0.06 1 3.737737751856318e-05
4 0.06 1 2.997242536866007e-05
5 0.06 0 1.7278221683111883e-05
0 0.08 2 8.42754078012875e-05
1 0.08 2 6.0650084275415406e-05
2 0.08 2 5.8181766892095865e-05
3 0.08 1 4.5840179975609185e-05
4 0.08 1 4.407709613038491e-05
5 0.08 0 1.7983455221193267e-05
0 0.08 2 8.004400657277144e-05
1 0.08 2 5.6771299815933096e-05
2 0.08 1 4.442971289941866e-05
3 0.08 0 1.8688688759260774e-05
0 0.08 2 8.004400657277144e-05
1 0.08 2 7.122858734670556e-05
2 0.08 2 6.840765319435227e-05
3 0.08 2 6.135531781348291e-05
4 0.08 1 3.490906013525752e-05
5 0.08 1 2.5035790602062624e-05
6 0.08 1 2.6093640909163884e-05
7 0.08 0 8.815419226093635e-06
0 0.08 2 8.004400657277144e-05
1 0.08 2 7.122858734670556e-05
2 0.08 2 6.876026996338602e-05
3 0.08 1 4.37244793613234e-05
4 0.08 1 4.37244793613234e-05
5 0.08 1 4.301924582325589e-05
6 0.08 1 3.66721439804818e-05
7 0.08 0 1.480990429980622e-05
0 0.08 2 8.145447364893421e-05
1 0.08 2 7.404952149905886e-05
2 0.08 2 6.981812027051504e-05
3 0.08 2 6.6291952580122e-05
4 0.08 2 5.8181766892095865e-05
5 0.08 2 5.0776814742192755e-05
6 0.08 2 4.3724479361351154e-05
7 0.08 2 3.4556443366223766e-05
8 0.08 1 2.0451772604512808e-05
9 0.08 0 5.641868304706588e-06
0 0.08 2 7.969138980373769e-05
1 0.08 2 5.571344950880408e-05
2 0.08 2 5.571344950880408e-05
3 0.08 1 4.6898030282710446e-05
4 0.08 1 3.702476074951555e-05
5 0.08 1 2.3272706756838346e-05
6 0.08 1 2.221485644970933e-05
7 0.08 0 3.173550921387047e-06
0 0.08 2 8.110185687990046e-05
1 0.08 1 4.795588058986722e-05
2 0.08 1 4.407709613038491e-05
3 0.08 1 4.5840179975609185e-05
4 0.08 1 3.772999428761081e-05
5 0.08 1 3.6319527211448044e-05
6 0.08 1 3.349859305909475e-05
7 0.08 1 3.1030275675802965e-05
8 0.08 1 2.397794029493361e-05
8 0.08 1 2.3272706756838346e-05
9 0.08 1 2.4330557063967362e-05
10 0.08 0 2.8209341523255382e-06
0 0.08 2 8.145447364893421e-05
1 0.08 2 5.6771299815933096e-05
2 0.08 1 2.7504107985382165e-05
3 0.08 1 3.2440742751965734e-05
4 0.08 1 2.574102414013013e-05
5 0.08 1 2.4330557063967362e-05
6 0.08 1 3.949307813283509e-05
7 0.08 1 1.8688688759260774e-05
8 0.08 1 1.4457287530772467e-05
9 0.08 0 4.231401228516063e-06
0 0.08 2 9.168035995119062e-05
1 0.08 2 0.00010296409656057603
2 0.08 2 6.699718611816174e-05
3 0.08 2 6.0650084275415406e-05
4 0.08 2 5.430298243264131e-05
5 0.08 2 4.654541351367669e-05
5 0.08 2 4.548756320657543e-05
6 0.08 2 3.949307813283509e-05
6 0.08 2 3.9845694901868844e-05
7 0.08 1 2.3272706756838346e-05
8 0.08 0 1.1988970147452926e-05
0 0.08 2 0.00013893100700296257
1 0.08 2 0.00011883185116751127
2 0.08 1 7.828092272757492e-05
3 0.08 1 6.311840165870719e-05
4 0.08 0 2.221485644970933e-05
0 0.08 2 0.0001311734380840257
1 0.08 2 0.00011706876732228699
2 0.08 1 7.228643765383458e-05
3 0.08 1 6.593933581106048e-05
4 0.08 1 6.452886873489772e-05
5 0.08 1 6.311840165870719e-05
6 0.08 1 7.581260534425538e-05
7 0.08 1 3.843522782567832e-05
7 0.08 1 3.8435227825706075e-05
8 0.08 0 1.9041305528322283e-05
0 0.08 2 0.00014245717469338337
1 0.08 2 0.00013046820454593044
2 0.08 2 0.00012623680331741438
3 0.08 2 9.238559348928588e-05
4 0.08 2 7.228643765383458e-05
5 0.08 2 7.087597057767181e-05
6 0.08 2 6.840765319435227e-05
7 0.08 1 4.301924582325589e-05
8 0.08 1 4.1256161978031614e-05
9 0.08 1 3.596691044241429e-05
10 0.08 0 1.6925604914092007e-05
0 0.08 2 0.00013575745608160328
1 0.08 2 0.0001272946536245434
2 0.08 2 9.309082702738114e-05
3 0.08 1 7.68704556513844e-05
4 0.08 1 4.8661114127934724e-05
5 0.08 0 5.289251535645079e-06
0 0.08 2 0.00013611007285060928
1 0.08 2 0.00012271063562699358
2 0.08 1 7.40495214990311e-05
3 0.08 1 7.122858734670556e-05
4 0.08 1 6.805503642531852e-05
5 0.08 1 6.170793458254442e-05
6 0.08 1 5.218728181838328e-05
7 0.08 1 4.407709613038491e-05
8 0.08 1 2.961980859961244e-05
9 0.08 1 2.8914575061544934e-05
9 0.08 1 2.7856724754415918e-05
10 0.08 0 6.699718611807848e-06
0 0.08 2 8.07492401108667e-05
1 0.08 2 7.193382088480083e-05
2 0.08 1 4.3371862592289645e-05
3 0.08 1 4.090354520899786e-05
4 0.08 1 3.772999428761081e-05
5 0.08 0 1.5515137837901483e-05
0 0.08 2 8.004400657277144e-05
1 0.08 2 6.946550350148128e-05
2 0.08 1 4.407709613038491e-05
3 0.08 1 3.490906013525752e-05
4 0.08 1 3.279335952099949e-05
5 0.08 1 3.314597629003324e-05
6 0.08 1 3.1030275675802965e-05
7 0.08 1 2.856195829251118e-05
7 0.08 1 2.856195829251118e-05
8 0.08 1 1.7278221683098005e-05
9 0.08 1 1.4457287530744711e-05
9 0.08 1 1.4104670761710958e-05
9 0.08 1 1.4104670761738713e-05
10 0.08 0 7.40495214990311e-06
0 0.08 2 8.004400657277144e-05
1 0.08 2 7.440213826809261e-05
2 0.08 1 4.760326382080571e-05
3 0.08 1 4.478232966848017e-05
4 0.08 1 4.125616197805937e-05
5 0.08 1 3.878784459473983e-05
6 0.08 1 3.420382659719001e-05
7 0.08 0 1.4104670761710958e-05
0 0.08 2 7.969138980373769e-05
1 0.08 2 7.36969047300251e-05
2 0.08 2 5.782915012306211e-05
3 0.08 2 5.606606627786559e-05
4 0.08 1 3.173550921389823e-05
5 0.08 1 3.1030275675802965e-05
6 0.08 0 7.40495214990311e-06
0 0.08 2 7.863353949658092e-05
1 0.08 2 5.9592233968258634e-05
2 0.08 2 5.712391658496685e-05
3 0.08 1 4.971896443506374e-05
4 0.08 1 3.173550921387047e-05
5 0.08 1 2.6798874447286902e-05
6 0.08 1 2.609364090919164e-05
7 0.08 0 1.4104670761710958e-05
0 0.08 2 7.828092272757492e-05
1 0.08 2 7.299167119192984e-05
2 0.08 2 6.664456934915575e-05
3 0.08 2 5.747653335402836e-05
4 0.08 1 4.1256161978031614e-05
5 0.08 1 3.878784459473983e-05
6 0.08 1 3.349859305909475e-05
7 0.08 1 2.9267191830578687e-05
8 0.08 1 2.1862239680675577e-05
9 0.08 1 1.868868875928853e-05
9 0.08 1 1.8336071990254776e-05
10 0.08 0 9.87326953322265e-06
0 0.1 2 6.69971861181895e-05
1 0.1 2 5.7123916584994605e-05
2 0.1 2 5.4655599201675065e-05
3 0.1 2 4.901373089699623e-05
3 0.1 2 4.7603263820833464e-05
4 0.1 1 2.820934152344967e-05
5 0.1 1 2.6798874447259147e-05
6 0.1 1 2.3272706756838346e-05
7 0.1 0 1.0578503071290157e-05
0 0.1 2 6.135531781348291e-05
1 0.1 1 4.68980302827382e-05
2 0.1 1 4.01983116709026e-05
3 0.1 0 1.8336071990254776e-05
0 0.1 2 6.206055135157817e-05
1 0.1 2 5.712391658496685e-05
2 0.1 2 5.430298243264131e-05
3 0.1 1 3.7377377518549304e-05
4 0.1 1 3.349859305909475e-05
5 0.1 0 1.480990429980622e-05
0 0.1 2 6.241316812061193e-05
1 0.1 1 2.9619808599640196e-05
2 0.1 1 2.8914575061517178e-05
3 0.1 1 2.71514912162929e-05
4 0.1 1 2.468317383302887e-05
5 0.1 0 1.4457287530772467e-05
0 0.1 2 6.135531781348291e-05
1 0.1 2 5.571344950880408e-05
2 0.1 1 3.173550921387047e-05
3 0.1 1 2.9972425368646194e-05
4 0.1 1 2.9619808599640196e-05
5 0.1 1 2.6446257678225393e-05
5 0.1 1 2.5741024140157887e-05
6 0.1 1 2.2567473218743084e-05
7 0.1 0 1.0225886302256404e-05
