a p ford tiempo
11 0.02 1 0.003530751708240132
12 0.02 1 0.0035110051694573485
13 0.02 1 0.0035533191817194165
14 0.02 1 0.003478917043594265
15 0.02 1 0.0035452089960017474
16 0.02 1 0.0034475341512916202
17 0.02 1 0.003426729761486058
18 0.02 1 0.0034087463063769974
19 0.02 1 0.003459875737917173
20 0.02 1 0.003376658180513914
21 0.02 1 0.0033593799585105444
22 0.02 1 0.0033798317313085136
23 0.02 1 0.003400988737212174
24 0.02 1 0.0033061348267438007
25 0.02 1 0.0032743993169788155
26 0.02 1 0.0032581789459982247
27 0.02 1 0.0032419585745628865
28 0.02 1 0.003280746419022762
29 0.02 1 0.003208107364571333
30 0.02 1 0.0031925922266964335
31 0.02 1 0.003172845687458903
32 0.02 1 0.0031548622328045894
33 0.02 1 0.0031760192387082498
34 0.02 1 0.0031231267230396043
35 0.02 1 0.003105848501490982
36 0.02 1 0.0031425206457242894
37 0.02 1 0.003079049627558561
38 0.02 1 0.003079049627558561
39 0.02 1 0.003047314118248323
40 0.02 1 0.003029683279692108
41 0.02 1 0.0030085262733337004
42 0.02 1 0.001583601909715071
43 0.02 1 0.001575491723997402
44 0.02 1 0.0015642079874851333
45 0.02 1 0.0015508085502915492
46 0.02 1 0.001535646028969495
47 0.02 1 0.0014795799629609974
48 0.02 1 0.0015233044423439424
49 0.02 1 0.0014598334237234667
50 0.02 1 0.0014503127708849206
51 0.02 1 0.0014407921185011219
52 0.02 1 0.0014323293162306072
53 0.02 1 0.0014097618422965752
54 0.02 1 0.0014027095071469375
55 0.02 1 0.0014524284715662361
56 0.02 1 0.0013878996028324764
57 0.02 0 0.0013219602669778396
0 0.02 2 0.003802619237376348
1 0.02 2 0.0037733520457550185
2 0.02 2 0.0037430270031109103
3 0.02 2 0.0037567790573120874
4 0.02 2 0.0037077653264532273
5 0.02 2 0.0036964815894862113
6 0.02 2 0.003686255703541974
7 0.02 2 0.0036531097271108592
8 0.02 2 0.003637241972683114
9 0.02 2 0.003619611134581646
10 0.02 2 0.0036922501885783277
11 0.02 2 0.003588580858831847
12 0.02 2 0.003570244786715193
13 0.02 2 0.0035529665647118236
14 0.02 2 0.003567423852473439
15 0.02 2 0.0035201732052883017
16 0.02 2 0.003503600217300118
17 0.02 2 0.0034891429299932497
18 0.02 2 0.0035219362894167716
19 0.02 2 0.0034577600372358575
20 0.02 2 0.0034369556478850427
21 0.02 2 0.003420382659896859
22 0.02 2 0.0034002835041064827
23 0.02 1 0.0017228855335815751
24 0.02 1 0.0016907974072637444
25 0.02 1 0.0016819819884403842
26 0.02 1 0.0016728139521546836
27 0.02 1 0.001663293299770885
28 0.02 1 0.0016565935807193455
29 0.02 1 0.0016481307784488308
30 0.02 1 0.0016396679761783162
31 0.02 1 0.0016315577900058997
32 0.02 1 0.001623447604742978
33 0.02 1 0.0017207698329002596
34 0.02 0 1.8336072116653668e-05
0 0.02 2 0.0037811096144650946
1 0.02 2 0.0037504319557228882
2 0.02 2 0.003764536626476911
3 0.02 2 0.003720812147093966
4 0.02 2 0.0037021234584244667
5 0.02 2 0.0036830821527473745
6 0.02 2 0.0036880187872156966
7 0.02 2 0.003647820475634944
8 0.02 2 0.0036340684218885144
9 0.02 2 0.003621021601247776
10 0.02 2 0.003654872811239329
11 0.02 2 0.0035818811397803074
12 0.02 2 0.003560371516869054
13 0.02 2 0.0035402723615334253
14 0.02 2 0.0035589610502029245
15 0.02 2 0.0035233467560829013
16 0.02 2 0.0035110051694573485
17 0.02 2 0.0034905533966593794
18 0.02 2 0.0034722173245427257
19 0.02 2 0.003447534150836873
20 0.02 2 0.0034094515394826885
20 0.02 2 0.003405220138574805
21 0.02 2 0.0033865314499053056
22 0.02 2 0.0033964047192966973
23 0.02 2 0.0033516223898004682
24 0.02 2 0.0033389281861673226
25 0.02 2 0.0033181237963617605
26 0.02 2 0.0033033138925020467
27 0.02 2 0.003381594814982236
28 0.02 2 0.003271578383191809
29 0.02 2 0.003256063245316909
30 0.02 2 0.0032342010058528103
31 0.02 2 0.0032215068017649173
32 0.02 2 0.003271225766184216
33 0.02 2 0.0031873029752205184
34 0.02 2 0.0031717878373456188
35 0.02 1 0.0015987644310371252
36 0.02 1 0.0015705550895290799
37 0.02 1 0.0015296515439331415
38 0.02 1 0.0015187204244284658
39 0.02 1 0.0014168141779009602
40 0.02 1 0.0013678004470421001
41 0.02 1 0.0013603954948848695
42 0.02 1 0.0013536957767428248
43 0.02 1 0.0013434698898890929
44 0.02 1 0.0013357123207242694
45 0.02 1 0.0013297178361426631
46 0.02 1 0.0013223128839854326
47 0.02 1 0.001314907931828202
48 0.02 1 0.0012916352252432262
49 0.02 1 0.0012870512068730022
50 0.02 1 0.0013170236325095175
50 0.02 1 0.0013124396141392936
51 0.02 0 1.6220370980590815e-05
0 0.02 2 0.0037765255960948707
1 0.02 2 0.003752195039396611
2 0.02 2 0.003754663356630772
3 0.02 2 0.003716933362738928
4 0.02 2 0.0036993025241827127
5 0.02 2 0.0036830821527473745
6 0.02 2 0.0036894292543365736
7 0.02 2 0.0036495835593086667
8 0.02 2 0.0036298370205258834
9 0.02 2 0.003615379732764268
10 0.02 2 0.0036354788890093914
11 0.02 2 0.003581528523227462
12 0.02 2 0.0035628398345579626
13 0.02 2 0.0035466194631226244
14 0.02 2 0.0036217268348082143
15 0.02 2 0.0035180575050617335
16 0.02 2 0.0034986635823770484
17 0.02 2 0.0034810327438208333
18 0.02 1 0.0034045149054691137
19 0.02 1 0.0034235562106914585
20 0.02 1 0.003374189863279753
21 0.02 1 0.00336149565919186
22 0.02 1 0.0033399860362806066
23 0.02 1 0.00332658659954177
24 0.02 1 0.0033371651020388526
25 0.02 1 0.003292030155989778
26 0.02 1 0.0032751045509940013
27 0.02 1 0.0032585315625510702
28 0.02 1 0.0033004929582602927
29 0.02 1 0.0032299696044901793
30 0.02 1 0.003208107364571333
31 0.02 1 0.0031904765264698653
32 0.02 1 0.003174256155034527
33 0.02 1 0.003191181760030304
34 0.02 1 0.0031435784958375734
35 0.02 1 0.003127710741409828
36 0.02 1 0.0031054958849381364
37 0.02 1 0.0031016171005830984
38 0.02 1 0.003129121208530705
39 0.02 1 0.0030395565490834997
40 0.02 1 0.003014168141362461
41 0.02 1 0.002936945069450303
42 0.02 1 0.002920724698014965
43 0.02 1 0.002917903763773211
44 0.02 1 0.0015116680892788281
45 0.02 1 0.0014848692144369124
46 0.02 1 0.0014753485615983664
47 0.02 1 0.0014682962259939814
48 0.02 1 0.0014591281906177755
49 0.02 1 0.0014478444536507595
50 0.02 1 0.0014249243640733766
51 0.02 1 0.0014030621241545305
51 0.02 1 0.001402356890594092
52 0.02 1 0.0014781694958401204
52 0.02 1 0.001402356890594092
53 0.02 1 0.0013889574534005078
54 0.02 1 0.0013808472676828387
55 0.02 1 0.0013706213812838541
56 0.02 1 0.001362863812573778
57 0.02 1 0.0013540483932956704
58 0.02 1 0.0013459382075780013
59 0.02 1 0.0013378280214055849
60 0.02 1 0.0013290126025822246
61 0.02 1 0.0013226655009930255
62 0.02 1 0.0013117343810336024
63 0.02 1 0.0013477012912517239
64 0.02 1 0.0012958666261511098
65 0.02 1 0.0012866985903201567
66 0.02 1 0.001276472703921172
67 0.02 1 0.001268362518203503
68 0.02 1 0.0012591944819178025
69 0.02 1 0.0012510842966548807
70 0.02 0 7.72230723669054e-05
0 0.02 2 0.003935908375751751
1 0.02 2 0.003871732124025584
2 0.02 2 0.0038424649319495074
3 0.02 2 0.00383223904600527
4 0.02 2 0.0038615062376265996
5 0.02 2 0.0037938038180982403
6 0.02 2 0.0037807569974575017
7 0.02 2 0.003753605506517488
8 0.02 2 0.003779699147798965
9 0.02 2 0.003727511865690758
10 0.02 2 0.003709881027134543
11 0.02 2 0.0036897818713441666
12 0.02 2 0.0036859030869891285
13 0.02 2 0.0036566358949130517
14 0.02 2 0.0036488783262029756
15 0.02 2 0.0036189059010212077
16 0.02 1 0.0018053978574243956
17 0.02 1 0.0018233813125334564
18 0.02 1 0.0017891774859890575
19 0.02 1 0.0017747201986821892
20 0.02 1 0.0017729571145537193
21 0.02 1 0.0017577945936864126
22 0.02 1 0.0017475687077421753
23 0.02 1 0.0017443951564928284
24 0.02 1 0.0017408689886906359
25 0.02 1 0.0017295852521783672
26 0.02 1 0.0018307862651454343
27 0.02 1 0.001713717497750622
28 0.02 1 0.0016692877843524911
29 0.02 1 0.0016417836768596317
30 0.02 1 0.0016361418083761237
31 0.02 1 0.0016252106884167006
32 0.02 1 0.001619216203380347
33 0.02 1 0.001606874616300047
34 0.02 1 0.0015843071432755096
35 0.02 1 0.0015945330296744942
36 0.02 0 4.971896441929857e-05
0 0.02 2 0.0037871040995014482
1 0.02 2 0.0037634787759088795
2 0.02 2 0.0037849883988201327
3 0.02 2 0.0037313906495910487
4 0.02 2 0.0037091757935741043
5 0.02 2 0.003694718506267236
6 0.02 2 0.004016657616375596
7 0.02 2 0.003712349344368704
8 0.02 2 0.003647820475634944
9 0.02 2 0.003630542254086322
10 0.02 2 0.003630189637078729
11 0.02 2 0.003594575343413453
12 0.02 2 0.0035765918883043923
13 0.02 2 0.0035586084331953316
14 0.02 2 0.0035698921697076003
15 0.02 2 0.0035247572236585256
16 0.02 1 0.0017595576773601351
17 0.02 1 0.0017525053422104975
18 0.02 1 0.0017426320723643585
19 0.02 1 0.0017338166535409982
20 0.02 1 0.0017278221680498973
21 0.02 1 0.001713717497750622
22 0.02 1 0.002195744621076301
23 0.02 1 0.001702786377791199
24 0.02 1 0.0016925604913922143
25 0.02 1 0.0016844503056745452
26 0.02 1 0.0016717561020413996
27 0.02 1 0.001664351149884169
28 0.02 1 0.0016583566648478154
29 0.02 1 0.0016474255448883923
30 0.02 1 0.0016382575090574392
31 0.02 1 0.0017027863773364516
32 0.02 1 0.0016252106884167006
33 0.02 1 0.0016146321854648704
34 0.02 1 0.0016058167661867628
35 0.02 1 0.0015955908797877782
36 0.02 1 0.0015874806945248565
37 0.02 1 0.001577960041231563
38 0.02 1 0.0015694972389610484
39 0.02 1 0.0015578608858959342
40 0.02 1 0.0015532768675257103
41 0.02 1 0.0015931225625536172
42 0.02 1 0.0015352934124166495
43 0.02 1 0.001527888460259419
44 0.02 1 0.001515194256171526
45 0.02 1 0.0015074366874614498
46 0.02 1 0.001499326502198528
47 0.02 1 0.0014742907114850823
48 0.02 1 0.0014520758550133905
49 0.02 1 0.001443965668840974
50 0.02 1 0.0014372659506989294
51 0.02 1 0.0014654752922069747
52 0.02 1 0.0014213981958164368
53 0.02 1 0.0014164615613481146
54 0.02 1 0.0013921310041951074
55 0.02 1 0.0013854312855983153
56 0.02 1 0.0013780263334410847
57 0.02 1 0.0013402963390944933
58 0.02 1 0.0013300704526955087
59 0.02 1 0.0013194919497436786
60 0.02 1 0.001309618680352287
61 0.02 1 0.0013036241953159333
62 0.02 1 0.0013522853091672005
63 0.02 1 0.001289166908009065
64 0.02 1 0.001263073266727588
65 0.02 1 0.0012405057937030506
66 0.02 1 0.0012161752365500433
67 0.02 1 0.0012094755179532513
68 0.02 1 0.0012017179487884277
68 0.02 1 0.0012020705653412733
69 0.02 1 0.001196076080759667
70 0.02 0 0.0009079881801881129
0 0.02 2 0.0037687680273847946
1 0.02 2 0.0037490214886020112
2 0.02 2 0.003726101398569881
3 0.02 2 0.0037613630756823113
4 0.02 2 0.0036964815899409587
5 0.02 2 0.003673914116461674
6 0.02 2 0.0036622777633965597
7 0.02 2 0.0037469057874659484
8 0.02 2 0.0036978920570618357
9 0.02 2 0.0036122061819696683
10 0.02 2 0.0036446469248403446
11 0.02 2 0.003578707588985708
12 0.02 2 0.003685550470436283
13 0.02 2 0.0035473246962283156
14 0.02 2 0.0035286360080135637
15 0.02 2 0.0034768013424582023
16 0.02 2 0.0034877324624176254
17 0.02 2 0.0034429501329213963
18 0.02 2 0.0034263771449332125
19 0.02 2 0.0034112146236111585
20 0.02 2 0.003391115467820782
21 0.02 2 0.0033935837855096906
22 0.02 2 0.0033636113598731754
23 0.02 2 0.003343512204082799
24 0.02 2 0.003326233982534177
25 0.02 2 0.003647820475634944
26 0.02 2 0.0032980246405713842
27 0.02 2 0.003279688568909478
28 0.02 2 0.00326170511334567
29 0.02 2 0.0032409007244496024
30 0.02 2 0.0032648786645950167
31 0.02 2 0.0032081073650260805
32 0.02 2 0.003195413161392935
33 0.02 2 0.0031777823228367197
34 0.02 2 0.0031622671845070727
35 0.02 2 0.0031626198015146656
36 0.02 1 0.0030554243039659923
37 0.02 1 0.0030370882318493386
38 0.02 1 0.0030198100103007164
39 0.02 1 0.003003589638410631
40 0.02 1 0.0030018265551916556
41 0.02 1 0.0029785538481519325
42 0.02 1 0.0029566916082330863
43 0.02 1 0.002940823853805341
44 0.02 1 0.002921782548128249
45 0.02 1 0.0030057053390919464
46 0.02 1 0.002894278440180642
47 0.02 1 0.0028731214338222344
48 0.02 0 0.0014129353935459221
0 0.02 2 0.0038248340938480396
1 0.02 2 0.00378146223101794
2 0.02 2 0.003806498021731386
3 0.02 2 0.00374796363803398
4 0.02 2 0.0037430270035656577
5 0.02 2 0.0037662997101506335
6 0.02 2 0.0036887240212308825
7 0.02 1 0.00183995430052164
8 0.02 1 0.0018300810311302484
9 0.02 1 0.0019369239121260762
10 0.02 1 0.0018314914982511254
11 0.02 1 0.0018089240252265881
12 0.02 1 0.0017972876717067265
13 0.02 1 0.0018099818753398722
14 0.02 1 0.0017842408515207353
15 0.02 1 0.0017740149651217507
16 0.02 1 0.0017789515995900729
17 0.02 1 0.001757089360125974
18 0.02 1 0.0018233813125334564
19 0.02 1 0.0017436899229323899
20 0.02 1 0.0017306431027463987
21 0.02 1 0.001721827683468291
22 0.02 1 0.0017123070301749976
23 0.02 1 0.0017094860959332436
24 0.02 1 0.0016953814256339683
25 0.02 1 0.0016855081557878293
26 0.02 1 0.0016773979700701602
27 0.02 1 0.0016932657249526528
28 0.02 1 0.0016611775990895694
29 0.02 1 0.001655888347158907
30 0.02 1 0.0016442519936390454
31 0.02 1 0.0016350839582628396
32 0.02 1 0.0016248580714091077
33 0.02 1 0.001618158353267063
34 0.02 1 0.001607932466413331
35 0.02 1 0.0015991170475899708
36 0.02 1 0.0016156900355781545
37 0.02 1 0.0015687920058553573
38 0.02 1 0.001560329202675348
39 0.02 1 0.0015501033167311107
40 0.02 1 0.00154269836457388
41 0.02 1 0.00153211986162205
42 0.02 1 0.0015229518253363494
43 0.02 1 0.0015166047237471503
44 0.02 1 0.001492274166594143
45 0.02 1 0.0014848692144369124
46 0.02 1 0.0015448140648004483
47 0.02 1 0.0014704119266752969
48 0.02 1 0.0014623017414123751
49 0.02 1 0.001451370621452952
50 0.02 1 0.0014280979144132289
51 0.02 1 0.0014192824955898686
52 0.02 1 0.0014125827765383292
53 0.02 1 0.0013875469862796308
54 0.02 1 0.0013790841840091161
55 0.02 1 0.0013702687647310086
56 0.02 1 0.0013642742792399076
56 0.02 1 0.001399535956352338
57 0.02 1 0.001354753626856109
58 0.02 1 0.0013177288656152086
59 0.02 1 0.0013085608302390028
60 0.02 1 0.0012870512068730022
61 0.02 1 0.0012623680331671494
62 0.02 1 0.001145299265772337
63 0.02 1 0.0011354259963809454
64 0.02 1 0.001104748337638739
65 0.02 1 0.0010984012355947925
66 0.02 1 0.001088175349195808
67 0.02 1 0.0010804177804857318
68 0.02 1 0.0010793599299177004
69 0.02 1 0.0010627869419295166
70 0.02 1 0.0010056630248982401
71 0.02 1 0.0009975528396353184
72 0.02 1 0.0009897952704704949
73 0.02 1 0.0009845060189945798
74 0.02 1 0.0009756905997164722
75 0.02 1 0.0009686382645668346
76 0.02 1 0.0009485391087764583
77 0.02 1 0.0009414867731720733
78 0.02 1 0.0009249137851838896
79 0.02 1 0.0009157457493529364
80 0.02 1 0.0009101038808694284
81 0.02 1 0.0008995253779175982
82 0.02 1 0.0008931782758736517
83 0.02 1 0.0008864785572768596
84 0.02 1 0.0008790736051196291
84 0.02 1 0.0009354922885904671
85 0.02 1 0.0008741369701965596
86 0.02 1 0.0008561535155422462
87 0.02 1 0.0008600322998972842
88 0.02 1 0.0008515694971720222
89 0.02 0 0.00011248474947933573
0 0.02 2 0.0037948616682115244
1 0.02 2 0.0037849883988201327
2 0.02 2 0.003752195039396611
3 0.02 2 0.0037373851350821496
4 0.02 2 0.003717991212852212
5 0.02 2 0.0037384429851954337
6 0.02 2 0.003686608320549567
7 0.02 2 0.003667567014872475
8 0.02 2 0.003650641409876698
9 0.02 2 0.003653462343663705
10 0.02 2 0.003616790199885145
11 0.02 2 0.003600569828904554
12 0.02 2 0.0035850546910296544
13 0.02 2 0.003566013385352562
14 0.02 2 0.0037303327994777646
15 0.02 2 0.0035370988102840784
16 0.02 2 0.0035162944209332636
17 0.02 2 0.003500779283058364
18 0.02 2 0.003439071348566358
19 0.02 2 0.003396757335849543
20 0.02 1 0.0016939709585130913
21 0.02 1 0.0016840976886669523
22 0.02 1 0.001676692736964469
23 0.02 1 0.001667172084125923
24 0.02 1 0.001657651431287377
25 0.02 1 0.0016523621793567145
26 0.02 1 0.0016809241378723527
27 0.02 1 0.001635789191823278
28 0.02 1 0.0016266211555375776
29 0.02 1 0.00161956882038794
30 0.02 0 1.7983455109060742e-05
0 0.02 2 0.003859743153952877
1 0.02 2 0.00378146223101794
2 0.02 2 0.003760657842121873
3 0.02 2 0.0037433796201185032
4 0.02 2 0.0037472584049282887
5 0.02 2 0.003708470560013666
6 0.02 2 0.0036929554225935135
7 0.02 2 0.003677440284718614
8 0.02 2 0.003657693745481083
9 0.02 2 0.0036559306613526132
10 0.02 2 0.0036259582361708453
11 0.02 2 0.0036079747810617846
12 0.02 2 0.003589991325952724
13 0.02 2 0.0036023329125782766
14 0.02 2 0.0035568453490668617
15 0.02 2 0.003540624978086271
16 0.02 2 0.003524051990098087
17 0.02 2 0.003575886654743954
18 0.02 2 0.0034944321810144174
19 0.02 2 0.0034768013424582023
20 0.02 2 0.003458465270796296
21 0.02 2 0.0034401291986796423
22 0.02 2 0.0034482393843973114
23 0.02 2 0.0034059253725899907
24 0.02 2 0.003388647150586621
25 0.02 2 0.0033706636954775604
26 0.02 2 0.0033773634140743525
27 0.02 2 0.003342101736961922
28 0.02 2 0.0033212973476111074
29 0.02 2 0.003302608658941608
30 0.02 2 0.00328638828750627
31 0.02 2 0.003856922219711123
32 0.02 2 0.003257473712437786
33 0.02 2 0.003239842873881571
34 0.02 2 0.0032204489516516333
35 0.02 2 0.0032102230652526487
36 0.02 2 0.0032176280174098792
37 0.02 2 0.003171435220792773
38 0.02 1 0.001580780975473317
39 0.02 1 0.0015705550895290799
40 0.02 1 0.0015596239695696568
41 0.02 1 0.0015525716344200191
42 0.02 1 0.001546929765936511
43 0.02 1 0.001537761730105558
44 0.02 1 0.001544108831694757
45 0.02 1 0.0015173099573075888
46 0.02 1 0.0015084945375747338
47 0.02 1 0.0015010895858722506
48 0.02 1 0.0014926267831469886
49 0.02 1 0.0014876901486786664
50 0.02 1 0.0014626543579652207
51 0.02 1 0.001451370621452952
52 0.02 1 0.0014425552021748445
53 0.02 1 0.0014330345493362984
54 0.02 1 0.0014425552021748445
55 0.02 1 0.0014175194114613987
56 0.02 1 0.001409056609190884
57 0.02 1 0.0013575745606431155
58 0.02 0 1.586775442774524e-05
0 0.02 2 0.003929561274162552
1 0.02 2 0.00397187528642462
2 0.02 2 0.0038925365138311463
3 0.02 2 0.0038703216573594545
4 0.02 2 0.003856922219711123
5 0.02 2 0.003856922219711123
6 0.02 2 0.0038202500754778157
7 0.02 2 0.0037923933514321106
8 0.02 2 0.0037881619496147323
9 0.02 2 0.0038008561537026253
10 0.02 2 0.0037433796201185032
11 0.02 2 0.00372186999720725
12 0.02 2 0.0037031813085377507
13 0.02 2 0.003756426440759242
14 0.02 2 0.0036721510327879514
15 0.02 2 0.003666861780857289
16 0.02 2 0.0036516992604447296
17 0.02 2 0.003640415523932461
18 0.02 2 0.0036132640325376997
19 0.02 2 0.0035917544096264464
20 0.02 2 0.0035741235710702313
21 0.02 2 0.003590696559058415
22 0.02 1 0.003464812372385495
23 0.02 1 0.003439071348111611
24 0.02 1 0.003425671911372774
25 0.02 1 0.0033932311685020977
26 0.02 1 0.0033960521027438517
27 0.02 1 0.003430608545841096
28 0.02 1 0.0034443606000422733
29 0.02 1 0.0034235562106914585
30 0.02 1 0.003474333025224041
31 0.02 1 0.0034045149050143664
32 0.02 1 0.003372426779151283
33 0.02 1 0.0033597325755181373
34 0.02 1 0.0033456279047641146
35 0.02 1 0.003365374443546898
36 0.02 1 0.0033050769761757692
37 0.02 0 0.0016255633049695462
0 0.04 2 0.0066045120838680305
1 0.04 2 0.006596754515157954
2 0.04 2 0.006597107132165547
3 0.04 2 0.006501195370674395
4 0.04 2 0.006175377476210997
5 0.04 2 0.004586133698012418
6 0.04 2 0.0037966247523399943
7 0.04 2 0.0037976826024532784
8 0.04 2 0.0037430270035656577
9 0.04 2 0.0037225752307676885
10 0.04 2 0.003701418224864028
11 0.04 2 0.003773352045300271
12 0.04 2 0.0036710931826746673
13 0.04 2 0.0036531097271108592
14 0.04 2 0.0036351262720017985
15 0.04 2 0.0036326579547676374
16 0.04 2 0.0035984541282232385
17 0.04 2 0.0035832916069011844
18 0.04 2 0.003564602918231685
19 0.04 2 0.0035713026368284773
20 0.04 2 0.003533572642481886
21 0.04 2 0.0035134734866915096
22 0.04 2 0.0034965478821504803
23 0.04 2 0.0034810327442755806
24 0.04 1 0.0018177394440499484
25 0.04 1 0.0017313483363068372
26 0.04 1 0.0017232381501344207
27 0.04 1 0.0017130122641901835
28 0.04 1 0.001705607312032953
29 0.04 1 0.0016964392757472524
30 0.04 1 0.0016872712399162992
31 0.04 1 0.0016802189047666616
32 0.04 1 0.0016706982519281155
33 0.04 1 0.0018914363490694086
34 0.04 1 0.0016805715208647598
35 0.04 1 0.0016491886290168623
36 0.04 1 0.001638610126065032
37 0.04 1 0.0016308525569002086
38 0.04 1 0.0016178057367142173
39 0.04 1 0.001582544059601787
40 0.04 1 0.001573728639868932
41 0.04 1 0.0015663236881664488
42 0.04 1 0.0015698498559686414
43 0.04 1 0.0015451666818080412
44 0.04 1 0.001537409113097965
45 0.04 1 0.001529298927380296
46 0.04 1 0.0015187204239737184
47 0.04 1 0.0015109628557183896
48 0.04 1 0.0015035579031064117
49 0.04 1 0.0014933320171621745
50 0.04 1 0.0014862796815577894
51 0.04 1 0.0014778168788325274
52 0.04 1 0.001488042765231512
53 0.04 1 0.0014608912742914981
54 0.04 1 0.0014728802443642053
55 0.04 1 0.0014178720284689916
56 0.04 1 0.0014087039921832911
57 0.04 1 0.0014020042740412464
58 0.04 1 0.0013921310041951074
59 0.04 1 0.0013833155849169998
60 0.04 1 0.001372384465412324
61 0.04 1 0.001365332129807939
62 0.04 1 0.0013568693275374244
63 0.04 1 0.001404825207828253
64 0.04 1 0.0013420594232229632
65 0.04 1 0.0013209024168645556
66 0.04 1 0.0012902247581223492
67 0.04 1 0.001324428584666748
68 0.04 1 0.0012567261651383888
69 0.04 1 0.0012785884046024876
70 0.04 1 0.001236979625900858
71 0.04 1 0.001185497577807837
72 0.04 1 0.0011646931880022748
73 0.04 1 0.0011551725351637288
74 0.04 1 0.0011502359006954066
75 0.04 1 0.0011530568349371606
76 0.04 1 0.0011336629127072229
77 0.04 1 0.0011269631936556834
78 0.04 1 0.0010955803013530385
78 0.04 1 0.0011438887991062074
79 0.04 1 0.0011340155292600684
79 0.04 1 0.001086764882074931
79 0.04 1 0.0010885279657486535
80 0.04 0 0.0010299935825059947
0 0.04 2 0.0038950048310653074
1 0.04 2 0.0038551591360374005
2 0.04 2 0.0038357652133527154
3 0.04 2 0.0038220131596062856
4 0.04 2 0.003911225202045898
5 0.04 2 0.003790277650296048
6 0.04 2 0.0037691206443923875
7 0.04 2 0.003749021488147264
8 0.04 2 0.003749374105154857
9 0.04 2 0.003713759811489581
10 0.04 2 0.0037007129913035897
11 0.04 2 0.003682376919186936
12 0.04 2 0.0036827295357397816
13 0.04 2 0.0036488783262029756
14 0.04 2 0.0036266634692765365
15 0.04 2 0.00360832739761463
16 0.04 2 0.003611148331856384
17 0.04 2 0.0035765918883043923
18 0.04 2 0.003554024415279855
19 0.04 2 0.003538509276950208
20 0.04 2 0.0035825863737954933
21 0.04 2 0.0035085368522231875
22 0.04 2 0.0034866746123043413
23 0.04 2 0.0034683385401876876
24 0.04 2 0.00345070770208622
25 0.04 2 0.00346128620503805
26 0.04 2 0.003413330324292474
27 0.04 2 0.0033953468691834132
28 0.04 2 0.0033784212641876366
29 0.04 2 0.0033837105156635516
30 0.04 2 0.0033622008927522984
31 0.04 2 0.003327291832647461
32 0.04 2 0.003309660994545993
33 0.04 2 0.0032937932396635006
34 0.04 2 0.003456349570569728
35 0.04 2 0.0033265865990870225
36 0.04 2 0.0032528896945223096
37 0.04 1 0.001620274053493631
38 0.04 1 0.001610753400655085
39 0.04 1 0.001583954526722664
40 0.04 1 0.0015314146280616114
41 0.04 1 0.0018219708454125794
42 0.04 1 0.0015536294840785558
43 0.04 1 0.0015063788373481657
44 0.04 1 0.0015014422024250962
45 0.04 0 6.206055149959866e-05
0 0.04 2 0.0038290654952106706
1 0.04 2 0.003825186710400885
2 0.04 2 0.003784283165259694
3 0.04 2 0.0037610104586747184
4 0.04 2 0.00374796363803398
5 0.04 2 0.003747611021026387
6 0.04 2 0.0036273687032917223
7 0.04 2 0.0035818811402350548
8 0.04 2 0.0035705974032680388
9 0.04 2 0.0036954237393729272
10 0.04 2 0.0035607241334218998
11 0.04 2 0.0035346304930499173
12 0.04 2 0.0035028949837396794
13 0.04 2 0.003505715917526686
14 0.04 2 0.003474685642231634
15 0.04 2 0.003454586486441258
16 0.04 2 0.0034485920014049043
17 0.04 2 0.0034193248093288275
18 0.04 2 0.0034263771449332125
19 0.04 1 0.0017299378687312128
20 0.04 1 0.0017225329165739822
21 0.04 1 0.0017112491800617136
22 0.04 1 0.001710543946501275
23 0.04 1 0.0016816293714327912
24 0.04 1 0.0016749296528359991
25 0.04 1 0.0016625880662104464
26 0.04 1 0.0017172436650980671
27 0.04 0 6.629195240748231e-05
0 0.04 2 0.003913693519734807
1 0.04 2 0.0038890103455742064
2 0.04 2 0.0038861894117872
3 0.04 2 0.00384775418388017
4 0.04 2 0.0038428175489571004
5 0.04 2 0.0038315338119900844
6 0.04 2 0.0038519855847880535
7 0.04 2 0.003775467746436334
8 0.04 2 0.0037592473745462485
9 0.04 2 0.0037391482187558722
10 0.04 2 0.00376206830924275
11 0.04 2 0.0037035339255453437
12 0.04 2 0.0036918975715707347
13 0.04 2 0.0036735614999088284
14 0.04 2 0.0037906302673036407
15 0.04 2 0.003640062906924868
16 0.04 2 0.0036203163676873373
17 0.04 2 0.0036009224454573996
18 0.04 2 0.00365910421260196
19 0.04 2 0.003566366002360155
20 0.04 2 0.0035533191817194165
21 0.04 2 0.0035339252590347314
22 0.04 2 0.0035244046066509327
23 0.04 2 0.0035367461937312328
24 0.04 2 0.0034792696601471107
25 0.04 2 0.003465164989393088
26 0.04 1 0.003331170617002499
27 0.04 1 0.0033724267786965356
28 0.04 1 0.0032885039881875855
29 0.04 1 0.0017049020784725144
30 0.04 1 0.0016932657249526528
31 0.04 1 0.0016527147963643074
32 0.04 1 0.0016424889104200702
33 0.04 1 0.0016297947063321772
34 0.04 1 0.0016252106884167006
35 0.04 1 0.0016477781618959852
36 0.04 1 0.001615337419025309
37 0.04 1 0.0016040536825130403
38 0.04 1 0.0015934751791064627
39 0.04 1 0.0015818388260413485
40 0.04 1 0.0015582135024487798
41 0.04 1 0.0015486928496102337
42 0.04 1 0.0015095523881427653
43 0.04 1 0.001486632298110635
44 0.04 1 0.0014654752922069747
