a p ford tiempo
48 0.0 2 0.0003572007870413785
49 0.0 2 0.00035296938581197423
50 0.0 2 0.00034697490073831716
51 0.0 1 0.00032264434367412775
52 0.0 0 0.00015374091130127
0 0.0 5 0.0014365607170816475
1 0.0 5 0.0015677341551647572
2 0.0 5 0.0013649795129655473
3 0.0 5 0.0013522853092808873
4 0.0 5 0.0013794368004980129
5 0.0 4 0.0010684288101998618
6 0.0 4 0.0010574976903594546
7 0.0 4 0.001087822732497301
8 0.0 4 0.0010419825525218585
9 0.0 4 0.0010328145165274805
10 0.0 4 0.001063492175434888
11 0.0 4 0.001071602361122359
12 0.0 4 0.0010222360134566344
13 0.0 4 0.0009986106899297909
14 0.0 4 0.0010377511512942306
15 0.0 4 0.0010134205942300412
16 0.0 4 0.0009767484502507529
17 0.0 4 0.0009654647136390082
18 0.0 4 0.000991910971318788
19 0.0 4 0.0009517126596474412
20 0.0 4 0.000942897240420848
21 0.0 3 0.0009460707913415689
22 0.0 3 0.0009041093958259694
23 0.0 3 0.0008931782759855622
24 0.0 3 0.000685839615787387
25 0.0 3 0.0006787872804085993
26 0.0 3 0.0007066440051612943
27 0.0 3 0.000667503543798631
28 0.0 3 0.0006604512084180669
29 0.0 3 0.0006544567233426335
30 0.0 3 0.0006558671904191016
31 0.0 3 0.0006685613941055379
32 0.0 3 0.0006371785016607845
33 0.0 3 0.0006308313998193427
34 0.0 2 0.0005588975789336814
35 0.0 2 0.0005772336509224374
36 0.0 2 0.0006904236337863523
37 0.0 2 0.00067208756179582
38 0.0 2 0.0006738506456418492
39 0.0 2 0.0006318892501244733
40 0.0 2 0.0006280104656664065
41 0.0 2 0.0003843522782567277
