a p ford tiempo
4 0.0 9 0.003944018561746532
5 0.0 9 0.003915103986685153
6 0.0 9 0.003896062681157275
7 0.0 9 0.00386503240547853
8 0.0 9 0.0038724373576286553
9 0.0 9 0.003828007644731457
10 0.0 9 0.00380931895597314
11 0.0 9 0.003788514566601009
12 0.0 9 0.004393252325510133
13 0.0 9 0.0037613630753803307
14 0.0 9 0.0038519855850260853
15 0.0 9 0.003739148218929955
16 0.0 8 0.003298024640859154
17 0.0 8 0.0032828621197928953
18 0.0 8 0.00328603567071184
19 0.0 8 0.003267699598723084
20 0.0 8 0.0032292643708977664
21 0.0 8 0.00324195857458065
22 0.0 8 0.003195060544296524
23 0.0 8 0.003173903538154832
24 0.0 8 0.0032063442809082687
25 0.0 8 0.003143931112788323
26 0.0 8 0.003139699711560695
27 0.0 8 0.003106553735268136
28 0.0 8 0.0031136060706487
29 0.0 8 0.003112900837109578
30 0.0 8 0.0030571873876041877
31 0.0 8 0.0030589504714484406
32 0.0 8 0.0030212204771622453
33 0.0 8 0.0030032370219394977
34 0.0 8 0.003045198417453321
35 0.0 8 0.0029778486145701777
36 0.0 8 0.003271930999950712
37 0.0 8 0.004454255026551834
38 0.0 8 0.0029309505842860517
39 0.0 8 0.002910146194910368
40 0.0 8 0.002890047039077359
41 0.0 8 0.0029210773147525515
42 0.0 8 0.0028611324640159808
43 0.0 8 0.002838564990796044
44 0.0 8 0.002938355536436177
45 0.0 8 0.0028611324640159808
46 0.0 8 0.0028304548051103495
47 0.0 8 0.0028699478832443504
48 0.0 8 0.002808239948659974
49 0.0 8 0.0033763055635880335
50 0.0 8 0.004280767576183564
51 0.0 8 0.002795898361743099
52 0.0 8 0.0028463225597157304
53 0.0 8 0.0033964047194210423
54 0.0 7 0.004551929871578153
55 0.0 7 0.0032966141737844623
56 0.0 7 0.004733880124405232
57 0.0 6 0.0023466645979794976
58 0.0 6 0.002203149572981289
59 0.0 6 0.0037588947580005083
60 0.0 6 0.002581507366166136
61 0.0 6 0.002182345183609158
62 0.0 6 0.002007447266162643
63 0.0 6 0.002095954075191031
64 0.0 6 0.0020106208170815876
65 0.0 6 0.002021551936923771
66 0.0 6 0.003128063358182942
67 0.0 6 0.002684824079494774
68 0.0 6 0.0018635796243913205
69 0.0 6 0.0018494749536301924
70 0.0 6 0.0017845934681268716
71 0.0 6 0.0018008138395018136
72 0.0 6 0.0020127365176989542
73 0.0 6 0.002434466173472316
74 0.0 6 0.0018142132767273722
75 0.0 6 0.0017694309470606129
76 0.0 6 0.0018501801871693146
77 0.0 6 0.0016904447907926112
78 0.0 6 0.001678455820645297
79 0.0 6 0.0020857281888879697
80 0.0 5 0.0027888460263625348
81 0.0 5 0.0024009675804137487
82 0.0 5 0.0017863565519711244
83 0.0 4 0.0018685162591616233
84 0.0 4 0.001839601684100245
85 0.0 4 0.001860406073472376
86 0.0 4 0.0018050452407329942
87 0.0 4 0.0017867091687406855
88 0.0 4 0.0017634364619851794
89 0.0 4 0.0017757780489020547
90 0.0 4 0.0017246486173867481
91 0.0 4 0.0017123070304734256
92 0.0 4 0.0016907974075621723
93 0.0 4 0.0016093429339107956
94 0.0 4 0.0016019379817606705
95 0.0 4 0.0015832492930023534
96 0.0 4 0.0015677341551665336
97 0.0 4 0.0015504559334829082
98 0.0 4 0.0015324724782601606
99 0.0 4 0.0009570019111819761
100 0.0 4 0.0008374648264783957
100 0.0 4 0.0008371122097088346
101 0.0 4 0.0008251232395615204
102 0.0 4 0.0008378174432444041
103 0.0 4 0.001272241302707755
104 0.0 4 0.0013737949321921405
105 0.0 4 0.0013575745608171985
106 0.0 3 0.0009986106899297909
107 0.0 3 0.0009481864919571592
108 0.0 3 0.0009390184559627812
108 0.0 3 0.0009376079888845368
109 0.0 3 0.000929145186429281
110 0.0 3 0.0009206823839704725
111 0.0 3 0.0009115143479760945
112 0.0 3 0.0009439550907259786
113 0.0 3 0.0008833050064538384
114 0.0 3 0.000868495102153588
115 0.0 3 0.0008603849164643407
116 0.0 2 0.0008148973532584591
117 0.0 2 0.0008064345508032034
118 0.0 2 0.000756010352827019
119 0.0 2 0.0007461370832935188
120 0.0 2 0.0007355585802244491
121 0.0 2 0.0007270957777656406
122 0.0 2 0.0007151068076183265
123 0.0 2 0.0004957791772746134
124 0.0 2 0.0004866111412802354
125 0.0 2 0.00047850095559098804
126 0.0 2 0.0004710960034408629
126 0.0 2 0.0004703907699052934
127 0.0 2 0.00046474890159942106
127 0.0 2 0.000462280584216046
128 0.0 2 0.00045522824883192925
129 0.0 1 0.00022990613341278276
129 0.0 1 0.00022849566634164376
130 0.0 1 0.0002256747321887076
131 0.0 1 0.00022285379803577143
132 0.0 1 0.00020874912727464334
133 0.0 0 1.163635337775304e-05
0 0.0 9 0.007083718273303674
1 0.0 9 0.005197923792461978
2 0.0 9 0.0039246246394490925
3 0.0 9 0.00389853099854065
4 0.0 9 0.0038759635253207136
5 0.0 9 0.006258595033742154
6 0.0 9 0.005754705670781846
7 0.0 9 0.00383470736334246
8 0.0 9 0.004047335275078723
9 0.0 9 0.00391404613637647
10 0.0 9 0.0038763161420902748
11 0.0 9 0.003806850638589765
12 0.0 9 0.003743379620161136
13 0.0 9 0.0037102336438721295
14 0.0 9 0.003685197853268818
15 0.0 9 0.003738795602163947
16 0.0 9 0.0038653850222480912
17 0.0 9 0.003699655140799507
18 0.0 9 0.003737032518319694
19 0.0 9 0.003641120757137628
20 0.0 9 0.003710586260638138
21 0.0 9 0.003562134600873179
22 0.0 9 0.0035441511456504315
23 0.0 9 0.00352228890597317
24 0.0 9 0.003552261331339679
25 0.0 9 0.003558961049950682
26 0.0 9 0.0035208784388949255
27 0.0 9 0.004097054239512232
28 0.0 8 0.0038586853036370883
29 0.0 8 0.003830123345345271
30 0.0 8 0.005442287213409003
31 0.0 8 0.0033015508085512124
32 0.0 8 0.0042070706714518735
33 0.0 8 0.004912656826309814
34 0.0 8 0.004108690592889985
35 0.0 8 0.0033078979103926542
36 0.0 8 0.004795940675755617
37 0.0 8 0.003426729761560665
38 0.0 8 0.003099148783118011
39 0.0 8 0.002984900949947189
40 0.0 8 0.0031164270048016363
41 0.0 8 0.004098112089820916
42 0.0 8 0.003540624977961926
43 0.0 8 0.00280295069712011
44 0.0 8 0.0028308074218799106
45 0.0 8 0.002807887331890413
46 0.0 8 0.0028565484460187918
47 0.0 8 0.0028607798472464196
48 0.0 8 0.002711270337169225
49 0.0 7 0.002361827119049309
50 0.0 7 0.002387568143191743
51 0.0 7 0.002354422166899184
52 0.0 7 0.0023868629096526206
53 0.0 7 0.0023075241366186106
54 0.0 7 0.002296593016776427
55 0.0 7 0.0022771990944789877
56 0.0 7 0.002257099938645979
57 0.0 7 0.0022419374175761675
58 0.0 7 0.0022422900343457286
59 0.0 7 0.00221901732758667
60 0.0 7 0.002191513219603536
61 0.0 7 0.002233121998347798
62 0.0 7 0.0021689457463835993
63 0.0 7 0.002152372758239096
64 0.0 7 0.0021551936923920323
65 0.0 6 0.0018191499114941223
66 0.0 6 0.0018075135581163693
67 0.0 6 0.0017881196358153773
68 0.0 6 0.0017740149650542492
69 0.0 6 0.00176449431229031
70 0.0 6 0.0017514474918378653
71 0.0 6 0.0017362849707680539
72 0.0 6 0.0017239433838547313
73 0.0 6 0.0018692214926971928
74 0.0 6 0.0017020811441703643
75 0.0 6 0.001687623856639675
76 0.0 6 0.001673871802648108
77 0.0 6 0.0016569461977340438
78 0.0 6 0.0016502464791194882
79 0.0 6 0.001633320874205424
80 0.0 6 0.0016213319040581098
81 0.0 6 0.001664351149884169
82 0.0 5 0.0016513043294281715
83 0.0 5 0.001561387053321539
84 0.0 5 0.0015444614484074748
85 0.0 5 0.0015324724782601606
86 0.0 5 0.0015158994901156575
87 0.0 5 0.001276472703935383
88 0.0 5 0.001267304667941005
89 0.0 5 0.0012553156977936908
90 0.0 5 0.0012408584102630016
91 0.0 5 0.001229927290420818
92 0.0 5 0.001218290937043065
93 0.0 4 0.0011809135595264308
94 0.0 4 0.0012496738294878185
95 0.0 4 0.0011565830024622414
96 0.0 4 0.0011407152478533078
97 0.0 4 0.0011082745051034237
98 0.0 4 0.0011082745051034237
99 0.0 4 0.0010684288102034145
100 0.0 4 0.001055381989747417
101 0.0 4 0.0010585555406663616
102 0.0 4 0.0009972002228550991
103 0.0 4 0.0009876795700876073
104 0.0 4 0.0009735748993300319
104 0.0 4 0.0009700487316379736
105 0.0 4 0.0009598228453349122
106 0.0 4 0.0009503021925709731
107 0.0 4 0.0007884510955804558
108 0.0 4 0.0007588312869799552
109 0.0 3 0.0007281536280707712
110 0.0 2 0.0005335091715608087
111 0.0 2 0.0005257516026411224
112 0.0 2 0.000520814967877925
113 0.0 2 0.0005123521654226693
114 0.0 2 0.0005052998300385525
115 0.0 2 0.00047814833882497965
116 0.0 2 0.0004718012369764324
117 0.0 2 0.0004633384345211766
118 0.0 2 0.0004566387159137264
119 0.0 1 0.00029619808599790076
120 0.0 1 0.0003064239723009621
121 0.0 1 0.00029126145123115066
122 0.0 1 0.00030466088845315653
123 0.0 1 0.0002792724810838365
124 0.0 1 0.00031030275675902885
125 0.0 1 0.00029549285245877854
125 0.0 1 0.0002782146307751532
126 0.0 1 0.00025423669047697217
127 0.0 1 0.00024824220540864417
128 0.0 1 0.0002447160377165858
129 0.0 1 0.0002401320197193968
130 0.0 1 0.00022461688188002427
131 0.0 1 0.00021051221111889618
132 0.0 1 0.00020592819312170718
132 0.0 1 0.0002062808098912683
132 0.0 1 0.00020522295958258496
132 0.0 1 0.00020522295958613768
133 0.0 1 0.0002020494086636404
133 0.0 1 0.0002016967918940793
133 0.0 1 0.00021474361235007677
134 0.0 1 0.0001978180074324598
135 0.0 1 0.00010966381517008017
135 0.0 1 0.00010966381517008017
136 0.0 1 0.00010719549779025783
137 0.0 1 0.00010472718040333007
138 0.0 1 0.00010261147979306884
138 0.0 1 0.00010261147979306884
139 0.0 1 0.00010084839594526329
140 0.0 0 5.641868305872322e-06
0 0.0 9 0.003979632855422466
1 0.0 9 0.00408753358674474
2 0.0 9 0.00393767145990509
3 0.0 9 0.003927798190368037
4 0.0 9 0.0038971205314659585
5 0.0 8 0.003946839495899468
6 0.0 8 0.0034390713484775404
7 0.0 8 0.003415446024952473
8 0.0 8 0.003398520420034856
9 0.0 8 0.0033805369648156613
10 0.0 8 0.0035148839538230447
11 0.0 8 0.0033502119226760385
12 0.0 8 0.003333286317765527
13 0.0 8 0.0033198868805399684
14 0.0 8 0.0033248235153067185
15 0.0 8 0.0032856830539422788
16 0.0 8 0.0032666417484179533
17 0.0 8 0.0032966141737844623
18 0.0 8 0.003300140341472968
19 0.0 8 0.0036375945894455697
20 0.0 7 0.003905230717151653
21 0.0 7 0.004463423062546212
22 0.0 7 0.003347038371757094
23 0.0 7 0.0030187521597753175
24 0.0 7 0.0028297495715712273
25 0.0 7 0.004161583108245992
26 0.0 7 0.003487732462605919
27 0.0 7 0.004206718054682312
28 0.0 7 0.0032525370776532725
29 0.0 7 0.002766278553142598
30 0.0 7 0.006026220582945996
31 0.0 7 0.0062772837225040234
32 0.0 7 0.0034136829411082203
33 0.0 7 0.004980711862732079
34 0.0 7 0.005652446807761891
35 0.0 7 0.0034817379775304858
36 0.0 7 0.0035885808585511825
37 0.0 7 0.002892162739691173
38 0.0 7 0.0037380903686248246
39 0.0 7 0.0030194573933179925
40 0.0 7 0.0027038653850226524
41 0.0 7 0.003449649851550163
42 0.0 7 0.002573749797242897
43 0.0 7 0.0025060473775901926
44 0.0 7 0.0024891217726761283
45 0.0 7 0.0024556231796140082
46 0.0 7 0.002481011586986881
47 0.0 7 0.0027394796786950337
48 0.0 7 0.003869616423479272
49 0.0 7 0.0031456941966325758
50 0.0 7 0.002360064035205056
51 0.0 6 0.002009562966776457
52 0.0 6 0.0019919321283232705
53 0.0 6 0.001981001008481087
54 0.0 6 0.001965133253875706
55 0.0 6 0.001953849517267514
56 0.0 6 0.001967954188028642
57 0.0 6 0.001930224193742447
58 0.0 6 0.0019147090559030744
59 0.0 6 0.0019006043851419463
60 0.0 6 0.0018864997143772655
61 0.0 6 0.001879094762230693
62 0.0 6 0.0018635796243913205
63 0.0 6 0.0018547642051665036
64 0.0 6 0.0018399543008662533
65 0.0 6 0.0018470066362468174
66 0.0 6 0.0018113923425708833
67 0.0 6 0.0018593482231636926
68 0.0 6 0.0017863565519711244
69 0.0 5 0.0017440425396841874
70 0.0 5 0.0014707645436757844
71 0.0 5 0.0014584229567624618
72 0.0 5 0.0014425552021535282
73 0.0 5 0.0014316240823148974
74 0.0 5 0.0014594808070711451
75 0.0 5 0.0014111723097087747
76 0.0 5 0.0013984781060223384
77 0.0 5 0.0013847260520307714
78 0.0 5 0.0013723844651138961
79 0.0 5 0.0013663899800420154
80 0.0 5 0.0013526379260468957
81 0.0 5 0.0013459382074394455
82 0.0 5 0.0013343018540581397
83 0.0 5 0.0013833155849560796
84 0.0 5 0.001339943722364012
85 0.0 5 0.0014580703399929007
86 0.0 5 0.0012965718597719444
87 0.0 5 0.0012842302728550692
88 0.0 5 0.0012658942008627605
89 0.0 5 0.0012539052307154464
90 0.0 5 0.0012422688773376933
91 0.0 5 0.0012292220568852485
92 0.0 5 0.0012189961705821872
93 0.0 5 0.0012048914998175064
94 0.0 5 0.001190786829059931
95 0.0 5 0.0011773873918343725
96 0.0 4 0.0011428309484671217
97 0.0 4 0.0011675141223008723
98 0.0 3 0.0009277347193510366
99 0.0 3 0.0008847154735285301
100 0.0 3 0.0008755474375341521
101 0.0 3 0.0008621480003085935
102 0.0 3 0.0008508642637004016
103 0.0 3 0.0008388752935530874
104 0.0 3 0.0008300598743247178
105 0.0 3 0.0008184235209469648
106 0.0 3 0.0007457844665275104
107 0.0 3 0.0007634153049771442
108 0.0 3 0.000733090262841074
109 0.0 3 0.0006886605499403231
110 0.0 3 0.0006794925139459451
111 0.0 3 0.0006710297114906894
112 0.0 3 0.000660803825187628
113 0.0 3 0.0006551619568817557
114 0.0 3 0.0006466991544229472
115 0.0 3 0.000637531118432122
115 0.0 3 0.0006361206513538775
116 0.0 3 0.0006262473818203773
117 0.0 3 0.0006385889687372526
118 0.0 2 0.00043512909299892044
119 0.0 2 0.0004280767576183564
120 0.0 2 0.00042208227254292296
121 0.0 2 0.00041608778747104225
121 0.0 2 0.0004146773203927978
122 0.0 2 0.000408330218551356
123 0.0 2 0.0004026883502490364
124 0.0 2 0.00039739909871272516
125 0.0 2 0.0003906993800981695
126 0.0 2 0.0003811787273342304
127 0.0 2 0.0003765947093370414
128 0.0 2 0.0003698949907260385
129 0.0 2 0.0003459170504314102
130 0.0 2 0.00033956994858996836
131 0.0 2 0.00033392808028409604
132 0.0 2 0.00032934406228690705
133 0.0 2 0.0003233495772114736
133 0.0 2 0.0003226443436723514
134 0.0 2 0.00030183995430022037
135 0.0 2 0.0002947876189196563
135 0.0 2 0.0002947876189196563
135 0.0 2 0.0002947876189196563
136 0.0 2 0.00020522295958258496
136 0.0 2 0.00020451772604346274
136 0.0 2 0.00020381249250789324
137 0.0 2 0.00020275464220276262
138 0.0 1 0.00018124501928795667
139 0.0 1 0.00017877670190458161
139 0.0 1 0.000177718851599451
140 0.0 1 0.00017454530067695373
141 0.0 1 0.00016996128267621202
142 0.0 1 0.00016537726467902303
143 0.0 1 0.00015515137837951443
144 0.0 1 0.00015162521068745605
144 0.0 1 0.00015197782745701716
145 0.0 1 0.00014739380945982816
145 0.0 1 0.00014633595915114483
145 0.0 1 0.00014809904299895038
146 0.0 1 0.00012165278532094703
147 0.0 1 0.00011812661762888865
148 0.0 1 0.00010790073132582734
149 0.0 1 0.00010472718040688278
149 0.0 1 0.00010472718040688278
149 0.0 1 0.00010402194686776056
149 0.0 1 0.00010437456363732167
150 0.0 0 4.6898030280573266e-05
0 0.0 9 0.003996911077106091
1 0.0 9 0.003961296783430157
2 0.0 9 0.003945781645590785
3 0.0 9 0.003921451088530148
4 0.0 9 0.003949307813282843
5 0.0 8 0.0034556443366220435
6 0.0 8 0.0037088231767974378
7 0.0 8 0.0041816822640825535
8 0.0 8 0.0064990796702311115
9 0.0 8 0.004253263468196877
10 0.0 8 0.0036534623440545033
11 0.0 8 0.0033784212642018474
12 0.0 8 0.004931698131834139
13 0.0 8 0.0057691629583160875
14 0.0 8 0.00425996318680788
15 0.0 8 0.0055353780404381325
16 0.0 7 0.0035836442237844324
17 0.0 7 0.004789240957141061
18 0.0 7 0.002973264596569436
19 0.0 7 0.0036943658892667486
20 0.0 7 0.004032877987544481
21 0.0 7 0.002838212374026483
22 0.0 7 0.00287558975154667
23 0.0 6 0.0023872155264221817
24 0.0 6 0.0023914469276498096
25 0.0 6 0.003372074162356853
26 0.0 6 0.002339259645832925
27 0.0 6 0.0023399648793684946
28 0.0 6 0.0023110503043071162
29 0.0 6 0.0023173974061521108
30 0.0 6 0.002284956663398674
31 0.0 6 0.0022842514298595518
32 0.0 6 0.0023565378675129978
33 0.0 6 0.002257099938645979
34 0.0 6 0.002234179848660034
35 0.0 6 0.0022250118126621032
36 0.0 6 0.0022119649922061058
37 0.0 6 0.002196097237600725
38 0.0 6 0.0022207804114309226
39 0.0 5 0.001822676079182628
40 0.0 5 0.0017955245879655024
41 0.0 5 0.001822676079182628
42 0.0 5 0.0017976402885793163
43 0.0 5 0.0017641416955243017
44 0.0 5 0.0017486265576813764
45 0.0 5 0.0017352271204629233
46 0.0 5 0.0017267643180041148
47 0.0 5 0.0017218276832373647
48 0.0 5 0.0017838882345877494
49 0.0 5 0.001694323575250678
50 0.0 5 0.0016773979703401665
51 0.0 5 0.0016678773175762274
52 0.0 5 0.0016562409641949216
53 0.0 5 0.0016407258263591018
54 0.0 5 0.0016329682574394155
55 0.0 5 0.0016241528382145987
56 0.0 5 0.00161075340098904
57 0.0 5 0.001776835899210738
58 0.0 5 0.001596648730227912
59 0.0 5 0.0015860702271552896
60 0.0 5 0.0015723181731637226
61 0.0 5 0.0015599765862468473
62 0.0 5 0.0015504559334793555
63 0.0 5 0.0015367038794877885
64 0.0 5 0.001523657059031791
65 0.0 4 0.0012147647693510066
66 0.0 4 0.001206654583665312
67 0.0 4 0.0012662468176358743
68 0.0 4 0.0011929025296701923
69 0.0 4 0.0011798557092177475
70 0.0 4 0.0011826766433706837
71 0.0 4 0.0011629301043036833
72 0.0 3 0.0008924730424482163
73 0.0 3 0.0008579165990809656
74 0.0 3 0.0008575639823114045
75 0.0 3 0.0008424014612451458
76 0.0 3 0.0008339386587863373
77 0.0 3 0.0008261810898666511
78 0.0 2 0.0005504347764784256
79 0.0 2 0.0005479664590914979
80 0.0 2 0.0005705339323114345
81 0.0 2 0.000536682722483306
82 0.0 2 0.0005313934709505475
83 0.0 2 0.0005285725367940586
84 0.0 2 0.000522930668491739
85 0.0 2 0.0005176414169554278
86 0.0 2 0.0005127047821886777
87 0.0 2 0.0005141152492669221
88 0.0 2 0.0005105890815748637
89 0.0 2 0.0005215202014170472
90 0.0 2 0.0004964844108101829
91 0.0 2 0.0004915477760469855
92 0.0 2 0.0004866111412766827
93 0.0 2 0.0004774431052823047
94 0.0 2 0.0004756800214416046
95 0.0 2 0.0004883742251244882
96 0.0 2 0.0004675698357523572
97 0.0 2 0.0004615753506769238
98 0.0 2 0.00045910703329354874
99 0.0 2 0.00045522824883548196
100 0.0 1 0.00022955351664677437
101 0.0 1 0.00022708519926339932
102 0.0 1 0.00022496949864958538
103 0.0 1 0.0002217959477270881
104 0.0 1 0.00021968024711682688
105 0.0 1 0.00021544884588564628
106 0.0 1 0.00021368576203784073
107 0.0 1 0.00022320641480177983
108 0.0 1 0.00020980697757977396
109 0.0 1 0.0002069860434268378
110 0.0 1 0.00020522295958613768
111 0.0 1 0.00020310725896877102
112 0.0 1 0.00020028632481583486
113 0.0 1 0.0001978180074324598
114 0.0 1 0.00019570230681864587
115 0.0 1 0.0001921761391301402
116 0.0 1 0.00018970782174676515
117 0.0 1 0.00018230286959664
118 0.0 1 0.00017912931867414272
119 0.0 1 0.00017101913298489535
120 0.0 1 0.00016925604914064252
121 0.0 1 0.00016502464790946192
121 0.0 1 0.0001639667976043313
122 0.0 1 0.00016185109699051736
123 0.0 1 0.00015973539637670342
124 0.0 1 0.00015761969576288948
125 0.0 1 0.00014245717469307806
126 0.0 1 0.00022355903157134094
127 0.0 1 0.000221443330957527
128 0.0 1 0.00022320641480533254
129 0.0 1 0.00021015959434933507
130 0.0 1 0.0002062808098912683
131 0.0 1 0.00019147090559101798
132 0.0 1 0.00018723950435983738
133 0.0 1 0.00018618165405470677
134 0.0 1 0.00018053978574883445
134 0.0 1 0.0001882973546685207
135 0.0 1 0.0001727822168327009
136 0.0 1 0.00017525053421607595
137 0.0 1 0.00017948193544370383
137 0.0 1 0.00017031389944932585
138 0.0 1 0.0001681981988355119
139 0.0 1 0.00016537726467902303
140 0.0 1 0.0001583249293020117
141 0.0 0 8.462802458808483e-06
0 0.0 9 0.00400220032863885
1 0.0 9 0.003965880801427346
2 0.0 8 0.003996205843563416
3 0.0 8 0.0038950048308521446
4 0.0 8 0.0038706742737844024
5 0.0 8 0.003888305112237589
6 0.0 8 0.0038837210942404
7 0.0 8 0.00381425559073989
8 0.0 8 0.0037990930696700786
9 0.0 8 0.0038103768062782706
10 0.0 8 0.0038012087702838926
11 0.0 8 0.0037405586860081996
12 0.0 8 0.0037232804643245743
13 0.0 8 0.003704239158796696
14 0.0 8 0.0036869609371130707
15 0.0 8 0.0038777266091649665
16 0.0 8 0.003718343829561377
17 0.0 8 0.003720459530175191
18 0.0 8 0.0037271592487861938
19 0.0 8 0.004676756207818045
20 0.0 8 0.00488197916740063
21 0.0 8 0.005284314900880105
22 0.0 8 0.004533593799589397
23 0.0 8 0.00375536859030845
24 0.0 8 0.004210596839140379
25 0.0 8 0.006502253221153609
26 0.0 8 0.0050843811928302785
27 0.0 8 0.00439325232550658
28 0.0 8 0.007529778486144778
29 0.0 8 0.0034468289173972266
30 0.0 7 0.0030332094473095594
31 0.0 7 0.0038780792259380803
32 0.0 7 0.003720459530171638
33 0.0 7 0.0029789064648753083
34 0.0 7 0.0029542232910451105
35 0.0 7 0.0029334189016694268
36 0.0 7 0.002957396841964055
37 0.0 7 0.0026717772590423294
38 0.0 7 0.0025614082103295743
39 0.0 7 0.0025970225040019557
40 0.0 7 0.0025733971804768885
41 0.0 7 0.0025219151321955735
42 0.0 7 0.0026883502471868326
43 0.0 7 0.0025130997129707566
44 0.0 7 0.002511336629126504
45 0.0 7 0.0024563284131531304
46 0.0 6 0.0021597777103856686
47 0.0 6 0.002077265386432714
48 0.0 6 0.002073386601974647
49 0.0 6 0.0020462351107575216
50 0.0 6 0.002049408661680019
51 0.0 6 0.002005331565548829
52 0.0 6 0.00201132605062071
53 0.0 6 0.0019774748407925813
54 0.0 6 0.001978885307867273
55 0.0 6 0.001953849517271067
56 0.0 6 0.001977122224026573
57 0.0 6 0.0019263454092808274
58 0.0 6 0.0019221140080531995
59 0.0 6 0.0019570230681900114
60 0.0 5 0.0018706319597718846
61 0.0 5 0.0018463014027076952
62 0.0 5 0.0018487697200910702
63 0.0 5 0.0018226760791861807
64 0.0 5 0.0018353702828690643
65 0.0 5 0.0018039873904243109
66 0.0 5 0.0017902353364291912
67 0.0 5 0.0017715466476744268
68 0.0 5 0.0017581472104488682
69 0.0 5 0.0017493317912204986
70 0.0 4 0.0014432604356926504
