a p ford tiempo
26 0.02 1 0.00021509622911963788
27 0.02 1 0.00021544884588564628
28 0.02 1 0.00019499707327952365
28 0.02 1 0.00019817062420202092
29 0.02 1 0.0001784240851350205
30 0.02 1 0.00015656184545775886
31 0.02 1 0.0001547987616064006
32 0.02 0 0.00011177951578389411
0 0.02 2 0.000613553178133941
1 0.02 2 0.0006057956092178074
2 0.02 2 0.0006086165433671908
3 0.02 2 0.0005772336509224374
4 0.02 2 0.0005864016869168154
5 0.02 2 0.0005842859863065542
6 0.02 1 0.0005204623511048112
7 0.02 1 0.0005373879560224282
8 0.02 1 0.0005148204827989389
9 0.02 1 0.0005250463691055529
10 0.02 1 0.0005010684288109246
11 0.02 1 0.000510589081571311
12 0.02 1 0.0004869637580497965
13 0.02 1 0.0004919003928165466
14 0.02 1 0.00029972425369351186
15 0.02 1 0.0003758894757979192
16 0.02 1 0.0003304019125991431
17 0.02 1 0.00033533854735878776
18 0.02 1 0.0003081870561416622
19 0.02 1 0.0002648151935531473
20 0.02 1 0.00024647912156439133
21 0.02 1 0.00023872155264115236
22 0.02 1 0.00023413753464751608
22 0.02 1 0.00023307968433528004
23 0.02 1 0.00023413753464751608
23 0.02 1 0.0002496526724797832
24 0.02 1 0.00020557557635214607
25 0.02 1 0.00022320641480888526
26 0.02 1 0.00019499707328662907
27 0.02 1 0.00019958109127315993
28 0.02 1 0.0001646720311399008
29 0.02 1 0.0001547987616064006
30 0.02 1 0.00014210455792351695
31 0.02 1 0.00013893100700101968
32 0.02 0 6.241316812349851e-05
0 0.02 2 0.0006318892501226969
1 0.02 2 0.0005846386030725625
2 0.02 2 0.0005730022496948095
3 0.02 2 0.0005934540223009321
4 0.02 2 0.0005740600999999401
5 0.02 2 0.0005514926267835563
6 0.02 2 0.0005440876746334311
7 0.02 2 0.0006544567233461862
8 0.02 2 0.0005634815969273177
9 0.02 1 0.00029126145123115066
10 0.02 1 0.00026728351093652236
11 0.02 1 0.0002937297686145257
12 0.02 1 0.0002729253792423947
13 0.02 1 0.00023836893587514396
14 0.02 1 0.00023343230110839386
15 0.02 1 0.0002302587501858966
16 0.02 1 0.00022814304956852993
17 0.02 1 0.00022355903157489365
18 0.02 1 0.00021439099558051566
19 0.02 1 0.0002302587501858966
20 0.02 1 0.00020345987573477942
21 0.02 1 0.00020028632481228215
22 0.02 1 0.00019182352235702638
23 0.02 1 0.00022109071418441317
24 0.02 1 0.00019993370804627375
25 0.02 0 0.00010155362948438551
0 0.02 2 0.000595217106145185
1 0.02 2 0.0005825229024623013
2 0.02 2 0.0006682087773413059
3 0.02 2 0.0005680656149351648
4 0.02 2 0.0005624237466221871
5 0.02 2 0.0006107322439845575
6 0.02 2 0.0005486716926270674
7 0.02 1 0.00027292537923528926
8 0.02 1 0.000269399211553889
9 0.02 1 0.00026552042709226953
10 0.02 1 0.00026199425940376386
11 0.02 1 0.00025882070847416117
12 0.02 0 8.462802462361196e-06
0 0.02 2 0.0006519884059628112
1 0.02 2 0.0005867543036828238
2 0.02 2 0.0005765284173904206
3 0.02 2 0.000567712998162051
4 0.02 2 0.0005581923453945592
5 0.02 2 0.0005525504770886869
6 0.02 1 0.0005617185130901703
7 0.02 1 0.0005324513212556781
8 0.02 1 0.0005074155306488137
9 0.02 1 0.0005631289801613093
10 0.02 1 0.0004915477760434328
11 0.02 1 0.00048449544065931605
12 0.02 1 0.00025670500786389994
13 0.02 1 0.00029972425368640643
14 0.02 1 0.00023025875017879116
15 0.02 1 0.00022814304957563536
16 0.02 1 0.00022461688188002427
17 0.02 0 7.75756891613355e-06
0 0.02 2 0.0006001537409119351
1 0.02 2 0.0005853438366116848
2 0.02 2 0.0006234264476674412
3 0.02 2 0.00056912346523319
4 0.02 2 0.0005617185130901703
5 0.02 2 0.0005560766447771925
6 0.02 1 0.00027750939723603096
7 0.02 1 0.0002750410798526559
8 0.02 1 0.00027186752893015864
9 0.02 1 0.00026693089416340854
10 0.02 1 0.00026269949293578065
11 0.02 1 0.000259173325247275
12 0.02 1 0.0002552945407856555
13 0.02 1 0.00024683173833039973
14 0.02 1 0.00024330557064189406
15 0.02 1 0.0002404846364854052
16 0.02 1 0.00023695846879689952
17 0.02 1 0.00023307968433528004
18 0.02 1 0.00022955351664677437
19 0.02 1 0.00022708519926339932
20 0.02 1 0.00022285379803577143
21 0.02 1 0.00021897501357415194
22 0.02 0 7.404952150125155e-06
0 0.04 2 0.0006086165433671908
1 0.04 2 0.0005853438366116848
2 0.04 2 0.0005793493515326986
3 0.04 1 0.0005384458063275588
4 0.04 1 0.0005412667404840477
5 0.04 1 0.0005239885188004223
6 0.04 1 0.0005201097343388028
7 0.04 1 0.0005285725367940586
8 0.04 1 0.0005328039380287919
9 0.04 1 0.0004894320754331716
10 0.04 1 0.00026798874446853915
11 0.04 1 0.00027222014570327246
12 0.04 1 0.00025741024139591673
13 0.04 0 0.00021403837881450727
0 0.04 2 0.000579349351539804
1 0.04 2 0.0005645394472395537
2 0.04 2 0.0005663025310838066
3 0.04 2 0.0005497295429393034
4 0.04 2 0.0010176519954612218
5 0.04 2 0.0005486716926270674
6 0.04 2 0.0005310408541774336
7 0.04 2 0.0005934540223009321
8 0.04 2 0.000527514686488928
9 0.04 2 0.0005123521654155638
10 0.04 2 0.0005056524468045609
11 0.04 2 0.00048273235682216864
12 0.04 2 0.0004686276860539351
13 0.04 1 0.0004316029253104148
14 0.04 1 0.0004273715240827869
15 0.04 1 0.0004192613383935395
16 0.04 1 0.0004178508713224005
17 0.04 1 0.0004086828353209171
18 0.04 1 0.0002168593129567853
19 0.04 1 0.00021439099558051566
20 0.04 1 0.00019570230681864587
21 0.04 1 0.00019041305528588737
22 0.04 1 0.00018124501929150938
23 0.04 1 0.0001780714683690121
24 0.04 0 6.699718611002936e-06
0 0.04 2 0.0006177845793615688
1 0.04 2 0.0005687708484671816
2 0.04 2 0.0005931014055349237
3 0.04 2 0.0008967044436758442
4 0.04 2 0.0005578397286285508
5 0.04 1 0.0010804177803507287
6 0.04 1 0.001276120087162269
7 0.04 1 0.0008392279103190958
8 0.04 1 0.000837464826474843
9 0.04 1 0.0005285725367940586
10 0.04 1 0.0004418288116099234
11 0.04 1 0.000433718625920676
12 0.04 1 0.00042172965577691457
13 0.04 1 0.0004090354520869255
14 0.04 1 0.0004379500271554093
15 0.04 1 0.0004767378717431825
16 0.04 1 0.0003074818226096454
17 0.04 0 9.168035994377988e-06
0 0.04 2 0.0006230738309014328
1 0.04 2 0.0007359111969904575
2 0.04 2 0.0005867543036899292
3 0.04 2 0.0008032609998736007
4 0.04 2 0.0005571344950894286
5 0.04 2 0.0005454981417045701
6 0.04 2 0.0005328039380216865
7 0.04 2 0.0005373879560224282
8 0.04 2 0.0005345670218659393
9 0.04 2 0.000618489812900691
10 0.04 2 0.000662919525801442
11 0.04 2 0.0006710297114835839
12 0.04 1 0.0002559997743247777
13 0.04 1 0.0002524736066291666
14 0.04 1 0.00024154248679764123
15 0.04 1 0.0002450686544861469
16 0.04 1 0.000509178614500172
17 0.04 1 0.00023307968433528004
18 0.04 1 0.0002069860434303905
19 0.04 1 0.00020381249250789324
20 0.04 1 0.00020416510927390163
21 0.04 1 0.00020063894158539597
22 0.04 0 2.468317382664509e-05
0 0.04 2 0.0006103796272185491
1 0.04 2 0.0005818176689231791
2 0.04 2 0.0006414099028901887
3 0.04 2 0.0010610238580497366
4 0.04 2 0.0008995253778323331
5 0.04 2 0.0005525504770886869
6 0.04 2 0.000709817556085568
7 0.04 2 0.0008240653892528371
8 0.04 2 0.0008550956649244768
9 0.04 1 0.0008032609998807061
10 0.04 1 0.0007976191315748338
11 0.04 1 0.00045981226683267096
12 0.04 1 0.00044041834453167894
13 0.04 1 0.00045558086560504307
14 0.04 1 0.0003903467633321611
15 0.04 1 0.0002806829481514228
16 0.04 1 0.0002651678103191557
17 0.04 1 0.0004799114226727852
18 0.04 1 0.0004291346079270397
19 0.04 0 5.3597748895128916e-05
0 0.04 2 0.0009633490130269706
1 0.04 2 0.0009467760248824675
2 0.04 2 0.00093372920442647
3 0.04 2 0.000923503318119856
4 0.04 2 0.0009344344379584868
5 0.04 2 0.0009168035995159585
6 0.04 2 0.0007373216640687019
7 0.04 2 0.0007457844665239577
8 0.04 1 0.0002690465947807752
9 0.04 1 0.00025846809170815277
10 0.04 1 0.00027645154693090035
11 0.04 0 8.462802455255769e-06
0 0.04 2 0.0009443077074990924
1 0.04 2 0.0009615859291827178
2 0.04 1 0.00045769656622240973
3 0.04 1 0.00044888114699404014
4 0.04 1 0.0004665119854436739
5 0.04 1 0.0005864016869239208
6 0.04 1 0.0004333660091546676
7 0.04 1 0.0005091786144930666
8 0.04 1 0.00026340472647490287
8 0.04 1 0.00026693089417051397
9 0.04 1 0.00025705762462990833
10 0.04 1 0.0002581154749421444
11 0.04 1 0.00026199425940376386
12 0.04 1 0.0002556471575516639
12 0.04 1 0.00026375734324091127
13 0.04 1 0.000613553178133941
14 0.04 1 0.00031559200829178735
15 0.04 1 0.000279977714619406
16 0.04 1 0.00024683173833039973
17 0.04 1 0.00021897501358125737
18 0.04 1 0.00021368576204139345
19 0.04 1 0.00020839651050863495
20 0.04 1 0.0002493000557137748
21 0.04 1 0.00020416510927390163
22 0.04 1 0.00019464445651351525
23 0.04 0 7.052335384116759e-06
0 0.04 2 0.0006022694415293017
1 0.04 2 0.0005680656149351648
2 0.04 2 0.0005673603813960426
3 0.04 2 0.0005730022496948095
4 0.04 2 0.0005800545850718208
5 0.04 2 0.0005387984231006726
6 0.04 2 0.0005303356206383114
7 0.04 2 0.0005451455249385617
8 0.04 2 0.0005306882374043198
9 0.04 2 0.0006466991544229472
10 0.04 2 0.0008360543593965986
11 0.04 1 0.0008215970718765675
12 0.04 1 0.0004989527282006634
13 0.04 1 0.0002743358463135337
14 0.04 1 0.00027750939723603096
15 0.04 1 0.0002552945407856555
16 0.04 1 0.00032370219398814015
17 0.04 1 0.00027715678047002257
18 0.04 1 0.00032934406228690705
19 0.04 1 0.00021333314526827962
20 0.04 1 0.00019570230681864587
21 0.04 1 0.00018547642051913726
21 0.04 1 0.00018547642051913726
22 0.04 1 0.00019746539067000413
23 0.04 1 0.00018089240251839556
24 0.04 1 0.0001780714683690121
25 0.04 1 0.00017525053421962866
26 0.04 1 0.00016044062991937835
27 0.04 1 0.0001593827796071423
28 0.04 1 0.00015127259391789494
29 0.04 0 7.65178388846266e-05
0 0.04 2 0.0005902804713784349
1 0.04 2 0.0005881647707610682
2 0.04 2 0.000566655147849815
3 0.04 2 0.0005789967347666902
4 0.04 1 0.00027398322954041987
5 0.04 1 0.0002693992115467836
6 0.04 1 0.00034415396658715736
7 0.04 1 0.0002701044450859058
8 0.04 1 0.0002849143493861561
9 0.04 1 0.0003124184573763955
10 0.04 1 0.0002552945407856555
11 0.04 1 0.0002510631395580276
12 0.04 0 8.110185689247373e-06
0 0.04 2 0.0006657404599508254
1 0.04 2 0.0005821702856891875
2 0.04 2 0.0005550187944720619
3 0.04 2 0.0005476138423219368
4 0.04 2 0.0005479664590950506
5 0.04 2 0.0005328039380216865
6 0.04 2 0.0005282199200209448
7 0.04 2 0.0005176414169554278
8 0.04 2 0.0005204623511048112
9 0.04 2 0.0005067102971167969
10 0.04 2 0.0005028315126551774
11 0.04 1 0.000250005289252897
12 0.04 1 0.0002471843550964081
13 0.04 1 0.00024753697186952195
14 0.04 1 0.0002411898700245274
15 0.04 1 0.0002351953849526467
16 0.04 1 0.00023237445080326324
17 0.04 1 0.0002260273489582687
18 0.04 1 0.0002207380974255102
19 0.04 1 0.00021791716326902133
20 0.04 1 0.00020310725896877102
21 0.04 1 0.00020522295958613768
22 0.04 1 0.00019640754035066266
23 0.04 1 0.00019464445651351525
24 0.04 1 0.00019111828881790416
25 0.04 1 0.00017701361805677607
26 0.04 1 0.00016996128267976474
27 0.04 1 0.00016149848022450897
28 0.04 1 0.0001586775460680201
29 0.04 1 0.00015233044423013098
30 0.04 1 0.00014457287531399743
31 0.04 1 0.0001435150250017614
32 0.04 1 0.00013646268961764463
32 0.04 1 0.0001357574560785224
32 0.04 1 0.00013469960578049722
33 0.04 1 0.00013328913870225279
33 0.04 1 0.00013364175546826118
34 0.04 1 0.00013152605485089452
35 0.04 1 0.0001258841865450222
36 0.04 0 5.500821597337335e-05
0 0.04 2 0.0006678561605681921
1 0.04 2 0.0005677129981549456
2 0.04 2 0.0005677129981549456
3 0.04 2 0.0005578397286285508
4 0.04 2 0.0005423245907891783
5 0.04 2 0.0005511400100104424
6 0.04 2 0.0005261042194106835
7 0.04 2 0.000526104219417789
8 0.04 2 0.0005123521654155638
9 0.04 2 0.0006227212141283189
10 0.04 2 0.0005268094529498057
11 0.04 2 0.0004993053449666718
12 0.04 2 0.0004894320754331716
13 0.04 2 0.00048343759036129086
14 0.04 2 0.00047991142266567977
15 0.04 2 0.0004569913326832875
16 0.04 2 0.0004527599314556596
17 0.04 2 0.00044464974576641225
18 0.04 1 0.00022073809741840478
19 0.04 1 0.0001971127738968903
20 0.04 1 0.0002158014626587601
21 0.04 1 0.00018159763605751778
22 0.04 1 0.00018159763605751778
22 0.04 1 0.00016643511498415364
23 0.04 1 0.00016537726467902303
24 0.04 1 0.00015550399514552282
25 0.04 1 0.00015162521069100876
26 0.04 1 0.00014880427653451989
27 0.04 1 0.00015021474361276432
28 0.04 1 0.00014598334238513644
29 0.04 1 0.00013646268961764463
30 0.04 0 6.3471018449945404e-06
0 0.04 2 0.0005804072018449347
1 0.04 2 0.0005673603813889372
2 0.04 2 0.0006040325253664491
3 0.04 2 0.0005518452435566701
4 0.04 1 0.0002739832295475253
5 0.04 1 0.00027222014570327246
6 0.04 0 8.462802462361196e-06
0 0.04 2 0.0005800545850718208
1 0.04 2 0.0005631289801613093
2 0.04 2 0.0006029746750613185
3 0.04 2 0.0006202528967449439
4 0.04 2 0.0005426772075551867
5 0.04 2 0.0005698286987723122
6 0.04 2 0.0005504347764784256
7 0.04 1 0.00048273235682216864
8 0.04 1 0.00047391693759379905
9 0.04 1 0.00046792245252191833
10 0.04 1 0.0004619279674429322
11 0.04 1 0.00045452301529991246
12 0.04 1 0.0004478232966818041
13 0.04 1 0.0005433824410943089
14 0.04 1 0.00045628609913705986
15 0.04 1 0.00043230815884243157
16 0.04 1 0.00043019245823217034
17 0.04 1 0.0004238453563871758
18 0.04 1 0.00041608778747104225
19 0.04 1 0.0004428866619221594
20 0.04 1 0.0004703907699052934
21 0.04 1 0.0005172888001823139
22 0.04 1 0.0002880879003086534
23 0.04 1 0.0002792724810802838
24 0.04 1 0.0002595259420132834
25 0.04 1 0.00021897501357415194
26 0.04 0 0.00012341586916875258
0 0.04 2 0.0005849912198456764
1 0.04 2 0.0005677129981549456
2 0.04 2 0.000557487111855437
3 0.04 2 0.0005581923453945592
4 0.04 2 0.0005444402913994395
5 0.04 2 0.0005447929081654479
6 0.04 2 0.0005920435552226877
7 0.04 2 0.0005578397286214454
8 0.04 2 0.0005197571175727944
9 0.04 2 0.000509178614500172
10 0.04 1 0.0003021925710697815
11 0.04 1 0.00028773528353553957
12 0.04 1 0.0002831512655419033
13 0.04 1 0.0002831512655419033
14 0.04 1 0.00027715678046291714
15 0.04 0 4.372447936162871e-05
0 0.04 2 0.000595217106145185
1 0.04 2 0.0005744127167730539
2 0.04 2 0.0005645394472395537
3 0.04 2 0.0005624237466221871
4 0.04 2 0.0006149636452121854
5 0.04 2 0.0005546661776989481
6 0.04 2 0.0005472612255559284
7 0.04 2 0.0005779388844615596
8 0.04 2 0.0005990958906068045
9 0.04 2 0.0005458507584776839
10 0.04 2 0.0005186992672676638
11 0.04 2 0.0005335091715679141
12 0.04 2 0.0004971896443493051
13 0.04 2 0.000498952728193558
14 0.04 2 0.0004721538537495462
15 0.04 2 0.0004710960034444156
16 0.04 2 0.00044958638052605693
17 0.04 2 0.00043407124269378983
18 0.04 1 0.00039281508071553617
19 0.04 1 0.0003861153620974278
20 0.04 1 0.00029020360092602004
21 0.04 1 0.0002760989301577865
22 0.04 1 0.00027222014570327246
23 0.04 1 0.0002641099600140251
24 0.04 1 0.0002009915583585098
25 0.04 1 0.0001921761391301402
26 0.04 1 0.00019006043851987897
27 0.04 1 0.00018053978574528173
28 0.04 1 0.0001787767019010289
29 0.04 0 9.309082702202431e-05
0 0.04 2 0.0005938066390669405
1 0.04 2 0.0006153162619781938
2 0.04 2 0.0005990958906068045
3 0.04 2 0.00109240675049449
4 0.04 2 0.0006290683159733135
5 0.04 2 0.0006019168247561879
6 0.04 1 0.00027186752893015864
7 0.04 1 0.00026657827739740014
8 0.04 1 0.00026234687616977226
9 0.04 1 0.00027257276246928086
10 0.04 1 0.000259173325247275
11 0.04 1 0.0002760989301577865
12 0.04 0 1.8336071988755975e-05
0 0.04 2 0.0005941592558400544
1 0.04 2 0.0005663025310838066
2 0.04 1 0.0005299830038651976
3 0.04 1 0.0005211675846510389
4 0.04 1 0.0002778620140091448
5 0.04 1 0.0002701044450859058
6 0.04 1 0.00026023117555951103
7 0.04 1 0.0002588207084812666
8 0.04 1 0.00025353145694140267
9 0.04 1 0.00025176837309714983
10 0.04 1 0.00024753697186952195
11 0.04 1 0.00024189510356364963
12 0.04 0 8.462802455255769e-06
0 0.04 2 0.0005786441179935764
1 0.04 2 0.0005638342137004315
2 0.04 1 0.0005363301057101921
3 0.04 1 0.0005204623511048112
4 0.04 1 0.0005162309498842887
5 0.04 1 0.0005088259977270582
6 0.04 1 0.0005084733809539443
7 0.04 1 0.0004961317940441745
8 0.04 1 0.0004911951592774244
9 0.04 1 0.00048343759035418543
10 0.04 1 0.00026340472647490287
11 0.04 1 0.0002507105227920192
12 0.04 1 0.0002464791215572859
13 0.04 1 0.0002559997743247777
14 0.04 1 0.00024683173833039973
15 0.04 1 0.00025212098987026366
16 0.04 1 0.00026269949293578065
17 0.04 1 0.0002976085530761452
18 0.04 1 0.00022990613341278276
19 0.04 1 0.00022884828310765215
20 0.04 1 0.0002796250978533976
21 0.04 1 0.00026164164263065004
21 0.04 1 0.00024824220540864417
22 0.04 0 0.00021368576204139345
0 0.04 2 0.000576881034156429
1 0.04 2 0.0005722970161556873
2 0.04 2 0.0005574871118625424
3 0.04 2 0.0005546661776989481
4 0.04 2 0.0005490243093930758
5 0.04 2 0.000537740572795542
6 0.04 2 0.0005278673032549364
7 0.04 1 0.0002651678103191557
8 0.04 0 8.462802455255769e-06
0 0.04 2 0.0005860490701437016
1 0.04 2 0.0005663025310838066
2 0.04 1 0.000528925153560067
3 0.04 1 0.0005278673032620418
4 0.04 1 0.0005155257163380611
5 0.04 1 0.0005098838480392942
6 0.04 1 0.0004996579617397856
7 0.04 1 0.000501421045576933
8 0.04 0 0.00023343230110839386
0 0.06 2 0.0006593933581129363
1 0.06 2 0.0006216633638231883
2 0.06 2 0.0005733548664679233
3 0.06 2 0.0005715917826165651
4 0.06 2 0.0005962749564503156
5 0.06 1 0.0002789198643142754
6 0.06 1 0.0002739832295475253
7 0.06 1 0.0002690465947807752
8 0.06 1 0.00027539369662576973
9 0.06 1 0.00026516781032626113
10 0.06 1 0.00025141575633114144
11 0.06 1 0.0002746884630866475
12 0.06 1 0.000240837253258519
13 0.06 1 0.00024260033710277185
14 0.06 1 0.00024401080418101628
15 0.06 1 0.000268341361241653
16 0.06 1 0.0002313166004910272
17 0.06 1 0.00022073809741840478
18 0.06 1 0.000212275294963149
19 0.06 1 0.00020945436081376556
20 0.06 1 0.00020522295957903225
21 0.06 1 0.00020451772603991003
22 0.06 1 0.0002076912769624073
22 0.06 1 0.00023166921726414103
23 0.06 1 0.0001978180074289071
24 0.06 1 0.00019676015712377648
25 0.06 1 0.0002024020254296488
26 0.06 1 0.00028597219969839216
27 0.06 1 0.00019076567205189576
28 0.06 1 0.00018159763605751778
29 0.06 1 0.00017666100129076767
30 0.06 0 7.052335384116759e-06
0 0.06 2 0.0006361206513503248
1 0.06 2 0.0006149636452121854
2 0.06 2 0.0005998011241388213
3 0.06 1 0.0003071292058365316
4 0.06 1 0.00029584546923189237
5 0.06 1 0.00031065537352503725
6 0.06 1 0.0002990190201472842
7 0.06 1 0.00028632481646440056
8 0.06 1 0.0002739832295475253
9 0.06 1 0.00028738266676953117
10 0.06 1 0.00026199425940376386
11 0.06 1 0.00027609893016489195
12 0.06 1 0.00027680416369690874
13 0.06 1 0.00025846809170815277
14 0.06 1 0.0003036030381480259
15 0.06 1 0.00024753697186952195
16 0.06 1 0.0002454212712521553
17 0.06 1 0.00023343230110839386
17 0.06 1 0.0002351953849526467
18 0.06 1 0.00024859482217465256
19 0.06 1 0.0002165066961907769
20 0.06 1 0.0002217959477235354
21 0.06 1 0.00020980697757977396
22 0.06 1 0.00021192267819003519
23 0.06 1 0.00018124501928440395
24 0.06 1 0.00019640754035776808
25 0.06 1 0.00019076567205189576
26 0.06 1 0.00017137174975090375
26 0.06 1 0.00019922847450715153
27 0.06 1 0.00016502464791301463
28 0.06 1 0.00015726707898977565
28 0.06 1 0.00017137174975800917
28 0.06 1 0.00015973539638025613
29 0.06 1 0.0001882973546685207
30 0.06 0 0.00010684288101714401
0 0.06 2 0.0024930005571306424
1 0.06 1 0.0004675698357488045
2 0.06 1 0.002739832295461042
3 0.06 1 0.0011287262777059937
4 0.06 1 0.001175976924756128
5 0.06 1 0.0005486716926341728
6 0.06 1 0.00105890815743237
7 0.06 1 0.000586049070150807
8 0.06 1 0.0006600985916449531
9 0.06 1 0.0005839333695334403
10 0.06 1 0.0004890794586600578
11 0.06 1 0.0005514926267835563
12 0.06 1 0.0004887268418940494
13 0.06 1 0.00039704648194316405
14 0.06 1 0.0003758894757979192
15 0.06 1 0.0002870300500035228
16 0.06 1 0.000403746200554167
17 0.06 1 0.0002736306127815169
18 0.06 1 0.0007845723111188363
19 0.06 1 0.0007842196943528279
20 0.06 1 0.0004291346079270397
21 0.06 1 0.0004146773203927978
22 0.06 1 0.00041714563777617286
23 0.06 1 0.0003801208770255471
24 0.06 1 0.0006981812027078149
25 0.06 1 0.0013131448479200003
26 0.06 0 0.0006237790644334495
0 0.06 2 0.0007017073703963206
1 0.06 2 0.0009083407970535973
2 0.06 2 0.0008554482816975906
3 0.06 2 0.001095227684650979
4 0.06 2 0.000978158917327221
5 0.06 2 0.0009065777132093444
6 0.06 2 0.002132273602398982
7 0.06 2 0.001439381651231031
8 0.06 2 0.001321607650375256
9 0.06 2 0.0007408478317572076
10 0.06 2 0.0006086165433671908
11 0.06 2 0.0006033272918344323
12 0.06 2 0.0008120764191019703
13 0.06 2 0.0006830186816344508
14 0.06 2 0.0007584786702139468
15 0.06 2 0.0009795693844054654
16 0.06 2 0.0008589744493860962
17 0.06 2 0.0006646826096456948
18 0.06 2 0.0007017073703963206
19 0.06 1 0.00037800517641528586
20 0.06 1 0.0003755368590319108
21 0.06 1 0.0002880879003086534
22 0.06 1 0.00035296938581552695
23 0.06 0 9.309082702912974e-05
0 0.06 2 0.0006516357891896973
1 0.06 2 0.0008600322996912269
2 0.06 2 0.0008050240837249589
3 0.06 2 0.00056912346523319
4 0.06 2 0.0005835807527674319
5 0.06 2 0.0007158120411574487
6 0.06 2 0.0008674372518484574
7 0.06 2 0.0006611564419571891
8 0.06 2 0.00082582847309709
9 0.06 2 0.0007327376460750656
10 0.06 2 0.0006061482259838158
11 0.06 1 0.0003508536851981603
12 0.06 1 0.0004464128296106651
13 0.06 1 0.000279977714619406
14 0.06 1 0.0002873826667766366
15 0.06 1 0.00027257276246928086
16 0.06 1 0.0002351953849526467
17 0.06 1 0.0002299061334198882
18 0.06 1 0.00022920089988076597
19 0.06 1 0.00021826978004213515
19 0.06 1 0.0004848480574395353
20 0.06 1 0.0006696192444124449
21 0.06 1 0.0005317460877165558
22 0.06 1 0.0002880879003086534
23 0.06 1 0.00044993899729917075
23 0.06 1 0.0005641868304735453
24 0.06 1 0.00033815948151527664
25 0.06 1 0.0003279335952086626
25 0.06 1 0.00022461688188002427
26 0.06 1 0.00024295295386878024
27 0.06 1 0.00030078210399153704
27 0.06 1 0.0003318123796702821
28 0.06 1 0.00029514023569277015
28 0.06 1 0.0003363963976710238
29 0.06 0 3.208812598387567e-05
0 0.06 2 0.0007165172746965709
1 0.06 2 0.0006121427110556965
2 0.06 2 0.000589927854605321
3 0.06 2 0.0006703244779515671
4 0.06 2 0.0006209581302911715
5 0.06 2 0.0005765284173833152
6 0.06 2 0.0005440876746334311
7 0.06 2 0.000539151039866681
8 0.06 2 0.0006943024182461954
9 0.06 1 0.0003899941465661527
10 0.06 1 0.0003233495772079209
11 0.06 1 0.0002542366904805249
12 0.06 1 0.00024260033710277185
13 0.06 0 8.110185689247373e-06
0 0.06 2 0.0006583355078007003
1 0.06 2 0.0007443739994457133
2 0.06 2 0.0005804072018449347
3 0.06 1 0.0002842091158470339
4 0.06 1 0.00028138818169765045
5 0.06 1 0.00029055621769202844
6 0.06 1 0.0002902036009189146
7 0.06 1 0.000269399211553889
8 0.06 1 0.0002736306127744115
9 0.06 1 0.0002563523910907861
10 0.06 1 0.0002457738880252691
11 0.06 1 0.0002542366904805249
12 0.06 1 0.00026164164263065004
13 0.06 1 0.00026164164263065004
14 0.06 1 0.0002362532352577773
15 0.06 1 0.00023519538494554126
16 0.06 1 0.00022320641480888526
17 0.06 1 0.0002210907141915186
17 0.06 1 0.0002210907141915186
18 0.06 1 0.00023766370232891632
19 0.06 1 0.00021580146265165467
20 0.06 0 7.404952150125155e-06
0 0.06 2 0.0005969801899894378
1 0.06 2 0.0005761758006173068
2 0.06 2 0.0005719443993896789
3 0.06 2 0.0005659499143177982
4 0.06 2 0.0005543135609329397
5 0.06 2 0.0005511400100104424
6 0.06 2 0.0005786441180006818
7 0.06 2 0.0005684182316940678
8 0.06 2 0.0005282199200280502
9 0.06 2 0.0005451455249385617
10 0.06 2 0.0005296303871062946
11 0.06 2 0.0005395036566326894
12 0.06 2 0.0005529030938618007
13 0.06 2 0.0004961317940441745
14 0.06 2 0.0006040325253735546
15 0.06 2 0.0007235696100806877
16 0.06 1 0.0006675035437950783
17 0.06 1 0.0006579828910346919
18 0.06 1 0.0006241316812065634
19 0.06 0 0.0003131236909084123
0 0.06 2 0.0006110848607505659
1 0.06 2 0.0005878121539950598
2 0.06 2 0.0005705339323114345
3 0.06 2 0.0005895752378393126
4 0.06 2 0.000559955429238812
5 0.06 2 0.0005476138423290422
6 0.06 2 0.0005529030938546953
7 0.06 2 0.0005345670218659393
8 0.06 2 0.0005377405727884366
9 0.06 2 0.0005201097343388028
10 0.06 1 0.00029126145123115066
11 0.06 1 0.0002651678103191557
12 0.06 1 0.0002662256606242863
13 0.06 1 0.0003374542479761544
14 0.06 1 0.0003050135052191649
15 0.06 1 0.0002880879003086534
16 0.06 1 0.0002641099600140251
17 0.06 1 0.0002401320197193968
18 0.06 0 7.75756891613355e-06
0 0.06 2 0.0005994485073728129
1 0.06 2 0.0005871069204559376
2 0.06 2 0.0005638342137004315
3 0.06 1 0.00028209341523677267
4 0.06 1 0.00029972425368640643
5 0.06 1 0.00027539369662576973
6 0.06 1 0.00027151491216415025
7 0.06 1 0.00027292537923528926
8 0.06 1 0.0002658730438582779
9 0.06 1 0.00026375734324091127
10 0.06 1 0.00026340472647490287
11 0.06 1 0.00025741024140302216
12 0.06 1 0.00025353145694140267
13 0.06 1 0.0002507105227849138
14 0.06 1 0.000251415756324036
15 0.06 0 0.00021157006143113222
0 0.06 2 0.0005923961719886961
1 0.06 2 0.0005761758006173068
2 0.06 2 0.0005722970161556873
3 0.06 1 0.0002831512655419033
4 0.06 1 0.0002849143493861561
5 0.06 0 9.168035994377988e-06
0 0.06 2 0.0006530462562679418
1 0.06 2 0.0005800545850718208
2 0.06 2 0.000567712998162051
