a p ford tiempo
34 0.0 2 0.0011304893615502465
35 0.0 2 0.0010902910498842289
36 0.0 2 0.0010814756306558593
37 0.0 2 0.001136836463395241
38 0.0 2 0.0010708971275832369
39 0.0 2 0.0011079218883338626
40 0.0 2 0.0010567924568221088
41 0.0 2 0.0010913489001893595
42 0.0 2 0.0010402194686776056
43 0.0 2 0.0010479770375937392
44 0.0 2 0.0011103902057172377
45 0.0 2 0.0010275252649876165
46 0.0 2 0.0010148310613047329
47 0.0 2 0.00100813134269373
48 0.0 2 0.0010000211570044826
49 0.0 2 0.0009915583545492268
50 0.0 2 0.001003899941466102
51 0.0 2 0.0009869743365555905
52 0.0 2 0.0009721644322553402
53 0.0 2 0.001001431624082727
54 0.0 2 0.0009940266719326019
55 0.0 2 0.0009503021925709731
56 0.0 2 0.0009778063005541071
57 0.0 2 0.0009319661205822172
58 0.0 2 0.000925971635503231
59 0.0 1 0.0004661593686776655
60 0.0 1 0.0004957791772710607
61 0.0 1 0.00045981226683267096
62 0.0 1 0.00045558086559793765
63 0.0 1 0.0004524073146825458
64 0.0 1 0.00044958638052605693
65 0.0 1 0.00044500236253242065
66 0.0 1 0.000442886661915054
67 0.0 1 0.0004386552606874261
68 0.0 1 0.00043618694330405106
69 0.0 1 0.00043195554207642317
70 0.0 1 0.0004284293743879175
71 0.0 1 0.0004241979731602896
72 0.0 1 0.00042525582346542024
73 0.0 1 0.00045064423083829297
74 0.0 1 0.00041679302101016447
75 0.0 0 1.1988970150866862e-05
0 0.0 5 0.0032997877247069596
1 0.0 5 0.00351417872028037
2 0.0 4 0.0026277001629111396
3 0.0 4 0.0025899701686213916
4 0.0 4 0.002637220815671526
5 0.0 4 0.0025684605457101384
6 0.0 4 0.0025518875575656352
7 0.0 4 0.0025430721383372656
8 0.0 4 0.0025363724197262627
9 0.0 4 0.00258538615062065
10 0.0 4 0.0025247360663485097
11 0.0 4 0.002508515694970015
12 0.0 4 0.0024880639223638923
13 0.0 4 0.002593143719543889
14 0.0 4 0.0043639851336791935
15 0.0 3 0.002821286769112419
16 0.0 3 0.0019221140080531995
17 0.0 3 0.0018713371933145595
18 0.0 3 0.0018008138395018136
19 0.0 3 0.001785298701662441
20 0.0 3 0.0017849460848964327
21 0.0 3 0.0017793042165905604
22 0.0 3 0.001849122336864184
23 0.0 3 0.0017743675818238103
24 0.0 3 0.001785651318435555
25 0.0 3 0.0016766927368010442
26 0.0 3 0.0016647037666501774
27 0.0 3 0.0016505990958890493
28 0.0 2 0.0011005169361837375
29 0.0 2 0.0010934646007996207
30 0.0 2 0.0010871174989617316
31 0.0 2 0.0010775968462013452
32 0.0 2 0.0010740706785057341
33 0.0 2 0.0010652552592773645
34 0.0 2 0.00105890815743237
35 0.0 2 0.0010529136723675947
36 0.0 2 0.0011294315112451159
37 0.0 2 0.0015067314541212795
38 0.0 2 0.0017821251507399438
39 0.0 2 0.0017242960006242924
40 0.0 2 0.002337849178751128
41 0.0 2 0.0010546767562118475
42 0.0 2 0.0010113048936162272
43 0.0 2 0.0010176519954612218
44 0.0 2 0.0010370459177551083
45 0.0 2 0.0009869743365555905
46 0.0 2 0.0009813324682426128
47 0.0 2 0.0009725170490213486
48 0.0 2 0.0010098944265379828
49 0.0 2 0.0009601754621044734
50 0.0 2 0.0009548862105717149
51 0.0 2 0.0009457181745702314
52 0.0 2 0.0009485391087267203
53 0.0 2 0.0009333765876604616
54 0.0 1 0.0004707433866713018
55 0.0 1 0.0004658067519116571
56 0.0 1 0.0004629858177480628
57 0.0 1 0.00046087011713780157
58 0.0 1 0.0004569913326761821
59 0.0 1 0.0004707433866713018
60 0.0 1 0.000453112548221668
61 0.0 1 0.0004478232966818041
62 0.0 1 0.00044535497930553447
63 0.0 1 0.00044041834453167894
64 0.0 1 0.0004375974103822955
65 0.0 1 0.0004333660091546676
66 0.0 1 0.0004312503085444064
67 0.0 1 0.00042701890730967307
68 0.0 1 0.00043195554207642317
69 0.0 1 0.0004192613383935395
70 0.0 1 0.0004157351706979284
71 0.0 1 0.0004132668533145534
72 0.0 1 0.0004090354520869255
73 0.0 1 0.0004055092843984198
74 0.0 1 0.0004055092843984198
75 0.0 1 0.0003991621825534253
76 0.0 1 0.00039598863163803344
77 0.0 1 0.0004048040508592976
78 0.0 1 0.0003892889130199251
79 0.0 1 0.0003857627453314194
80 0.0 1 0.0003843522782602804
81 0.0 1 0.0003797682602595387
82 0.0 1 0.0003765947093370414
83 0.0 1 0.0003716580745702913
84 0.0 1 0.00036813190688178565
85 0.0 1 0.0003614321882707827
86 0.0 1 0.0003512063019712741
87 0.0 1 0.00037165807457739675
88 0.0 1 0.00034415396658715736
89 0.0 1 0.00033886471504729343
90 0.0 1 0.0003356911641319016
91 0.0 1 0.0003318123796702821
92 0.0 1 0.0003275809784426542
92 0.0 1 0.0003265231281375236
93 0.0 1 0.00032476004429327077
94 0.0 1 0.00031136060706415947
95 0.0 1 0.0003078344393756538
96 0.0 1 0.0003025451878357899
97 0.0 1 0.00031065537352503725
98 0.0 1 0.00029619808599079533
99 0.0 1 0.0002937297686145257
100 0.0 1 0.000289145750613784
101 0.0 1 0.00028597219969128673
102 0.0 1 0.00028209341523677267
102 0.0 1 0.00028244603200278107
103 0.0 1 0.00026869397800766137
104 0.0 1 0.00026657827739740014
105 0.0 1 0.00026199425939665844
105 0.0 1 0.00026199425940376386
106 0.0 1 0.0002581154749421444
107 0.0 1 0.0002549419240196471
108 0.0 1 0.0002471843550964081
109 0.0 1 0.0002542366904805249
110 0.0 0 0.00021439099557341024
0 0.0 5 0.0031901239095333267
1 0.0 4 0.002547656156330902
2 0.0 4 0.0025427195215712572
3 0.0 4 0.0025078104614308927
4 0.0 4 0.002492647940364634
5 0.0 4 0.0024813642037528894
6 0.0 3 0.0018530011213258035
7 0.0 3 0.0018445383188634423
8 0.0 3 0.0018329019654927947
9 0.0 3 0.0018247917798035473
10 0.0 3 0.001832549348719681
11 0.0 3 0.0018053978575025553
12 0.0 2 0.0012024231824412368
13 0.0 2 0.0011960760805962423
14 0.0 2 0.001189023745219231
15 0.0 2 0.0011830292601331394
16 0.0 2 0.0011738612241458668
17 0.0 2 0.0011699824396842473
18 0.0 2 0.0011618722540021054
19 0.0 2 0.0011558777689231192
20 0.0 1 0.0005821702856891875
21 0.0 1 0.0005782915012346734
22 0.0 1 0.0005761758006173068
23 0.0 1 0.000730621945457699
24 0.0 1 0.0006100270104454353
25 0.0 1 0.0005673603813889372
26 0.0 1 0.0006008589744510573
27 0.0 1 0.0005673603813889372
28 0.0 1 0.0005578397286285508
29 0.0 0 1.5867754605380924e-05
0 0.0 5 0.003206344280904716
1 0.0 5 0.0031802506399998265
2 0.0 5 0.003174608771693954
3 0.0 5 0.0031467520469377064
4 0.0 5 0.0032796885688739508
5 0.0 5 0.0031379366277164422
6 0.0 5 0.0030963278489650747
7 0.0 5 0.003097033082504197
8 0.0 5 0.003062124022370938
9 0.0 5 0.003047314118063582
10 0.0 5 0.0030321515969973234
11 0.0 5 0.0030148733753208035
12 0.0 4 0.0029655070276533024
13 0.0 4 0.0029415290873515687
14 0.0 4 0.002926719183058424
15 0.0 4 0.0029087357278356762
16 0.0 4 0.0028956889073796788
17 0.0 4 0.0029196668476814125
18 0.0 4 0.003003589638709059
19 0.0 4 0.0034270823783302262
20 0.0 4 0.0029083831110625624
21 0.0 4 0.0029253087159801794
22 0.0 4 0.0028667743323183004
23 0.0 4 0.003069528974521063
24 0.0 4 0.002894983673847662
25 0.0 4 0.0028558432124796695
26 0.0 3 0.002303645352156991
27 0.0 3 0.0022507528368009844
28 0.0 3 0.002217606860511978
29 0.0 3 0.0022207804114344754
30 0.0 3 0.002372405622125484
31 0.0 3 0.0024305873890142493
32 0.0 3 0.0021879870519114775
33 0.0 3 0.002231006297733984
34 0.0 3 0.002180229482995344
35 0.0 3 0.0021703562134618437
36 0.0 3 0.0021093535124165896
37 0.0 3 0.002105827344728084
38 0.0 3 0.002109706129182598
39 0.0 3 0.0020550505299823385
40 0.0 3 0.0020892543565764754
41 0.0 3 0.002075502302588461
42 0.0 3 0.0020222571704593406
43 0.0 3 0.00200885773324444
44 0.0 3 0.002070213051048597
45 0.0 3 0.0020349513741422243
46 0.0 3 0.002006742032619968
47 0.0 3 0.0019968687630935733
48 0.0 3 0.001974653906643198
49 0.0 3 0.001921056157748069
50 0.0 3 0.0019196456906698245
51 0.0 3 0.0019256401757488106
52 0.0 3 0.0019489128824972113
53 0.0 3 0.0019178826068255717
54 0.0 3 0.0018484171033179564
55 0.0 3 0.0018286705642580614
56 0.0 3 0.0018614639237810593
57 0.0 3 0.0018096292587230778
58 0.0 3 0.0017930562705785746
59 0.0 2 0.00134417512359164
60 0.0 2 0.0013522853092808873
61 0.0 2 0.0014037673575586496
62 0.0 2 0.0013201971832970116
63 0.0 2 0.001232042991034632
64 0.0 2 0.0012662468176358743
65 0.0 2 0.0012197014041177567
66 0.0 2 0.0012574313984075047
67 0.0 1 0.0008251232395579677
67 0.0 1 0.0008272389401753344
68 0.0 1 0.0007821039937354612
69 0.0 1 0.0008000874489582088
70 0.0 1 0.0007821039937354612
71 0.0 1 0.0007859827781970807
72 0.0 0 0.0003656635894984106
0 0.0 5 0.0032786307185617147
1 0.0 5 0.003293440622861965
2 0.0 5 0.0032518318441105976
3 0.0 5 0.003172140454310579
4 0.0 5 0.0032553580118062087
5 0.0 5 0.003184834658000568
6 0.0 5 0.0031432258792492007
7 0.0 5 0.0031492203643210814
8 0.0 5 0.00317072998723944
9 0.0 5 0.00438831569073983
10 0.0 5 0.007142252656969106
11 0.0 4 0.003876668758856283
12 0.0 4 0.0029863114170254335
13 0.0 4 0.0024580914970044887
14 0.0 4 0.0024355240237809994
15 0.0 4 0.002386510292886612
16 0.0 4 0.0023720530053523703
17 0.0 3 0.0017817725339739354
18 0.0 3 0.001757089360140185
19 0.0 3 0.0017888248693580522
20 0.0 3 0.001742632072605943
21 0.0 3 0.0017119544137074172
22 0.0 3 0.0017119544137074172
23 0.0 3 0.001747921324145807
24 0.0 3 0.0017105439466220673
25 0.0 3 0.0016971445094000615
26 0.0 3 0.0016530674132795298
27 0.0 3 0.0016756348864888082
28 0.0 3 0.0017098387130900505
29 0.0 3 0.0016569461977340438
30 0.0 3 0.0016481307785056742
31 0.0 3 0.0016213319040616625
32 0.0 3 0.0016142795686775457
33 0.0 3 0.0016100481674570233
34 0.0 3 0.0016248580717501682
35 0.0 3 0.0015832492930059061
36 0.0 3 0.0017197119826235507
37 0.0 3 0.0023283285259907416
38 0.0 3 0.002028956889077449
39 0.0 3 0.0017031389944790476
40 0.0 3 0.0016463676946685268
41 0.0 3 0.0015501033167168998
42 0.0 3 0.0015229518254926688
43 0.0 3 0.001562444903633775
44 0.0 3 0.0014809904299823984
45 0.0 3 0.001596648730227912
46 0.0 3 0.001465122675369912
47 0.0 3 0.0014531337052261506
48 0.0 3 0.001442907818926642
49 0.0 3 0.0015021474361276432
50 0.0 3 0.0014524284716870284
51 0.0 3 0.0016872712398665612
52 0.0 3 0.001462654357986537
53 0.0 3 0.0013931888544931326
54 0.0 3 0.0013850786687967798
55 0.0 3 0.001374147548958149
56 0.0 3 0.0013974202557207605
57 0.0 3 0.0014358554835425252
58 0.0 3 0.0014249243637038944
59 0.0 3 0.0013699161477376265
60 0.0 3 0.0014150510941703942
61 0.0 3 0.0015091997715046546
62 0.0 3 0.0013794368004980129
63 0.0 3 0.0013286599857593728
64 0.0 3 0.0013138500814591225
65 0.0 3 0.0013029189616133863
66 0.0 3 0.0012909299914696248
67 0.0 3 0.0012799988716238886
68 0.0 3 0.00126977298532438
69 0.0 3 0.0012443845779586127
70 0.0 3 0.0012341586916519987
71 0.0 3 0.0012207592544228874
72 0.0 3 0.001212296451974737
73 0.0 3 0.0012380374761136181
74 0.0 3 0.0011752716912241112
75 0.0 3 0.001164340571378375
76 0.0 3 0.0011555251521500054
77 0.0 3 0.001141067864622869
78 0.0 3 0.0011329576789336215
79 0.0 3 0.001125200110017488
80 0.0 3 0.0011167373075551268
81 0.0 3 0.0011086271218658794
82 0.0 3 0.0010998117026446153
83 0.0 3 0.0010860596486494956
84 0.0 3 0.0010751285288108647
85 0.0 3 0.0010931119840336123
86 0.0 3 0.001062786941901095
87 0.0 3 0.0010201203128445968
88 0.0 3 0.0010077787259277216
89 0.0 3 0.0010070734923885993
90 0.0 3 0.0009866217197824767
91 0.0 3 0.0009749853664047237
92 0.0 3 0.0009651120968712235
93 0.0 3 0.0009668751807154763
94 0.0 3 0.0009171562162819669
95 0.0 2 0.0006093217769063131
96 0.0 2 0.0005987432738407961
97 0.0 2 0.0005906330881444433
98 0.0 1 0.0005550187944791674
99 0.0 1 0.000550787393244434
100 0.0 1 0.00028597219969128673
101 0.0 0 9.168035994377988e-06
0 0.0 5 0.003197528861683452
1 0.0 4 0.0025451878389546323
2 0.0 4 0.0025398985874147684
3 0.0 4 0.002510278778821373
4 0.0 4 0.0025148627968150095
5 0.0 4 0.0025480087731040157
6 0.0 4 0.002938355536436177
7 0.0 4 0.0024764275689932447
8 0.0 4 0.002464438598842378
9 0.0 4 0.002491590090052398
10 0.0 4 0.0024817168205188977
11 0.0 4 0.0024178931853242602
12 0.0 4 0.002408372532563874
13 0.0 4 0.0023917995444193707
14 0.0 4 0.002401320197179757
15 0.0 4 0.0023657059035073758
16 0.0 4 0.0024951162577551145
17 0.0 4 0.0023417279632127475
18 0.0 4 0.002327270675685611
19 0.0 4 0.0023258602086073665
20 0.0 4 0.0023166921726129885
21 0.0 4 0.0022849566634022267
22 0.0 4 0.002273672926790482
23 0.0 4 0.002417540568558252
24 0.0 4 0.0022507528368009844
25 0.0 4 0.00223206414804622
26 0.0 4 0.002289540681395863
27 0.0 4 0.0022281853635846005
28 0.0 4 0.0021978603214449777
29 0.0 4 0.00220350218975085
30 0.0 3 0.002155898925927602
31 0.0 3 0.0021185215484109676
32 0.0 3 0.0021072378118063284
33 0.0 3 0.0016012327482286537
34 0.0 3 0.0015931225625323009
35 0.0 3 0.0015818388259276617
36 0.0 3 0.001573376023472406
37 0.0 3 0.0015627975203997835
38 0.0 3 0.001573023406699292
39 0.0 3 0.0015437562148719053
40 0.0 2 0.0010285831152927472
41 0.0 2 0.0010211781631497274
42 0.0 2 0.001015536294843855
43 0.0 2 0.001005310408537241
44 0.0 2 0.0010017842408487354
45 0.0 2 0.0009919109713223406
46 0.0 2 0.0009838007856330933
47 0.0 2 0.0009763958334829681
48 0.0 2 0.0009696961148648597
49 0.0 2 0.000961233312409604
50 0.0 2 0.0009566492944159677
51 0.0 2 0.0009474812584144843
52 0.0 2 0.000942897240420848
53 0.0 2 0.0009682856477937207
54 0.0 2 0.0009291451864257283
55 0.0 2 0.0009206823839704725
56 0.0 2 0.0009146878988985918
57 0.0 2 0.0008840102399929606
58 0.0 2 0.00087660528783573
59 0.0 2 0.0008681424853875797
60 0.0 2 0.0008621480003156989
61 0.0 2 0.0008550956649315822
62 0.0 2 0.0008505116469379459
63 0.0 2 0.0008420488444755847
64 0.0 2 0.0008364069761768178
65 0.0 2 0.0008297072575587094
66 0.0 2 0.0008247706227919593
67 0.0 2 0.0008156025867975814
68 0.0 2 0.0008127816526481979
69 0.0 2 0.0008039662334127229
70 0.0 2 0.0007986769818799644
71 0.0 2 0.0008353491258574763
72 0.0 2 0.0008223023054085843
73 0.0 2 0.0012398005599507655
74 0.0 2 0.0008230075389406011
75 0.0 2 0.0007701150235916998
76 0.0 2 0.000776109508670686
77 0.0 2 0.0008184235209469648
78 0.0 2 0.0007355585802244491
79 0.0 2 0.0007323850293019518
80 0.0 2 0.0007256853106909489
81 0.0 2 0.0007073492387021929
82 0.0 2 0.0007013547536303122
83 0.0 2 0.0006897184002454537
84 0.0 2 0.0006809029810241896
85 0.0 2 0.000681255597790198
86 0.0 2 0.0006671509270361753
87 0.0 2 0.0006558671904244306
88 0.0 2 0.0006523410227288196
89 0.0 2 0.0006495200885794361
90 0.0 2 0.0006530462562679418
91 0.0 2 0.0006357680345843164
92 0.0 1 0.0003240548107470431
93 0.0 1 0.0003134763076815261
94 0.0 1 0.00031030275675902885
95 0.0 1 0.0003159446250649012
96 0.0 1 0.00029584546923189237
96 0.0 1 0.0002930245350754035
97 0.0 1 0.0002937297686074203
98 0.0 1 0.0002916140680042645
99 0.0 1 0.00028526696615926994
100 0.0 1 0.00028103556492453663
101 0.0 1 0.0002880879003086534
102 0.0 1 0.0002753936966186643
103 0.0 1 0.00027222014569616704
104 0.0 0 2.3977940294628297e-05
0 0.0 5 0.003265936514878831
1 0.0 5 0.003188360825689074
2 0.0 5 0.0032669943651839617
3 0.0 5 0.003171435220771457
4 0.0 5 0.0032363167062783305
5 0.0 5 0.0031012644837389303
6 0.0 5 0.0030843388788213133
7 0.0 5 0.00306776589067681
8 0.0 5 0.00305295598637656
9 0.0 5 0.003081165327898816
10 0.0 5 0.003025099261620312
11 0.0 5 0.002989837584713939
12 0.0 5 0.0028978046079970454
13 0.0 5 0.002882289470157673
14 0.0 5 0.002917551147064046
15 0.0 5 0.0028569010627848
16 0.0 5 0.0028399754578742886
17 0.0 5 0.00282340246972268
18 0.0 5 0.0028068294815852823
19 0.0 5 0.002790256493440779
20 0.0 5 0.0028124713498840492
21 0.0 5 0.002757815750690895
22 0.0 4 0.0021953920040616026
23 0.0 4 0.002182697800378719
24 0.0 4 0.0021678878960784687
25 0.0 4 0.002153430608551332
26 0.0 3 0.00163437872451766
27 0.0 3 0.0015998222811504093
28 0.0 3 0.0015903016283829174
29 0.0 3 0.0015793705085442866
30 0.0 3 0.0015680867719396474
31 0.0 3 0.0015596239694772862
32 0.0 3 0.0015493980831777776
33 0.0 3 0.001543050981332783
34 0.0 3 0.0015321198614870468
35 0.0 3 0.0015208361248824076
36 0.0 3 0.0015359986459486663
37 0.0 3 0.0015025000528936516
38 0.0 3 0.0014922741665870376
39 0.0 3 0.0014831061305926596
40 0.0 3 0.0014742907113713954
41 0.0 3 0.0014633595915256592
42 0.0 3 0.0015025000528936516
43 0.0 3 0.0014665331424481565
44 0.0 3 0.0014563072561486479
45 0.0 3 0.0014263348307821389
46 0.0 3 0.0014503127710767671
47 0.0 3 0.0014577177232268923
48 0.0 3 0.001400241189870144
49 0.0 3 0.001389662686804627
50 0.0 3 0.001379084183724899
51 0.0 3 0.0014055304414029024
52 0.0 3 0.0013596902614310125
53 0.0 3 0.0013864891358750242
54 0.0 2 0.0009333765876604616
55 0.0 2 0.0008910625753699719
56 0.0 2 0.0009146878988914864
57 0.0 2 0.0009083407970535973
58 0.0 2 0.0008734317369203382
59 0.0 2 0.0008656741679970992
60 0.0 2 0.0010864122654226094
61 0.0 2 0.0008780157549210799
62 0.0 2 0.0008607375332374545
63 0.0 2 0.0008716686530689799
64 0.0 2 0.0008349965090985734
65 0.0 2 0.000807492401108334
66 0.0 2 0.0008000874489582088
67 0.0 2 0.0007944455806523365
68 0.0 2 0.0008018505328095671
69 0.0 2 0.0007930351135740921
70 0.0 2 0.000798324365113956
71 0.0 2 0.0007923298800420753
72 0.0 2 0.0007648257720589413
73 0.0 2 0.0007845723111188363
74 0.0 2 0.000748958017446455
75 0.0 2 0.0007447266162188271
76 0.0 2 0.000759536520511972
77 0.0 2 0.00072921147838656
78 0.0 2 0.0010127153606873662
79 0.0 2 0.0011481201999998802
80 0.0 2 0.001114974223710874
81 0.0 2 0.0011572882360013637
82 0.0 2 0.0011534094515397442
83 0.0 2 0.001191844679361509
83 0.0 2 0.0009957897557768547
84 0.0 2 0.0009012884616765859
85 0.0 2 0.000702059987162329
86 0.0 2 0.0006759663462574395
87 0.0 2 0.0006643299928796864
88 0.0 2 0.0006872500828691841
89 0.0 2 0.0006636247593405642
90 0.0 2 0.0006646826096456948
91 0.0 2 0.0006689140108804281
92 0.0 2 0.0006301261662784441
93 0.0 2 0.0006047377589055714
94 0.0 2 0.0006294209327464273
95 0.0 2 0.0006057956092178074
96 0.0 2 0.0005701813155454261
97 0.0 2 0.0005655972975446844
98 0.0 2 0.0005454981417045701
99 0.0 2 0.0005606606627779342
100 0.0 2 0.0005359774889512892
101 0.0 2 0.0005465559920168062
102 0.0 2 0.000526104219417789
103 0.0 2 0.0005239885187933169
104 0.0 2 0.0005204623511048112
105 0.0 2 0.0004926056263556688
106 0.0 2 0.0005119995486495554
107 0.0 2 0.00047850095559454076
108 0.0 2 0.0004964844108172883
109 0.0 2 0.00046369105129429045
110 0.0 2 0.00045981226683267096
111 0.0 2 0.00045064423083829297
112 0.0 2 0.00047285908728866843
113 0.0 2 0.0004390078774534345
114 0.0 2 0.00044394451222729003
115 0.0 2 0.000412914236548545
116 0.0 2 0.00040233573347592255
117 0.0 2 0.0003952833980989112
118 0.0 2 0.0003797682602595387
119 0.0 2 0.000385410128565411
120 0.0 2 0.0003579060205751716
120 0.0 2 0.0003557903199649104
121 0.0 2 0.0003497958348930297
122 0.0 1 0.00019288137266926242
122 0.0 1 0.00019464445650640982
123 0.0 1 0.00019041305528588737
124 0.0 1 0.0001872395043633901
125 0.0 1 0.00016784558206239808
126 0.0 1 0.00016361418084187562
127 0.0 1 0.00015656184545775886
128 0.0 1 0.00015585661191863664
129 0.0 1 0.0001597353963731507
129 0.0 1 0.00018618165405115406
130 0.0 1 0.0001442202585408836
131 0.0 1 0.00013611007285163623
131 0.0 1 0.00013611007285163623
132 0.0 1 0.00012799988716238886
132 0.0 1 0.00012588418655212763
132 0.0 1 0.0001382257734690029
132 0.0 1 0.00012200540209050814
133 0.0 1 0.00011953708470713309
133 0.0 1 0.00011847923440200248
134 0.0 0 2.2214856450375464e-05
0 0.0 5 0.0034489446180145933
1 0.0 5 0.006785404486699065
2 0.0 4 0.0050685134382248975
3 0.0 3 0.004085065269364918
4 0.0 3 0.0033449226711468327
5 0.0 3 0.003353738090368097
6 0.0 3 0.003556492732563754
7 0.0 3 0.0028974519912239316
8 0.0 3 0.0030353251479198207
9 0.0 3 0.0032387850236546
10 0.0 3 0.002350895999214231
11 0.0 3 0.0025659922283267633
12 0.0 3 0.00318307157414921
13 0.0 3 0.0020275464219992045
14 0.0 3 0.0026477993187441484
15 0.0 3 0.0018191499114905696
16 0.0 2 0.00200885773324444
17 0.0 2 0.002611479791532645
18 0.0 2 0.0020539926796701025
19 0.0 2 0.0026834136124165298
20 0.0 2 0.0027715678046789094
21 0.0 2 0.0017584998272184293
22 0.0 2 0.0017912931867414272
23 0.0 2 0.0016936183417186612
24 0.0 2 0.0016597671318834273
25 0.0 2 0.0016848029224902916
26 0.0 2 0.0016280316226726654
27 0.0 2 0.001643546760512038
28 0.0 2 0.0016262685388284126
29 0.0 2 0.0020363618412204687
30 0.0 2 0.001995458296015329
31 0.0 2 0.0024919427068255118
32 0.0 2 0.002715149121634397
33 0.0 2 0.0022299484474288533
34 0.0 2 0.0015582135024061472
35 0.0 2 0.0016773979703401665
36 0.0 2 0.0015603292030164084
37 0.0 2 0.001526125376415166
38 0.0 2 0.001611106017762154
39 0.0 2 0.0015007369690422934
40 0.0 2 0.0014922741665870376
41 0.0 2 0.0014809904299823984
42 0.0 2 0.0014697066933706537
43 0.0 2 0.0015254201428831493
44 0.0 2 0.0015067314541212795
45 0.0 2 0.0020409458592212104
46 0.0 2 0.0024947636409820007
47 0.0 2 0.0024549179460819914
48 0.0 2 0.0021957446208347164
49 0.0 2 0.0014640648250647814
50 0.0 2 0.001400241189870144
51 0.0 2 0.0013833155849596324
52 0.0 2 0.0009436024739599702
53 0.0 2 0.0009333765876604616
54 0.0 2 0.0009298504199648505
55 0.0 2 0.0009975528396211075
56 0.0 2 0.00098450601916511
57 0.0 2 0.0008900047250648413
58 0.0 2 0.0008804840723044549
59 0.0 2 0.0008723738866152075
60 0.0 2 0.0008656741679970992
61 0.0 2 0.0008603849164643407
61 0.0 2 0.0008593270661521046
62 0.0 2 0.0008529799643142155
63 0.0 1 0.00043054507499817873
64 0.0 1 0.00042666629054366467
65 0.0 1 0.0004227875060820452
66 0.0 1 0.0004185561048544173
67 0.0 1 0.00041573517070503385
68 0.0 1 0.0004125616197825366
69 0.0 1 0.0004097406856260477
70 0.0 1 0.00040727236824267266
71 0.0 1 0.0004026883502490364
72 0.0 1 0.00039986741609965293
73 0.0 1 0.000395988631630928
74 0.0 1 0.00039316769748154456
75 0.0 1 0.0003899941465590473
76 0.0 1 0.00038752582918277767
77 0.0 1 0.00038188396087690535
78 0.0 1 0.0003801208770255471
79 0.0 1 0.0003744790087267802
80 0.0 1 0.0003713054578042829
81 0.0 1 0.00036707405657665504
82 0.0 1 0.00036249003857591333
83 0.0 1 0.00040233573347592255
84 0.0 1 0.0003564955535040326
85 0.0 1 0.0003473275175096546
86 0.0 1 0.00034062779889154626
87 0.0 1 0.00033604378089791
88 0.0 1 0.00033357546351453493
89 0.0 1 0.0003289914455137932
90 0.0 1 0.00032476004429327077
90 0.0 1 0.00032334957721502633
91 0.0 1 0.00031911817598739844
92 0.0 1 0.00031488677475266513
93 0.0 1 0.0003036030381480259
94 0.0 1 0.00029937163692039803
