a p ford tiempo
1 0.02 2 0.00012835250393172792
2 0.02 2 0.00012553156977923585
3 0.02 2 0.00012165278531983681
4 0.02 2 0.00011847923439844976
5 0.02 1 0.0001004957791772565
6 0.02 1 5.888700043010786e-05
7 0.02 1 5.7476533353861825e-05
8 0.02 1 5.359774889468483e-05
9 0.02 1 5.536083273982584e-05
10 0.02 1 5.0424197973075735e-05
11 0.02 0 3.5966910442386535e-05
0 0.02 2 0.00013822577346500609
1 0.02 2 0.00012941035423885694
2 0.02 2 0.00012658942008636487
3 0.02 2 0.00011706876732242577
4 0.02 2 0.00011389521640103872
5 0.02 2 0.00011107428224854665
6 0.02 2 0.00011072166547942963
7 0.02 2 0.00010014316240836152
7 0.02 2 0.00010014316240813947
8 0.02 1 5.0424197973075735e-05
9 0.02 1 4.9013730897051744e-05
10 0.02 1 4.725064705168869e-05
11 0.02 1 4.689803028279371e-05
12 0.02 1 4.584017997544265e-05
13 0.02 1 4.584017997544265e-05
14 0.02 0 1.516252106892324e-05
0 0.02 2 0.00013646268961964303
1 0.02 2 0.00012976297100797396
2 0.02 2 0.00012376848593409484
3 0.02 2 0.00018477118697868278
4 0.02 2 0.0001392836237721351
5 0.02 2 0.00011883185116756678
6 0.02 1 0.0001269420368554819
7 0.02 1 9.908531210101046e-05
8 0.02 1 5.782915012320089e-05
9 0.02 1 5.6066066277837834e-05
10 0.02 1 5.39503656635798e-05
11 0.02 0 3.878784459621087e-06
0 0.02 2 0.00014280979146241712
1 0.02 2 0.00014845165976717922
2 0.02 2 0.00021615407942343623
3 0.02 2 0.00024189510356342758
4 0.02 2 0.00021015959434977916
5 0.02 2 0.000202049408661642
6 0.02 2 0.00018300810313354177
7 0.02 2 0.00018794473789984778
8 0.02 1 9.026989287508336e-05
9 0.02 0 6.6997186118911145e-06
0 0.02 2 0.00014492549207667516
1 0.02 2 0.00013117343808399795
2 0.02 2 0.00012553156977923585
3 0.02 2 0.00012553156977923585
4 0.02 1 6.276578488972895e-05
5 0.02 1 6.170793458237789e-05
6 0.02 1 5.994485073723688e-05
7 0.02 0 3.878784459465656e-05
0 0.02 2 0.00024330557063967362
1 0.02 1 0.000198875857740477
2 0.02 1 0.00019041305528322283
3 0.02 1 0.00017419268390739262
4 0.02 1 0.00011495306670816774
5 0.02 1 0.00010366933009864354
6 0.02 1 0.00010014316240813947
7 0.02 1 9.097512641309535e-05
8 0.02 1 5.923961719922488e-05
9 0.02 1 5.712391658496685e-05
10 0.02 1 5.39503656635798e-05
11 0.02 1 5.39503656635798e-05
12 0.02 1 4.9366347666168764e-05
13 0.02 0 8.462802457032126e-06
0 0.02 2 0.00014845165976695718
1 0.02 1 0.00010860596486539364
2 0.02 1 0.00010860596486539364
3 0.02 1 8.956465933707136e-05
4 0.02 1 6.311840165862392e-05
5 0.02 1 5.994485073745892e-05
6 0.02 1 5.6418683046954854e-05
7 0.02 1 5.500821597070882e-05
8 0.02 1 5.289251535645079e-05
9 0.02 1 4.760326382080571e-05
10 0.02 0 1.480990429980622e-05
0 0.02 2 0.00015056736038143725
1 0.02 2 0.00018794473790006982
2 0.02 2 0.0001269420368554819
3 0.02 1 0.00011072166547942963
4 0.02 1 9.873269533211548e-05
5 0.02 1 9.767484502476442e-05
6 0.02 1 0.00010084839594615147
7 0.02 1 9.238559348934139e-05
8 0.02 1 5.7829150122978845e-05
9 0.02 1 5.289251535645079e-05
10 0.02 0 4.231401228516063e-06
0 0.02 2 0.00017842408513568664
1 0.02 2 0.00013117343808399795
2 0.02 2 0.00012482633624122386
3 0.02 2 0.00010825334809627662
4 0.02 1 5.500821597070882e-05
5 0.02 1 5.95922339683419e-05
6 0.02 1 4.971896443506374e-05
7 0.02 1 0.00010860596486539364
8 0.02 1 5.324513212534576e-05
8 0.02 1 4.760326382080571e-05
9 0.02 1 4.654541351367669e-05
10 0.02 1 5.46555992015918e-05
11 0.02 1 4.5134946437430656e-05
12 0.02 1 4.3019245823172625e-05
13 0.02 0 3.878784459399043e-06
0 0.02 2 0.0001385783902341231
1 0.02 1 0.00011565830024595769
2 0.02 1 0.00010895858163428862
3 0.02 1 0.0001061376474820186
4 0.02 0 4.971896443506374e-05
0 0.02 2 0.00022602734895649235
1 0.02 1 0.0001907656720521178
2 0.02 1 0.0001858290372858118
3 0.02 1 0.00017912931867369863
4 0.02 1 0.00017807146836679166
5 0.02 1 0.00013857839023390106
6 0.02 0 7.228643765366805e-05
0 0.02 2 0.00023554800172087553
1 0.02 2 0.0002158014626543192
2 0.02 2 0.0002069860434283921
3 0.02 2 0.0002122752949640372
4 0.02 1 0.00017525053421452164
5 0.02 1 0.0001674929652955015
6 0.02 1 0.0001551513783788483
7 0.02 1 0.00014422025853844112
8 0.02 1 0.0001262368033174699
9 0.02 0 4.725064705168869e-05
0 0.04 2 0.0002327270675686055
1 0.04 2 0.0002207380974210693
2 0.04 2 0.00021439099557807317
3 0.04 2 0.00020628080989015807
4 0.04 2 0.00020416510927590004
5 0.04 1 0.00015409352807171928
6 0.04 1 0.00014316240823153414
7 0.04 1 9.696961148697447e-05
8 0.04 1 0.00010155362948438551
9 0.04 0 4.971896443506374e-05
0 0.04 2 0.00024013201971828657
1 0.04 2 0.0002263799657258314
2 0.04 2 0.00021580146265454125
3 0.04 1 0.0001759557677523116
4 0.04 1 0.00017101913298600557
5 0.04 1 0.0001551513783788483
6 0.04 1 0.00015021474361232023
7 0.04 1 0.00012976297100775191
8 0.04 1 0.00012553156977923585
9 0.04 1 0.00012306325239608285
10 0.04 0 4.795588058992273e-05
0 0.04 2 0.00022426426511157338
1 0.04 2 0.00021333314527094416
2 0.04 2 0.0002069860434283921
3 0.04 1 0.00017807146836679166
4 0.04 1 0.00017348745036915858
5 0.04 1 0.00010684288102003059
6 0.04 1 0.00010225886302261955
7 0.04 1 8.815419226082533e-05
8 0.04 0 1.0931119840407177e-05
0 0.04 2 0.00022285379803532734
1 0.04 2 0.0002158014626543192
2 0.04 2 0.0002133331452711662
3 0.04 2 0.00020557557635214607
4 0.04 1 0.00017489791744540462
5 0.04 1 0.00017419268390739262
6 0.04 0 7.440213826792608e-05
0 0.04 2 0.00017348745036915858
1 0.04 2 0.00020451772604501706
2 0.04 2 0.0002595259420157259
3 0.04 1 0.00010507979717488958
4 0.04 1 0.00010507979717466753
5 0.04 1 0.00010190624625328049
6 0.04 0 1.7278221682959227e-05
0 0.04 2 0.00023343230110639546
1 0.04 1 0.00019252875589748086
2 0.04 1 0.00018864997143808182
3 0.04 1 0.00011636353378419173
4 0.04 1 0.00010120101271526849
5 0.04 1 9.626437794896248e-05
6 0.04 1 8.145447364893421e-05
7 0.04 1 8.462802457032126e-05
8 0.04 1 8.03966233418052e-05
9 0.04 1 8.074924011070017e-05
10 0.04 1 7.96913898037932e-05
11 0.04 0 2.3625323525955366e-05
0 0.04 2 0.00014668857592181617
1 0.04 2 0.000136110072850526
2 0.04 2 0.00021368576204006118
3 0.04 1 0.00010296409656063155
4 0.04 1 0.00010684288102003059
5 0.04 1 0.00010684288102003059
6 0.04 1 9.591176117984546e-05
7 0.04 1 9.34434437964704e-05
8 0.04 1 8.850680902994235e-05
9 0.04 1 8.674372518457929e-05
10 0.04 1 6.699718611824501e-05
11 0.04 1 0.00012412110270298982
11 0.04 1 8.074924011070017e-05
12 0.04 0 3.138289244475345e-05
0 0.04 2 0.0002083965105044161
1 0.04 1 9.908531210101046e-05
2 0.04 1 0.00010437456363687758
3 0.04 0 6.347101842774094e-06
0 0.04 2 0.00022496949864936333
1 0.04 2 0.0002147436123471902
2 0.04 2 0.00021333314527094416
3 0.04 2 0.00020945436081154511
4 0.04 2 0.00012271063562696582
5 0.04 2 0.00011565830024617973
6 0.04 2 0.0001142478331699337
7 0.04 2 0.00010543241394378455
8 0.04 1 5.253989858755581e-05
9 0.04 1 5.183466504932177e-05
10 0.04 1 5.0776814742192755e-05
11 0.04 0 4.2314012287381075e-06
0 0.04 2 0.000134346989005385
1 0.04 2 0.00012729465362437686
2 0.04 2 0.00012376848593431689
3 0.04 1 0.00010684288102003059
4 0.04 1 0.00010402194686753852
5 0.04 1 5.8887000430329905e-05
6 0.04 1 5.747653335408387e-05
7 0.04 1 5.6066066277837834e-05
8 0.04 1 5.359774889446278e-05
9 0.04 1 5.0776814742192755e-05
10 0.04 1 4.8308497358817704e-05
11 0.04 1 4.231401228516063e-05
12 0.04 0 3.5261676905040673e-06
0 0.04 2 0.00013469960577450202
1 0.04 1 0.00011283736609368766
2 0.04 1 6.382363519685796e-05
3 0.04 0 4.830849735903975e-05
0 0.04 2 0.00013716792315765503
1 0.04 2 0.0001272946536245989
2 0.04 2 0.00012412110270321186
3 0.04 2 0.00012341586916497782
4 0.04 1 6.5234102273104e-05
5 0.04 1 6.241316812061193e-05
6 0.04 1 5.8181766892095865e-05
7 0.04 1 5.712391658496685e-05
8 0.04 1 5.6066066277837834e-05
9 0.04 1 5.183466504932177e-05
9 0.04 1 5.1482048280426795e-05
10 0.04 1 4.51349464376527e-05
11 0.04 1 4.5487563206547676e-05
12 0.04 0 8.462802457032126e-06
0 0.04 2 0.000134346989005385
1 0.04 2 0.0001269420368554819
2 0.04 1 6.27657848895069e-05
3 0.04 1 6.100270104436589e-05
4 0.04 1 5.923961719922488e-05
5 0.04 1 5.782915012320089e-05
6 0.04 1 5.6771299816071874e-05
7 0.04 1 5.536083273982584e-05
8 0.04 1 5.465559920181384e-05
9 0.04 1 4.795588058992273e-05
10 0.04 0 3.878784459621087e-06
0 0.04 2 0.00013152605485311497
1 0.04 2 0.0001255315697794579
2 0.04 1 0.0001079007313271596
3 0.04 1 6.135531781348291e-05
4 0.04 1 5.888700043010786e-05
5 0.04 1 5.747653335408387e-05
6 0.04 1 5.6066066277837834e-05
7 0.04 1 5.253989858755581e-05
8 0.04 1 5.2187281818216746e-05
9 0.04 0 3.878784459399043e-06
0 0.04 2 0.000132936521929361
1 0.04 1 6.523410227288196e-05
2 0.04 1 6.311840165862392e-05
3 0.04 1 6.100270104436589e-05
4 0.04 1 5.923961719922488e-05
5 0.04 1 5.7829150122978845e-05
6 0.04 1 5.6418683046954854e-05
7 0.04 1 5.5713449508720814e-05
8 0.04 0 3.878784459399043e-06
0 0.04 2 0.000135052222543397
1 0.04 2 0.0001272946536245989
2 0.04 1 6.558671904199898e-05
3 0.04 1 6.347101842774094e-05
4 0.04 1 6.241316812061193e-05
5 0.04 1 6.02974675063539e-05
6 0.04 1 7.581260534439416e-05
7 0.04 1 5.0776814742192755e-05
8 0.04 1 4.9366347666168764e-05
9 0.04 1 4.971896443506374e-05
10 0.04 0 3.561429367349156e-05
0 0.04 2 0.000133641755467373
1 0.04 2 0.0001279998871626109
2 0.04 2 0.00011671615055330875
3 0.04 2 0.0001149530667079457
4 0.04 2 0.00011107428224854665
5 0.04 2 0.00010366933009864354
6 0.04 1 8.674372518457929e-05
7 0.04 0 3.702476074951555e-05
0 0.04 2 0.00013364175546715096
1 0.04 1 0.00011318998286302673
2 0.04 1 0.00010825334809627662
3 0.04 0 4.7955880589700683e-05
0 0.04 2 0.000132583905160244
1 0.04 2 0.00012764727039371593
2 0.04 2 0.00012271063562696582
3 0.04 1 6.170793458237789e-05
4 0.04 1 5.95922339683419e-05
5 0.04 1 5.8534383661212885e-05
6 0.04 1 5.6418683046954854e-05
7 0.04 1 5.536083273982584e-05
8 0.04 1 5.39503656635798e-05
9 0.04 1 5.253989858755581e-05
10 0.04 0 3.878784459465656e-05
0 0.04 2 0.000134346989005385
1 0.04 2 0.0001287051207006229
2 0.04 1 0.00011213213255567567
3 0.04 1 0.00010966381517230062
4 0.04 1 0.00012553156977923585
5 0.04 0 4.5134946437430656e-05
0 0.06 2 0.0001865342708238238
1 0.06 2 0.00017489791744540462
2 0.06 2 0.0001696086659095375
3 0.06 2 0.00016784558206461853
4 0.06 2 0.0001470411926909332
5 0.06 2 0.00013963624054103008
6 0.06 2 0.00013787315669588907
7 0.06 2 0.00013223128839112697
8 0.06 1 8.498064133943828e-05
9 0.06 1 8.251232395606323e-05
10 0.06 1 4.971896443506374e-05
11 0.06 1 4.760326382080571e-05
11 0.06 1 4.760326382080571e-05
12 0.06 1 4.760326382080571e-05
13 0.06 0 1.4104670761794225e-05
0 0.06 2 0.0003222917269052328
1 0.06 2 0.0003145341579864347
2 0.06 2 0.0002284956663398674
3 0.06 2 0.00022250118126621032
4 0.06 2 0.0002158014626543192
5 0.06 2 0.00021227529496381514
6 0.06 1 0.0001819502528261907
7 0.06 1 0.00017912931867392068
8 0.06 1 0.00017771885159767464
9 0.06 1 0.00010084839594637351
10 0.06 1 9.732222825586945e-05
11 0.06 0 7.122858734676107e-05
0 0.06 2 0.00018794473789984778
1 0.06 2 0.00031806032567693876
2 0.06 2 0.00030607135552940257
3 0.06 2 0.00021791716326857724
4 0.06 2 0.00020240202543075902
4 0.06 2 0.00020099155835473503
5 0.06 2 0.00019605492358798493
6 0.06 2 0.00019147090559035185
7 0.06 1 0.00016326156406698544
8 0.06 0 7.228643765389009e-05
0 0.06 2 0.0003237021939814788
1 0.06 2 0.00031241845737217666
2 0.06 2 0.00030395565491514454
3 0.06 2 0.0002796250978511772
4 0.06 1 0.00018618165405470677
5 0.06 1 0.0001808924025190617
6 0.06 1 0.0001607932466836104
7 0.06 1 0.00015797231253134036
8 0.06 1 0.00014492549207667516
9 0.06 1 0.00013787315669588907
10 0.06 1 0.00012941035423885694
10 0.06 1 0.00012905773746973992
11 0.06 1 8.180709041805123e-05
12 0.06 1 7.863353949644214e-05
13 0.06 1 7.263905442278507e-05
14 0.06 0 2.3272706756838346e-05
0 0.06 2 0.00032581789459573685
1 0.06 2 0.00031030275675791863
2 0.06 2 0.00029760855307237044
3 0.06 2 0.00029196668476760834
4 0.06 2 0.00028738266676997526
5 0.06 2 0.00026340472647534696
6 0.06 1 0.00016608249821925547
7 0.06 1 0.00015127259391944925
8 0.06 0 5.253989858755581e-05
0 0.06 2 0.0001882973546689648
1 0.06 2 0.00017877670190480366
2 0.06 2 0.00017313483360004156
3 0.06 2 0.00012482633624122386
4 0.06 1 0.00010507979717488958
5 0.06 1 9.555914441050639e-05
6 0.06 1 9.379606056558742e-05
7 0.06 1 9.097512641309535e-05
8 0.06 1 8.780157549193035e-05
9 0.06 1 8.709634195347427e-05
10 0.06 1 8.427540780120424e-05
11 0.06 1 5.0776814742192755e-05
12 0.06 0 4.231401228516063e-06
0 0.06 2 0.00018159763605729573
1 0.06 2 0.0001731348336002636
2 0.06 2 0.00016855081560263052
3 0.06 2 0.00015938277960736436
4 0.06 2 0.00026234687616821795
5 0.06 1 0.0001600880131455984
6 0.06 1 0.00026869397801077
7 0.06 1 0.0001713717497551226
8 0.06 1 0.00012412110270298982
9 0.06 1 0.00012130016855071979
10 0.06 1 0.00012517895301034088
11 0.06 1 9.873269533211548e-05
12 0.06 1 9.555914441072844e-05
13 0.06 1 0.00010155362948438551
14 0.06 1 0.00010014316240836152
15 0.06 1 8.039662334202724e-05
16 0.06 1 7.40495214990311e-05
16 0.06 1 7.898615626555916e-05
17 0.06 1 0.000136110072850526
17 0.06 1 5.7829150122978845e-05
18 0.06 1 5.465559920181384e-05
19 0.06 0 1.5867754606935236e-05
0 0.06 2 0.0003413330324337771
1 0.06 1 0.00019147090559035185
2 0.06 1 0.00018512380374757775
3 0.06 1 0.0001819502528261907
4 0.06 0 8.110185688003924e-05
0 0.06 2 0.00030360303814624956
1 0.06 2 0.00029372976861274935
2 0.06 2 0.00025282622340383476
3 0.06 2 0.0002556471575561048
4 0.06 2 0.00044429712899440865
5 0.06 2 0.0002214433309590813
6 0.06 2 0.00019499707328085591
7 0.06 1 0.00011706876732220373
8 0.06 1 0.00011777400086043777
9 0.06 1 0.00011530568347706271
10 0.06 1 0.00010366933009864354
11 0.06 1 9.273821025823636e-05
12 0.06 0 5.8534383661212885e-05
0 0.06 2 0.00021826978003769426
1 0.06 2 0.00017666100129054563
2 0.06 2 0.0001738400671382756
3 0.06 2 0.00016643511498815045
4 0.06 1 0.00016608249821947751
5 0.06 1 0.00018618165405470677
6 0.06 1 0.00018195025282641275
7 0.06 1 0.00016537726468124347
8 0.06 0 7.616522211328913e-05
0 0.06 2 0.00032511266105772485
1 0.06 2 0.00027927248108206015
2 0.06 2 0.0002870300500010803
3 0.06 2 0.0002835038823105762
4 0.06 2 0.00027010444508701603
5 0.06 2 0.00026728351093452396
6 0.06 2 0.0002489474389444357
7 0.06 2 0.00024013201971828657
8 0.06 2 0.00019993370804738397
