a p ford tiempo
20 0.0 5 0.0007263905442287388
21 0.0 4 0.0005931014055304829
22 0.0 4 0.0005098838480361856
23 0.0 4 0.0004379500271514125
24 0.0 4 0.0004277241408492394
25 0.0 4 0.0005186992672623347
26 0.0 4 0.0005021262791173875
26 0.0 4 0.0005127047821886777
27 0.0 4 0.00240132019718331
28 0.0 4 0.0003688371404191315
29 0.0 4 0.0006107322439827811
30 0.0 3 0.0004880216083558153
30 0.0 3 0.00024859482217554074
31 0.0 3 0.00020063894158539597
32 0.0 2 0.00023061136695412543
33 0.0 2 0.0001868868875929408
34 0.0 2 0.00011636353378419173
35 0.0 2 0.00010507979717511162
35 0.0 2 0.00010402194686776056
35 0.0 2 0.00010366933009864354
36 0.0 2 0.00010543241394378455
36 0.0 2 0.00010120101271571258
36 0.0 2 0.00010155362948438551
36 0.0 2 0.00011107428224832461
37 0.0 1 5.2187281818216746e-05
38 0.0 0 4.936634766750103e-06
0 0.0 5 0.0012993927939235483
1 0.0 5 0.0008938835095242403
2 0.0 5 0.001005663025310799
3 0.0 5 0.0011276684273995308
4 0.0 5 0.0008808366890695751
5 0.0 5 0.0011858501942918487
6 0.0 5 0.0009316135038117679
7 0.0 5 0.0011033378703357855
8 0.0 4 0.0008871837909123492
9 0.0 4 0.0007796356763543066
10 0.0 4 0.0007034704542410175
11 0.0 4 0.0004365395600753885
12 0.0 3 0.0004365395600753885
13 0.0 3 0.0002916140679989354
14 0.0 3 0.00039175723040685284
15 0.0 3 0.00028420911584836617
16 0.0 3 0.0004827323568199482
17 0.0 2 0.0005585449621641203
18 0.0 2 0.00034979583489080923
19 0.0 2 0.00044852853022270267
20 0.0 2 0.00022884828310898442
21 0.0 2 0.000204165109275678
22 0.0 2 0.0003991621825565339
23 0.0 2 0.00018441857020956576
24 0.0 2 0.00019252875589792495
25 0.0 1 0.00012799988716283295
26 0.0 1 0.0001607932466836104
27 0.0 1 0.00012764727039371593
28 0.0 1 8.709634195369631e-05
29 0.0 1 8.603849164678934e-05
30 0.0 1 7.898615626533712e-05
31 0.0 1 0.00013434698900516295
32 0.0 1 0.00011177951578655865
33 0.0 1 9.838007856277642e-05
34 0.0 1 9.661699471763541e-05
35 0.0 0 7.757568918798086e-06
0 0.0 5 0.0008173656706418342
1 0.0 4 0.0008191287544869752
2 0.0 4 0.0007214539094619887
3 0.0 4 0.0008215970718703502
4 0.0 4 0.0008790736052244341
5 0.0 4 0.000742610915604569
6 0.0 4 0.0007447266162188271
7 0.0 4 0.0008663794015388859
8 0.0 4 0.0006643299928770219
9 0.0 4 0.0004933108598912384
10 0.0 4 0.00046615936867500096
11 0.0 4 0.00045593348237238374
12 0.0 4 0.0005278673032571568
13 0.0 3 0.0003198234095216357
14 0.0 2 0.00033604378089791
15 0.0 2 0.00033851209828128503
16 0.0 2 0.0002595259420159479
17 0.0 2 0.00020134417512363
18 0.0 2 0.00025529454078743186
19 0.0 2 0.00030642397229829754
20 0.0 2 0.0002768041636986851
21 0.0 1 0.00010649026425113561
22 0.0 1 0.0001657298814503605
23 0.0 1 0.00016537726468124347
24 0.0 1 0.00014386764176954614
25 0.0 1 0.00013540483931251401
26 0.0 1 0.00013787315669588907
27 0.0 1 0.00012835250393150588
28 0.0 1 0.00015903016283846938
29 0.0 1 9.414867733426036e-05
30 0.0 1 7.933877303445414e-05
31 0.0 0 9.168035994822077e-06
0 0.0 5 0.0007697624068212505
1 0.0 4 0.0007824566105063546
2 0.0 4 0.0006135531781348291
3 0.0 4 0.0006981812027051504
4 0.0 4 0.00048026403943701723
5 0.0 3 0.00038364704471893774
6 0.0 3 0.00034662228396964423
7 0.0 3 0.00044817591345402974
8 0.0 2 0.0002559997743252218
9 0.0 2 0.00022708519926339932
10 0.0 2 0.0003561429367335833
11 0.0 2 0.00033533854735967594
12 0.0 2 0.00032440742751926877
13 0.0 2 0.0003490906013530193
14 0.0 2 0.00035296938581197423
15 0.0 2 0.0002958454692270074
16 0.0 1 0.0001399888573101471
17 0.0 1 0.00015691446222421135
18 0.0 1 9.838007856277642e-05
19 0.0 1 9.838007856322051e-05
20 0.0 1 0.0001110742822487687
21 0.0 1 0.00011953708470580082
22 0.0 1 0.00012976297100797396
23 0.0 1 0.00011495306670816774
24 0.0 1 0.00013117343808399795
25 0.0 1 0.00012623680331724785
26 0.0 1 9.238559348911934e-05
27 0.0 1 0.00010120101271571258
28 0.0 1 0.00012799988716283295
29 0.0 1 0.00010331671332952652
30 0.0 1 0.00011460044993905072
31 0.0 0 8.110185687915106e-06
0 0.0 5 0.0006992390530125014
1 0.0 5 0.0006943024182461954
2 0.0 4 0.0006664456934912799
3 0.0 4 0.0005694760820049716
4 0.0 4 0.0005331565547930239
5 0.0 4 0.0006188424296706962
6 0.0 4 0.0004442971289941866
7 0.0 4 0.0007249800771522708
8 0.0 4 0.000669266627643772
9 0.0 3 0.00039845694901874396
10 0.0 2 0.0004217296557751382
11 0.0 1 0.00032617051136485387
12 0.0 1 0.0002944350021509834
13 0.0 1 0.00026975182831812106
14 0.0 1 0.00022743781603251634
15 0.0 0 8.885942579883732e-05
0 0.0 5 0.0006142584116730632
1 0.0 5 0.0005758231838473016
2 0.0 5 0.0005839333695352167
3 0.0 4 0.00046263320098471894
4 0.0 4 0.00045452301529635974
5 0.0 4 0.000466511985444118
6 0.0 4 0.0004245505899280744
7 0.0 4 0.0004182034880848562
8 0.0 4 0.00041256161978031614
9 0.0 3 0.00030642397229829754
10 0.0 3 0.00030325042137713254
11 0.0 3 0.00029831378661038244
12 0.0 3 0.00030818705614343855
13 0.0 3 0.0002894983673846774
14 0.0 3 0.00028561958292483425
15 0.0 3 0.0002813881816963182
16 0.0 3 0.00027786201400559207
17 0.0 3 0.00027433584631531005
18 0.0 3 0.000270104445086794
19 0.0 3 0.00026798874447253596
20 0.0 3 0.00026305210970578585
21 0.0 3 0.0002595259420159479
22 0.0 3 0.00025529454078698777
23 0.0 3 0.00025000528925156473
24 0.0 2 0.00016643511498859453
25 0.0 2 0.00016361418083565837
26 0.0 2 0.00019041305528322283
27 0.0 2 0.0002542366904800808
28 0.0 2 0.0001674929652955015
29 0.0 1 0.00011248474932479269
30 0.0 1 0.00012447371947210684
31 0.0 1 0.00012482633624166795
32 0.0 1 0.00012200540208917587
33 0.0 1 0.00011565830024595769
34 0.0 1 0.00011460044993905072
35 0.0 1 0.00011354259963169966
36 0.0 1 0.00011001643194141764
37 0.0 1 0.0001061376474820186
38 0.0 0 8.215970718694621e-05
0 0.0 5 0.0011653984216870583
1 0.0 5 0.0009964949893155328
2 0.0 5 0.0009213876175095947
3 0.0 5 0.000872373886612543
4 0.0 5 0.0007697624068212505
5 0.0 4 0.0006082639265994061
6 0.0 4 0.0006752611127174291
7 0.0 4 0.0005465559920168062
8 0.0 4 0.00041573517070192523
9 0.0 4 0.0004076249850140101
10 0.0 4 0.000400572649633002
11 0.0 4 0.0003959886316353689
12 0.0 3 0.00029372976861319344
13 0.0 3 0.00028879313384644334
14 0.0 3 0.0002845617326179273
15 0.0 3 0.00027927248108206015
16 0.0 3 0.00027645154693001217
17 0.0 3 0.0002739832295466371
18 0.0 3 0.000269046594779887
19 0.0 3 0.00026622566062739494
20 0.0 3 0.00026340472647534696
21 0.0 2 0.00024401080417790766
22 0.0 2 0.00023907416941115756
23 0.0 2 0.0002351953849517585
24 0.0 2 0.00023202183403014942
25 0.0 2 0.00022779043280207745
26 0.0 2 0.00022285379803532734
27 0.0 2 0.00021756454649946022
28 0.0 1 0.0001385783902341231
29 0.0 1 0.00013540483931251401
30 0.0 1 0.00013223128839090492
31 0.0 1 0.00012941035423885694
32 0.0 1 0.00011883185116712269
33 0.0 1 0.00011565830024595769
34 0.0 1 0.00011248474932479269
35 0.0 1 0.0001093111984031836
36 0.0 1 0.00010155362948438551
37 0.0 1 9.873269533233753e-05
37 0.0 1 9.802746179410349e-05
38 0.0 1 9.661699471763541e-05
39 0.0 1 9.414867733470444e-05
40 0.0 1 9.309082702735338e-05
41 0.0 1 0.00012658942008636487
42 0.0 0 5.0424197973075735e-05
0 0.0 5 0.0007549525025214443
1 0.0 5 0.0008402857606295555
2 0.0 5 0.0008152499700275762
3 0.0 5 0.0008952939766002643
4 0.0 5 0.0009654647136398964
5 0.0 4 0.0008215970718703502
6 0.0 4 0.0008614427667721358
7 0.0 4 0.0008924730424477723
8 0.0 4 0.0008646163176937449
9 0.0 4 0.0006241316812061193
10 0.0 4 0.0007641205385162664
11 0.0 4 0.0009679330310232714
12 0.0 4 0.0007750516583566736
13 0.0 4 0.0006350628010465265
14 0.0 4 0.0006364732681229945
15 0.0 4 0.0005081207641910446
16 0.0 4 0.0005204623511074757
17 0.0 4 0.00036918975718824854
18 0.0 3 0.0003681319068808975
19 0.0 3 0.0003607269547312164
20 0.0 3 0.000336396397667027
21 0.0 3 0.00035825863734784136
22 0.0 3 0.00031982340952207977
23 0.0 3 0.0003184129424460558
24 0.0 3 0.00033604378089791
25 0.0 3 0.00030536612199139057
26 0.0 3 0.00023907416941115756
27 0.0 3 0.00024260033710188367
28 0.0 3 0.0002443634209465806
29 0.0 2 0.00020839651050463814
30 0.0 2 0.00020487034281391203
31 0.0 1 0.00013469960577472406
32 0.0 1 0.00013258390516002194
33 0.0 0 7.369690472991408e-05
0 0.0 5 0.0006287156992037524
1 0.0 5 0.0005645394472382215
2 0.0 4 0.00044958638053005373
3 0.0 4 0.0004425340451490456
4 0.0 4 0.000465454135137211
5 0.0 4 0.0004316029253086384
6 0.0 3 0.0004471180631466787
7 0.0 3 0.000400925266402119
8 0.0 3 0.00048061665620569016
9 0.0 3 0.0004795588058983391
10 0.0 3 0.00040515666763063507
11 0.0 3 0.0003914046136381799
12 0.0 3 0.0004136194700876672
13 0.0 3 0.0003110079902959306
14 0.0 3 0.00031488677475532967
15 0.0 2 0.0002718675289323791
16 0.0 1 0.00019393922297350485
17 0.0 1 0.00017031389944799358
18 0.0 1 0.00016678773175726747
19 0.0 1 0.00016678773175726747
20 0.0 1 0.0001639667976047754
21 0.0 1 0.0001738400671382756
22 0.0 1 0.0001558566119168603
23 0.0 1 0.00015162521068834423
24 0.0 1 0.00017771885159767464
25 0.0 1 0.0001512725939196713
26 0.0 1 8.991727610574429e-05
27 0.0 1 9.062250964397833e-05
28 0.0 1 7.969138980401524e-05
29 0.0 1 7.72230724201961e-05
30 0.0 1 7.651783888240615e-05
31 0.0 0 4.936634766306014e-06
0 0.0 5 0.0006597459748798329
1 0.0 5 0.0006907762505554693
2 0.0 5 0.0006720875617962641
3 0.0 5 0.0005881647707641768
4 0.0 4 0.000466511985444118
5 0.0 4 0.0004622805842156019
6 0.0 3 0.00035050106842904327
7 0.0 3 0.0003187655592147287
8 0.0 3 0.00034521181689317615
9 0.0 3 0.000332870229976745
10 0.0 3 0.0003071292058365316
11 0.0 3 0.0003399225653577531
12 0.0 2 0.0002253221154182583
13 0.0 2 0.000198170624202465
14 0.0 2 0.00019570230681908996
15 0.0 2 0.00021932763034504532
16 0.0 2 0.00019323398943527081
17 0.0 2 0.00020874912727331107
18 0.0 2 0.00018406595344044874
19 0.0 2 0.00020733866019728708
20 0.0 1 9.34434437964704e-05
21 0.0 1 9.273821025868045e-05
22 0.0 1 9.062250964397833e-05
23 0.0 1 0.00011671615055330875
24 0.0 1 9.026989287486131e-05
25 0.0 0 7.158120411565605e-05
0 0.0 5 0.000605090375677797
1 0.0 5 0.0006086165433685231
2 0.0 5 0.0005624237466239634
3 0.0 5 0.0005814650521518416
4 0.0 5 0.0005532557106286973
5 0.0 4 0.00045311254822033575
6 0.0 3 0.00031947079275296275
7 0.0 3 0.0003508536851981603
8 0.0 3 0.0003155920082935637
9 0.0 3 0.0003057187387605076
10 0.0 3 0.0003071292058365316
11 0.0 3 0.00029831378661038244
12 0.0 3 0.0003251126610575028
13 0.0 3 0.0003155920082935637
14 0.0 3 0.00028561958292483425
15 0.0 3 0.0003078344393747656
16 0.0 3 0.00032440742751971285
17 0.0 3 0.00027257276247016904
18 0.0 3 0.0002972559363030314
19 0.0 2 0.00025212098986582276
20 0.0 2 0.00025529454078743186
21 0.0 2 0.00024083725325629857
22 0.0 2 0.0002366058520277825
23 0.0 2 0.00023237445079926644
24 0.0 2 0.00021650669619255325
25 0.0 2 0.0001530356777648123
26 0.0 1 7.828092272754716e-05
27 0.0 1 0.00010190624625350253
28 0.0 1 7.510737180638216e-05
29 0.0 1 7.440213826814812e-05
29 0.0 1 7.40495214990311e-05
30 0.0 1 8.744895872236924e-05
31 0.0 1 7.052335380830499e-05
32 0.0 1 6.981812027051504e-05
33 0.0 1 6.734980288713999e-05
34 0.0 1 6.699718611846706e-05
35 0.0 1 6.452886873464792e-05
36 0.0 1 6.27657848895069e-05
37 0.0 1 8.568587487722823e-05
38 0.0 1 5.641868304673281e-05
39 0.0 1 5.500821597070882e-05
39 0.0 1 5.571344950894286e-05
39 0.0 1 5.500821597070882e-05
40 0.0 1 6.629195257978893e-05
41 0.0 1 4.8661114127934724e-05
42 0.0 1 4.795588059014477e-05
43 0.0 1 4.654541351367669e-05
44 0.0 1 4.51349464376527e-05
45 0.0 1 4.160877874692659e-05
46 0.0 1 3.914046136399563e-05
47 0.0 0 3.878784459399043e-06
0 0.0 5 0.0005941592558378339
1 0.0 5 0.0006572776574964578
2 0.0 4 0.0005807598186136076
3 0.0 4 0.0005493769261692982
4 0.0 4 0.0005694760820045275
5 0.0 3 0.00041291423654943316
6 0.0 3 0.00043548170976803746
7 0.0 3 0.00041749825454706624
8 0.0 3 0.0003956360148662519
9 0.0 3 0.0003892889130234778
10 0.0 3 0.0003850575117949617
11 0.0 3 0.00039704648194271996
12 0.0 3 0.00037588947580013965
13 0.0 2 0.00030148733753199153
14 0.0 2 0.000336749014436144
15 0.0 2 0.00026869397801077
16 0.0 2 0.00026340472647490287
17 0.0 2 0.0002591733252468309
18 0.0 1 0.0002299061334158914
19 0.0 1 0.00016537726468124347
20 0.0 1 0.00016326156406698544
21 0.0 1 0.00016008801314582044
22 0.0 1 0.00015867754606935236
23 0.0 1 0.00015409352807171928
24 0.0 1 0.00015162521068834423
25 0.0 1 0.00014845165976717922
26 0.0 1 0.0001706665162171106
27 0.0 1 0.000200991558354513
28 0.0 1 0.00014704119269071114
29 0.0 1 0.00015268306099569529
30 0.0 1 0.00013716792315765503
31 0.0 1 0.00013328913869825598
32 0.0 1 0.00012905773746973992
33 0.0 1 0.00012588418654813083
34 0.0 1 0.0001223580188582929
35 0.0 1 0.00011142689901788572
36 0.0 1 0.00010895858163451067
37 0.0 1 0.00010578503071290157
38 0.0 1 0.00010331671332952652
39 0.0 1 0.00010084839594659556
40 0.0 1 9.34434437964704e-05
41 0.0 1 8.53332581085553e-05
42 0.0 1 8.357017426341429e-05
43 0.0 1 7.792830595843014e-05
43 0.0 1 8.85068090297203e-05
44 0.0 1 6.805503642537403e-05
45 0.0 0 2.785672475447143e-05
0 0.0 5 0.0006114374775205711
1 0.0 5 0.0005659499143138014
2 0.0 5 0.0005581923453950033
3 0.0 5 0.0005659499143142455
4 0.0 5 0.0005476138423237131
5 0.0 5 0.0005497295429384152
6 0.0 5 0.0005299830038718589
7 0.0 5 0.0005201097343383587
8 0.0 4 0.0005116469318813266
9 0.0 4 0.0005292777703336249
10 0.0 3 0.0003864679788709857
11 0.0 3 0.0003843522782567277
12 0.0 3 0.00037729994287571955
13 0.0 3 0.0003706002242642725
14 0.0 3 0.00034521181689317615
15 0.0 3 0.000339569948588192
15 0.0 3 0.000339922565357309
16 0.0 3 0.00033392808028365195
17 0.0 3 0.00033604378089791
18 0.0 2 0.000265520427089605
19 0.0 2 0.00023942678618027458
20 0.0 2 0.0002334323011066175
21 0.0 2 0.00023061136695412543
22 0.0 2 0.00022496949864958538
23 0.0 2 0.0002221485644970933
24 0.0 2 0.00021650669619255325
25 0.0 2 0.00021509622911652926
26 0.0 2 0.00020980697758066214
27 0.0 2 0.0002524736066349398
28 0.0 2 0.00020345987573788804
29 0.0 2 0.00019887585774025496
30 0.0 2 0.0001914709055901298
31 0.0 1 0.00012412110270298982
32 0.0 1 0.00011953708470580082
33 0.0 1 0.00011777400086021572
34 0.0 0 5.289251535645079e-05
0 0.0 5 0.00059839065706635
1 0.0 5 0.0005631289801617534
2 0.0 4 0.00044641282960844464
3 0.0 3 0.00033075452936248695
4 0.0 3 0.0003272283616722049
5 0.0 3 0.0003229969604432448
6 0.0 3 0.0003187655592147287
7 0.0 3 0.00031453415798665674
8 0.0 3 0.00030995013998902365
9 0.0 3 0.0003057187387605076
10 0.0 3 0.00030219257107022557
11 0.0 3 0.0002983137866108265
12 0.0 3 0.0002940823853818664
13 0.0 3 0.00029020360092246733
14 0.0 3 0.0002866774332317412
15 0.0 3 0.0002845617326179273
16 0.0 3 0.0002803303313889671
17 0.0 2 0.00018547642051647273
18 0.0 2 0.00018159763605751778
19 0.0 2 0.00017877670190458161
20 0.0 2 0.0001756031509834166
21 0.0 2 0.00017348745036915858
22 0.0 2 0.0001706665162166665
23 0.0 2 0.00016784558206461853
24 0.0 1 0.0001466885759220382
25 0.0 1 0.00014386764176954614
26 0.0 1 0.0001399888573101471
27 0.0 1 0.00013822577346500609
28 0.0 1 0.00013434698900560704
29 0.0 1 0.00012799988716238886
30 0.0 1 0.00012482633624122386
31 0.0 1 0.0001223580188578488
32 0.0 1 0.00011988970147447375
33 0.0 1 0.00011706876732198168
34 0.0 1 7.687045565152317e-05
35 0.0 1 7.545998857549918e-05
36 0.0 1 7.263905442256302e-05
37 0.0 1 7.122858734698312e-05
38 0.0 1 6.946550350184211e-05
39 0.0 1 5.536083273982584e-05
40 0.0 1 5.359774889468483e-05
41 0.0 0 7.4049521496810655e-06
0 0.0 5 0.0005708865490809956
1 0.0 5 0.0005610132795474954
2 0.0 5 0.0005514926267835563
3 0.0 5 0.000735911196993122
4 0.0 5 0.0005680656149285035
5 0.0 4 0.0010384563848315764
6 0.0 4 0.0008074924011087781
7 0.0 4 0.0005454981417094551
8 0.0 4 0.0006569250407273408
9 0.0 4 0.000537740572790657
10 0.0 4 0.00048343759035818223
11 0.0 4 0.00048343759035818223
12 0.0 3 0.0003737737751858816
13 0.0 3 0.0003681319068808975
14 0.0 3 0.00037588947580013965
15 0.0 3 0.00036178480503856747
16 0.0 3 0.00037553685903102263
17 0.0 3 0.0004873163748175813
18 0.0 3 0.0005797019683067006
19 0.0 2 0.0004107985359351751
20 0.0 2 0.0004379500271518566
21 0.0 1 0.0002626994929371129
22 0.0 1 0.00025846809170859686
23 0.0 1 0.00025317884017272974
24 0.0 1 0.0002493000557133307
25 0.0 1 0.00023061136695412543
26 0.0 1 0.00023061136695412543
27 0.0 1 0.0002253221154187024
28 0.0 1 0.00017348745036915858
29 0.0 0 6.065008427524887e-05
0 0.0 5 0.0005814650521518416
1 0.0 5 0.0005648920640068944
2 0.0 5 0.0005557240280120723
3 0.0 4 0.00044535497930153767
4 0.0 4 0.0004347764762302475
5 0.0 4 0.00042878199115614635
6 0.0 4 0.0004217296557751382
7 0.0 4 0.0004245505899280744
8 0.0 4 0.0004118563862425262
9 0.0 3 0.00030642397229874163
10 0.0 3 0.0003060713555296246
11 0.0 3 0.00041785087131618326
12 0.0 3 0.0002961980859965685
13 0.0 3 0.00030466088845315653
14 0.0 3 0.00029655070276479734
15 0.0 3 0.000331459762900721
16 0.0 3 0.0003572007870404903
17 0.0 3 0.00029514023568921743
18 0.0 3 0.00027891986431294313
19 0.0 3 0.000268341361241653
20 0.0 3 0.0002619942593988789
21 0.0 3 0.00026023117555418196
22 0.0 3 0.00025635239109433883
23 0.0 3 0.0002510631395584717
24 0.0 3 0.0002482422054064237
25 0.0 3 0.00024224772033232256
26 0.0 2 0.0002267325824947264
27 0.0 2 0.00015726707899332837
28 0.0 2 0.00014598334238424826
29 0.0 1 7.40495214990311e-05
30 0.0 1 7.299167119168004e-05
31 0.0 1 7.087597057742201e-05
32 0.0 1 6.9112886732281e-05
33 0.0 1 6.876026996360807e-05
34 0.0 1 6.664456934890595e-05
35 0.0 1 6.523410227288196e-05
36 0.0 1 6.029746750613185e-05
37 0.0 1 5.853438366099084e-05
38 0.0 1 5.782915012320089e-05
39 0.0 0 4.231401228516063e-06
0 0.0 5 0.0005800545850758176
1 0.0 5 0.0005666551478520354
2 0.0 4 0.000537740572790657
3 0.0 4 0.0006424677531962075
4 0.0 3 0.00042278750608248927
5 0.0 3 0.00041749825454706624
6 0.0 3 0.00040797760178268305
7 0.0 3 0.0004037462005546111
8 0.0 3 0.0003106553735268136
9 0.0 3 0.0003043082716840395
10 0.0 3 0.00031488677475532967
11 0.0 3 0.0002961980859961244
12 0.0 3 0.00029337715184363233
13 0.0 3 0.00028738266676997526
14 0.0 3 0.00028561958292527834
15 0.0 3 0.0002803303313894112
16 0.0 3 0.0002785672475438261
17 0.0 3 0.00027574631339133404
18 0.0 2 0.0002542366904800808
19 0.0 2 0.00017771885159767464
20 0.0 2 0.00017666100129032358
21 0.0 1 8.921204256795434e-05
22 0.0 1 0.00012905773746973992
23 0.0 1 0.00014704119269071114
24 0.0 1 9.661699471763541e-05
25 0.0 1 8.53332581085553e-05
26 0.0 1 8.321755749429727e-05
27 0.0 1 8.110185688003924e-05
28 0.0 1 7.89861562657812e-05
29 0.0 1 7.757568918975721e-05
30 0.0 1 0.00013258390516002194
31 0.0 1 0.00013399437223649002
32 0.0 1 7.122858734653903e-05
33 0.0 1 6.840765319449105e-05
34 0.0 1 6.629195258023302e-05
35 0.0 0 5.1482048279982706e-05
0 0.0 5 0.0006544567233439658
1 0.0 5 0.0005744127167708335
2 0.0 4 0.0004509968476060777
3 0.0 4 0.00044182881161081156
4 0.0 4 0.00043548170976848155
5 0.0 4 0.0004347764762298034
6 0.0 4 0.00042384535638984033
7 0.0 3 0.00031911817598384573
8 0.0 3 0.0003106553735268136
9 0.0 3 0.00030677658906741456
10 0.0 3 0.00030818705614388264
11 0.0 3 0.00029972425368640643
12 0.0 3 0.00029514023568877334
13 0.0 3 0.00029514023568921743
14 0.0 2 0.00019499707328085591
15 0.0 2 0.0001914709055905739
16 0.0 1 9.802746179410349e-05
17 0.0 1 9.661699471763541e-05
18 0.0 1 9.450129410337738e-05
19 0.0 1 9.696961148719652e-05
20 0.0 1 9.168035995132939e-05
21 0.0 0 6.347101842774094e-06
0 0.02 5 0.0006646826096461389
1 0.02 5 0.0005655972975451284
2 0.02 5 0.0005585449621641203
3 0.02 5 0.0005469086087859232
4 0.02 5 0.0005500821597070882
5 0.02 5 0.000534214405100375
6 0.02 5 0.00053104085417921
7 0.02 5 0.0005275146864884839
8 0.02 4 0.0004964844108128474
9 0.02 4 0.00040938806885915113
10 0.02 4 0.00040268835024726
11 0.02 4 0.00039845694901874396
12 0.02 4 0.0003991621825565339
13 0.02 4 0.0003864679788709857
14 0.02 4 0.0003878784459474538
15 0.02 3 0.0003593164876551924
16 0.02 3 0.0003522641522737402
17 0.02 3 0.0003543798528884423
18 0.02 3 0.00033851209828128503
19 0.02 3 0.000331812379669838
20 0.02 2 0.0007235696100762468
21 0.02 2 0.00023766370233513356
22 0.02 2 0.00025952594201550383
23 0.02 2 0.0002299061334158914
24 0.02 2 0.00022602734895649235
25 0.02 2 0.0001625563305287514
26 0.02 2 0.00016185109699096145
27 0.02 2 0.00015726707899288428
28 0.02 2 0.00015338829453392933
29 0.02 2 0.00015056736038143725
30 0.02 1 0.00013399437223649002
31 0.02 0 6.100270104436589e-05
0 0.02 5 0.0005849912198425677
1 0.02 4 0.0006096743936754301
2 0.02 4 0.0008462802457032126
3 0.02 4 0.0009206823839718048
4 0.02 4 0.00047215385374865804
5 0.02 4 0.0009446603242664331
6 0.02 3 0.0005627763633926364
7 0.02 3 0.0005842859863043337
8 0.02 2 0.0003572007870404903
9 0.02 2 0.00029725593630347547
10 0.02 2 0.0003057187387605076
11 0.02 2 0.00028703005000130233
12 0.02 2 0.00028420911584881026
13 0.02 2 0.0002947876189196563
14 0.02 2 0.000467217218982352
15 0.02 2 0.00046580675190588394
16 0.02 2 0.00032934406228601887
17 0.02 2 0.0003233495772123618
18 0.02 1 0.00028914575061556036
19 0.02 1 0.0002799777146202942
20 0.02 1 0.00027433584631575414
21 0.02 1 0.0002789198643133872
22 0.02 1 0.0002658730438582779
23 0.02 1 0.0002619942593988789
24 0.02 1 0.00025811547493947984
25 0.02 1 0.0002782146307751532
26 0.02 1 0.00023836893587292352
27 0.02 1 0.00023449015141352447
28 0.02 1 0.00023096398372324245
29 0.02 1 0.0001385783902341231
30 0.02 1 0.00012271063562696582
31 0.02 1 0.0001237684859338728
32 0.02 1 0.00012412110270298982
